enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny intervals and light winds,3,13,56,23,14,70,2024-07-07,0,Precipitation is not expected,1004,14,57,10:00,1,Good,3,Sunny Intervals,Light winds from the west,W,W,Westerly,12,7,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
Sunny intervals and light winds,3,14,57,23,14,66,2024-07-07,0,Precipitation is not expected,1004,14,58,11:00,1,Good,3,Sunny Intervals,Light winds from the west,W,W,Westerly,12,7,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
Light cloud and light winds,7,15,59,21,13,63,2024-07-07,13,Low chance of precipitation,1004,15,59,12:00,1,Good,7,Light Cloud,Light winds from the west,W,W,Westerly,11,7,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
Light cloud and light winds,7,16,60,22,14,61,2024-07-07,22,Low chance of precipitation,1005,16,60,13:00,1,Good,7,Light Cloud,Light winds from the west,W,W,Westerly,11,7,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
Sunny intervals and light winds,3,16,60,22,14,61,2024-07-07,19,Low chance of precipitation,1005,16,60,14:00,1,Good,3,Sunny Intervals,Light winds from the west,W,W,Westerly,12,7,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
Sunny intervals and a gentle breeze,3,16,61,24,15,60,2024-07-07,0,Precipitation is not expected,1005,16,61,15:00,1,Good,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,13,8,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
Sunny intervals and a gentle breeze,3,16,62,25,15,59,2024-07-07,26,Low chance of precipitation,1005,16,61,16:00,1,Good,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,14,9,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
Sunny intervals and a gentle breeze,3,16,61,23,15,59,2024-07-07,29,Low chance of precipitation,1006,16,61,17:00,1,Good,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,15,9,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
Sunny intervals and a gentle breeze,3,15,60,23,14,62,2024-07-07,21,Low chance of precipitation,1006,16,60,18:00,1,Good,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,14,9,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
Sunny intervals and a gentle breeze,3,15,59,18,11,63,2024-07-07,17,Low chance of precipitation,1006,15,59,19:00,1,Good,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,14,9,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
Sunny intervals and light winds,3,14,58,14,9,66,2024-07-07,10,Low chance of precipitation,1007,14,58,20:00,1,Good,3,Sunny Intervals,Light winds from the west,W,W,Westerly,12,7,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
Sunny and light winds,1,13,55,12,7,71,2024-07-07,0,Precipitation is not expected,1007,13,56,21:00,1,Good,1,Sunny,Light winds from the west south west,WSW,WSW,West South Westerly,11,7,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
A clear sky and light winds,0,12,53,14,9,76,2024-07-07,0,Precipitation is not expected,1008,12,54,22:00,1,Good,0,Clear Sky,Light winds from the west south west,WSW,WSW,West South Westerly,10,6,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
A clear sky and light winds,0,11,51,17,11,80,2024-07-07,0,Precipitation is not expected,1009,11,52,23:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,10,6,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
A clear sky and light winds,0,10,49,18,11,83,2024-07-08,0,Precipitation is not expected,1009,10,51,00:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,10,6,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
A clear sky and light winds,0,9,48,18,11,85,2024-07-08,0,Precipitation is not expected,1010,10,49,01:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,11,7,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
A clear sky and light winds,0,8,46,17,11,88,2024-07-08,0,Precipitation is not expected,1010,9,49,02:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,11,7,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
A clear sky and light winds,0,7,45,17,11,89,2024-07-08,0,Precipitation is not expected,1010,9,48,03:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,11,7,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
A clear sky and light winds,0,7,45,18,11,90,2024-07-08,0,Precipitation is not expected,1011,9,47,04:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,11,7,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
Sunny and light winds,1,7,45,18,11,90,2024-07-08,0,Precipitation is not expected,1011,9,47,05:00,1,Good,1,Sunny,Light winds from the south west,SW,SW,South Westerly,10,6,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
Sunny and light winds,1,8,47,19,12,88,2024-07-08,0,Precipitation is not expected,1012,9,49,06:00,1,Good,1,Sunny,Light winds from the south west,SW,SW,South Westerly,10,6,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
Sunny and light winds,1,9,49,20,13,85,2024-07-08,0,Precipitation is not expected,1012,10,51,07:00,1,Good,1,Sunny,Light winds from the west south west,WSW,WSW,West South Westerly,10,6,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
Sunny and light winds,1,11,52,19,12,79,2024-07-08,0,Precipitation is not expected,1013,12,53,08:00,1,Good,1,Sunny,Light winds from the west south west,WSW,WSW,West South Westerly,10,6,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
Sunny intervals and light winds,3,13,55,18,11,72,2024-07-08,0,Precipitation is not expected,1013,13,56,09:00,1,Good,3,Sunny Intervals,Light winds from the west south west,WSW,WSW,West South Westerly,10,6,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
Sunny intervals and light winds,3,14,58,18,11,66,2024-07-08,0,Precipitation is not expected,1013,14,58,10:00,1,Good,3,Sunny Intervals,Light winds from the west,W,W,Westerly,10,6,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
Sunny intervals and light winds,3,15,59,18,11,62,2024-07-08,0,Precipitation is not expected,1013,15,59,11:00,1,Good,3,Sunny Intervals,Light winds from the west,W,W,Westerly,9,6,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
Sunny intervals and light winds,3,16,62,18,11,58,2024-07-08,5,Low chance of precipitation,1013,16,61,12:00,1,Good,3,Sunny Intervals,Light winds from the west,W,W,Westerly,8,5,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
Sunny intervals and light winds,3,17,63,17,11,55,2024-07-08,0,Precipitation is not expected,1013,17,62,13:00,1,Good,3,Sunny Intervals,Light winds from the west,W,W,Westerly,8,5,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
Sunny intervals and light winds,3,17,63,17,11,56,2024-07-08,0,Precipitation is not expected,1013,17,62,14:00,1,Good,3,Sunny Intervals,Light winds from the west north west,WNW,WNW,West North Westerly,7,5,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
Sunny intervals and light winds,3,18,64,17,10,54,2024-07-08,0,Precipitation is not expected,1013,17,63,15:00,1,Good,3,Sunny Intervals,Light winds from the north west,NW,NW,North Westerly,8,5,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
Sunny intervals and light winds,3,18,64,14,9,54,2024-07-08,10,Low chance of precipitation,1013,18,64,16:00,1,Good,3,Sunny Intervals,Light winds from the north north east,NNE,NNE,North North Easterly,7,4,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
Sunny intervals and light winds,3,17,63,16,10,56,2024-07-08,0,Precipitation is not expected,1013,17,63,17:00,1,Good,3,Sunny Intervals,Light winds from the east north east,ENE,ENE,East North Easterly,7,4,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
Sunny intervals and light winds,3,17,63,14,9,60,2024-07-08,16,Low chance of precipitation,1013,17,62,18:00,1,Good,3,Sunny Intervals,Light winds from the east,E,E,Easterly,8,5,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
Sunny intervals and light winds,3,17,62,14,9,65,2024-07-08,15,Low chance of precipitation,1014,16,61,19:00,1,Good,3,Sunny Intervals,Light winds from the east,E,E,Easterly,8,5,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
Sunny intervals and light winds,3,16,60,10,6,71,2024-07-08,0,Precipitation is not expected,1014,15,59,20:00,1,Good,3,Sunny Intervals,Light winds from the east south east,ESE,ESE,East South Easterly,8,5,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
Sunny intervals and light winds,3,15,59,9,6,77,2024-07-08,0,Precipitation is not expected,1014,14,58,21:00,1,Good,3,Sunny Intervals,Light winds from the east south east,ESE,ESE,East South Easterly,7,4,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
Partly cloudy and light winds,2,14,56,13,8,83,2024-07-08,0,Precipitation is not expected,1015,13,55,22:00,1,Good,2,Partly Cloudy,Light winds from the east south east,ESE,ESE,East South Easterly,5,3,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
Partly cloudy and light winds,2,13,55,10,6,87,2024-07-08,0,Precipitation is not expected,1015,12,54,23:00,1,Good,2,Partly Cloudy,Light winds from the east south east,ESE,ESE,East South Easterly,5,3,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
A clear sky and light winds,0,12,53,10,6,90,2024-07-09,0,Precipitation is not expected,1015,11,52,00:00,1,Good,0,Clear Sky,Light winds from the east,E,E,Easterly,5,3,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
A clear sky and light winds,0,11,52,8,5,92,2024-07-09,0,Precipitation is not expected,1015,11,51,01:00,1,Good,0,Clear Sky,Light winds from the east,E,E,Easterly,5,3,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
A clear sky and light winds,0,11,51,9,5,92,2024-07-09,0,Precipitation is not expected,1016,10,51,02:00,1,Good,0,Clear Sky,Light winds from the east,E,E,Easterly,5,3,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
A clear sky and light winds,0,10,51,9,6,93,2024-07-09,0,Precipitation is not expected,1016,10,50,03:00,1,Good,0,Clear Sky,Light winds from the east north east,ENE,ENE,East North Easterly,5,3,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
Partly cloudy and light winds,2,10,50,11,7,94,2024-07-09,0,Precipitation is not expected,1016,10,50,04:00,1,Good,2,Partly Cloudy,Light winds from the east north east,ENE,ENE,East North Easterly,5,3,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
Sunny intervals and light winds,3,10,51,13,8,95,2024-07-09,0,Precipitation is not expected,1016,10,50,05:00,1,Moderate,3,Sunny Intervals,Light winds from the east north east,ENE,ENE,East North Easterly,6,4,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
Sunny intervals and light winds,3,11,52,14,9,94,2024-07-09,0,Precipitation is not expected,1016,11,51,06:00,1,Good,3,Sunny Intervals,Light winds from the east north east,ENE,ENE,East North Easterly,7,4,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
Sunny intervals and light winds,3,12,53,18,11,91,2024-07-09,0,Precipitation is not expected,1016,12,53,07:00,1,Moderate,3,Sunny Intervals,Light winds from the east north east,ENE,ENE,East North Easterly,8,5,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
Sunny intervals and light winds,3,13,56,21,13,88,2024-07-09,0,Precipitation is not expected,1016,13,55,08:00,1,Good,3,Sunny Intervals,Light winds from the east north east,ENE,ENE,East North Easterly,10,6,2024-07-06T22:42:00+01:00,2024-07-07T09:00:18.423+01:00,2650225,Edinburgh
