enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny and light winds,1,7,44,21,13,57,2023-02-24,0,Precipitation is not expected,1009,9,48,18:00,1,Good,1,Sunny,Light winds from the north,N,N,Northerly,12,7,2023-02-24T10:00:00+01:00,2023-02-24T17:00:00.337+01:00,2988507,Paris
A clear sky and light winds,0,6,42,22,14,61,2023-02-24,0,Precipitation is not expected,1009,8,46,19:00,1,Good,0,Clear Sky,Light winds from the north north east,NNE,NNE,North North Easterly,11,7,2023-02-24T10:00:00+01:00,2023-02-24T17:00:00.337+01:00,2988507,Paris
Partly cloudy and light winds,2,5,41,23,15,69,2023-02-24,0,Precipitation is not expected,1010,7,45,20:00,1,Good,2,Partly Cloudy,Light winds from the north,N,N,Northerly,10,6,2023-02-24T10:00:00+01:00,2023-02-24T17:00:00.337+01:00,2988507,Paris
Partly cloudy and light winds,2,4,40,22,14,75,2023-02-24,0,Precipitation is not expected,1010,6,43,21:00,1,Good,2,Partly Cloudy,Not available,-99,-99,Direction not available,10,6,2023-02-24T10:00:00+01:00,2023-02-24T17:00:00.337+01:00,2988507,Paris
Partly cloudy and light winds,2,5,40,22,14,79,2023-02-24,0,Precipitation is not expected,1011,7,44,22:00,1,Good,2,Partly Cloudy,Light winds from the north,N,N,Northerly,10,6,2023-02-24T10:00:00+01:00,2023-02-24T17:00:00.337+01:00,2988507,Paris
Partly cloudy and light winds,2,5,40,22,14,79,2023-02-24,10,Low chance of precipitation,1011,7,44,23:00,1,Good,2,Partly Cloudy,Light winds from the north,N,N,Northerly,10,6,2023-02-24T10:00:00+01:00,2023-02-24T17:00:00.337+01:00,2988507,Paris
Partly cloudy and light winds,2,4,39,23,14,79,2023-02-25,10,Low chance of precipitation,1012,6,43,00:00,1,Good,2,Partly Cloudy,Light winds from the north,N,N,Northerly,10,6,2023-02-24T10:00:00+01:00,2023-02-24T17:00:00.337+01:00,2988507,Paris
Partly cloudy and light winds,2,4,40,23,15,79,2023-02-25,0,Precipitation is not expected,1012,6,43,01:00,1,Good,2,Partly Cloudy,Light winds from the north north east,NNE,NNE,North North Easterly,10,6,2023-02-24T10:00:00+01:00,2023-02-24T17:00:00.337+01:00,2988507,Paris
Partly cloudy and light winds,2,4,38,22,14,81,2023-02-25,0,Precipitation is not expected,1012,6,42,02:00,1,Good,2,Partly Cloudy,Light winds from the north north east,NNE,NNE,North North Easterly,10,6,2023-02-24T10:00:00+01:00,2023-02-24T17:00:00.337+01:00,2988507,Paris
Partly cloudy and light winds,2,3,37,22,14,81,2023-02-25,0,Precipitation is not expected,1012,5,41,03:00,1,Good,2,Partly Cloudy,Light winds from the north,N,N,Northerly,10,6,2023-02-24T10:00:00+01:00,2023-02-24T17:00:00.337+01:00,2988507,Paris
Partly cloudy and light winds,2,2,36,23,14,81,2023-02-25,0,Precipitation is not expected,1012,5,40,04:00,1,Good,2,Partly Cloudy,Light winds from the north,N,N,Northerly,10,6,2023-02-24T10:00:00+01:00,2023-02-24T17:00:00.337+01:00,2988507,Paris
Partly cloudy and light winds,2,2,35,24,15,81,2023-02-25,0,Precipitation is not expected,1012,4,40,05:00,1,Good,2,Partly Cloudy,Light winds from the north,N,N,Northerly,10,6,2023-02-24T10:00:00+01:00,2023-02-24T17:00:00.337+01:00,2988507,Paris
