enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and a gentle breeze,0,37,99,18,11,42,2024-05-27,0,Precipitation is not expected,1007,32,89,20:00,1,Good,0,Clear Sky,A gentle breeze from the north west,NW,NW,North Westerly,16,10,2024-05-27T12:00:00+03:00,2024-05-27T19:01:13.478+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,37,99,17,11,45,2024-05-27,0,Precipitation is not expected,1007,31,89,21:00,1,Good,0,Clear Sky,A gentle breeze from the north north west,NNW,NNW,North North Westerly,14,8,2024-05-27T12:00:00+03:00,2024-05-27T19:01:13.478+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,36,97,17,11,48,2024-05-27,0,Precipitation is not expected,1007,30,87,22:00,1,Good,0,Clear Sky,A gentle breeze from the north north west,NNW,NNW,North North Westerly,12,8,2024-05-27T12:00:00+03:00,2024-05-27T19:01:13.478+03:00,105343,Jeddah
A clear sky and light winds,0,35,96,16,10,49,2024-05-27,0,Precipitation is not expected,1007,30,85,23:00,1,Good,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,11,7,2024-05-27T12:00:00+03:00,2024-05-27T19:01:13.478+03:00,105343,Jeddah
A clear sky and light winds,0,35,95,15,10,52,2024-05-28,0,Precipitation is not expected,1007,29,85,00:00,1,Good,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,11,7,2024-05-27T12:00:00+03:00,2024-05-27T19:01:13.478+03:00,105343,Jeddah
A clear sky and light winds,0,34,93,15,9,53,2024-05-28,0,Precipitation is not expected,1006,28,83,01:00,1,Good,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,11,7,2024-05-27T12:00:00+03:00,2024-05-27T19:01:13.478+03:00,105343,Jeddah
A clear sky and light winds,0,33,92,14,9,54,2024-05-28,0,Precipitation is not expected,1006,28,82,02:00,1,Good,0,Clear Sky,Light winds from the north,N,N,Northerly,11,7,2024-05-27T12:00:00+03:00,2024-05-27T19:01:13.478+03:00,105343,Jeddah
A clear sky and light winds,0,33,92,13,8,56,2024-05-28,0,Precipitation is not expected,1006,28,82,03:00,1,Good,0,Clear Sky,Light winds from the north,N,N,Northerly,10,6,2024-05-27T12:00:00+03:00,2024-05-27T19:01:13.478+03:00,105343,Jeddah
A clear sky and light winds,0,32,90,13,8,56,2024-05-28,0,Precipitation is not expected,1006,27,80,04:00,1,Good,0,Clear Sky,Light winds from the north,N,N,Northerly,11,7,2024-05-27T12:00:00+03:00,2024-05-27T19:01:13.478+03:00,105343,Jeddah
A clear sky and light winds,0,31,89,13,8,56,2024-05-28,0,Precipitation is not expected,1006,27,80,05:00,1,Good,0,Clear Sky,Not available,-99,-99,Direction not available,10,6,2024-05-27T12:00:00+03:00,2024-05-27T19:01:13.478+03:00,105343,Jeddah
Sunny and light winds,1,31,88,15,9,54,2024-05-28,0,Precipitation is not expected,1006,27,80,06:00,1,Good,1,Sunny,Light winds from the north,N,N,Northerly,9,6,2024-05-27T12:00:00+03:00,2024-05-27T19:01:13.478+03:00,105343,Jeddah
Sunny and light winds,1,33,92,18,11,51,2024-05-28,0,Precipitation is not expected,1007,28,83,07:00,1,Good,1,Sunny,Light winds from the north north west,NNW,NNW,North North Westerly,10,6,2024-05-27T12:00:00+03:00,2024-05-27T19:01:13.478+03:00,105343,Jeddah
Sunny and a gentle breeze,1,36,97,22,13,45,2024-05-28,0,Precipitation is not expected,1007,31,87,08:00,1,Good,1,Sunny,A gentle breeze from the north north west,NNW,NNW,North North Westerly,12,8,2024-05-27T12:00:00+03:00,2024-05-27T19:01:13.478+03:00,105343,Jeddah
Sunny and a gentle breeze,1,38,101,24,15,39,2024-05-28,0,Precipitation is not expected,1007,33,92,09:00,1,Good,1,Sunny,A gentle breeze from the north north west,NNW,NNW,North North Westerly,14,9,2024-05-27T12:00:00+03:00,2024-05-27T19:01:13.478+03:00,105343,Jeddah
Sunny and a gentle breeze,1,40,104,27,17,33,2024-05-28,0,Precipitation is not expected,1008,35,95,10:00,1,Good,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,16,10,2024-05-27T12:00:00+03:00,2024-05-27T19:01:13.478+03:00,105343,Jeddah
Sunny and a gentle breeze,1,41,106,29,18,29,2024-05-28,0,Precipitation is not expected,1008,37,98,11:00,1,Good,1,Sunny,A gentle breeze from the west north west,WNW,WNW,West North Westerly,18,11,2024-05-27T12:00:00+03:00,2024-05-27T19:01:13.478+03:00,105343,Jeddah
Sunny and a gentle breeze,1,43,109,32,20,27,2024-05-28,0,Precipitation is not expected,1007,38,101,12:00,1,Good,1,Sunny,A gentle breeze from the west north west,WNW,WNW,West North Westerly,19,12,2024-05-27T12:00:00+03:00,2024-05-27T19:01:13.478+03:00,105343,Jeddah
Sunny and a moderate breeze,1,42,108,34,21,24,2024-05-28,0,Precipitation is not expected,1007,38,101,13:00,1,Good,1,Sunny,A moderate breeze from the west north west,WNW,WNW,West North Westerly,21,13,2024-05-27T12:00:00+03:00,2024-05-27T19:01:13.478+03:00,105343,Jeddah
Sunny and a moderate breeze,1,42,107,36,22,25,2024-05-28,0,Precipitation is not expected,1006,38,101,14:00,1,Good,1,Sunny,A moderate breeze from the west north west,WNW,WNW,West North Westerly,23,14,2024-05-27T12:00:00+03:00,2024-05-27T19:01:13.478+03:00,105343,Jeddah
Sunny and a moderate breeze,1,42,108,34,21,26,2024-05-28,0,Precipitation is not expected,1006,38,101,15:00,1,Good,1,Sunny,A moderate breeze from the west north west,WNW,WNW,West North Westerly,22,14,2024-05-27T12:00:00+03:00,2024-05-27T19:01:13.478+03:00,105343,Jeddah
Sunny and a moderate breeze,1,41,106,31,19,27,2024-05-28,0,Precipitation is not expected,1005,37,99,16:00,1,Good,1,Sunny,A moderate breeze from the west north west,WNW,WNW,West North Westerly,22,14,2024-05-27T12:00:00+03:00,2024-05-27T19:01:13.478+03:00,105343,Jeddah
