enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light cloud and a gentle breeze,36,17,62,33,21,86,2023-08-03,0,Precipitation is not expected,996,16,60,02:00,1,Good,7,Light Cloud,A gentle breeze from the west north west,WNW,WNW,West North Westerly,16,10,2023-08-02T22:54:00+01:00,2023-08-03T01:33:11.986+01:00,2634341,City of Westminster
Light cloud and a gentle breeze,36,17,62,34,21,87,2023-08-03,0,Precipitation is not expected,997,15,60,03:00,1,Good,7,Light Cloud,A gentle breeze from the west north west,WNW,WNW,West North Westerly,16,10,2023-08-02T22:54:00+01:00,2023-08-03T01:33:11.986+01:00,2634341,City of Westminster
Light cloud and a gentle breeze,36,16,61,34,21,87,2023-08-03,0,Precipitation is not expected,998,15,59,04:00,1,Good,7,Light Cloud,A gentle breeze from the west north west,WNW,WNW,West North Westerly,16,10,2023-08-02T22:54:00+01:00,2023-08-03T01:33:11.986+01:00,2634341,City of Westminster
Light cloud and a gentle breeze,36,16,60,33,21,87,2023-08-03,0,Precipitation is not expected,999,15,59,05:00,1,Good,7,Light Cloud,A gentle breeze from the north west,NW,NW,North Westerly,16,10,2023-08-02T22:54:00+01:00,2023-08-03T01:33:11.986+01:00,2634341,City of Westminster
Light cloud and a gentle breeze,7,15,60,35,22,86,2023-08-03,0,Precipitation is not expected,1001,15,59,06:00,1,Good,7,Light Cloud,A gentle breeze from the north west,NW,NW,North Westerly,15,9,2023-08-02T22:54:00+01:00,2023-08-03T01:33:11.986+01:00,2634341,City of Westminster
Light cloud and a gentle breeze,7,15,60,34,21,84,2023-08-03,0,Precipitation is not expected,1002,15,59,07:00,1,Good,7,Light Cloud,A gentle breeze from the north west,NW,NW,North Westerly,16,10,2023-08-02T22:54:00+01:00,2023-08-03T01:33:11.986+01:00,2634341,City of Westminster
Sunny intervals and a gentle breeze,3,16,61,31,19,79,2023-08-03,0,Precipitation is not expected,1003,15,60,08:00,1,Good,3,Sunny Intervals,A gentle breeze from the north west,NW,NW,North Westerly,16,10,2023-08-02T22:54:00+01:00,2023-08-03T01:33:11.986+01:00,2634341,City of Westminster
Sunny intervals and a gentle breeze,3,17,63,29,18,73,2023-08-03,0,Precipitation is not expected,1004,16,61,09:00,1,Good,3,Sunny Intervals,A gentle breeze from the north west,NW,NW,North Westerly,17,11,2023-08-02T22:54:00+01:00,2023-08-03T01:33:11.986+01:00,2634341,City of Westminster
Sunny intervals and a gentle breeze,3,18,65,29,18,68,2023-08-03,0,Precipitation is not expected,1004,17,63,10:00,1,Good,3,Sunny Intervals,A gentle breeze from the north west,NW,NW,North Westerly,17,11,2023-08-02T22:54:00+01:00,2023-08-03T01:33:11.986+01:00,2634341,City of Westminster
Light cloud and a gentle breeze,7,19,67,29,18,62,2023-08-03,0,Precipitation is not expected,1005,18,65,11:00,1,Good,7,Light Cloud,A gentle breeze from the north west,NW,NW,North Westerly,17,11,2023-08-02T22:54:00+01:00,2023-08-03T01:33:11.986+01:00,2634341,City of Westminster
Light cloud and a gentle breeze,7,20,68,27,17,57,2023-08-03,0,Precipitation is not expected,1005,19,67,12:00,1,Good,7,Light Cloud,A gentle breeze from the north west,NW,NW,North Westerly,17,11,2023-08-02T22:54:00+01:00,2023-08-03T01:33:11.986+01:00,2634341,City of Westminster
Light cloud and a gentle breeze,7,21,70,26,16,52,2023-08-03,0,Precipitation is not expected,1006,20,68,13:00,1,Good,7,Light Cloud,A gentle breeze from the north west,NW,NW,North Westerly,17,11,2023-08-02T22:54:00+01:00,2023-08-03T01:33:11.986+01:00,2634341,City of Westminster
Light cloud and a gentle breeze,7,22,71,26,16,51,2023-08-03,0,Precipitation is not expected,1006,21,69,14:00,1,Good,7,Light Cloud,A gentle breeze from the north west,NW,NW,North Westerly,16,10,2023-08-02T22:54:00+01:00,2023-08-03T01:33:11.986+01:00,2634341,City of Westminster
Light cloud and a gentle breeze,7,22,71,26,16,52,2023-08-03,0,Precipitation is not expected,1007,21,69,15:00,1,Good,7,Light Cloud,A gentle breeze from the north west,NW,NW,North Westerly,15,9,2023-08-02T22:54:00+01:00,2023-08-03T01:33:11.986+01:00,2634341,City of Westminster
Light cloud and a gentle breeze,7,22,71,21,13,51,2023-08-03,12,Low chance of precipitation,1007,21,69,16:00,1,Good,7,Light Cloud,A gentle breeze from the north west,NW,NW,North Westerly,14,9,2023-08-02T22:54:00+01:00,2023-08-03T01:33:11.986+01:00,2634341,City of Westminster
