enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny and light winds,1,27,80,20,12,69,2024-04-15,0,Precipitation is not expected,1010,23,73,07:00,1,Good,1,Sunny,Light winds from the north,N,N,Northerly,12,7,2024-04-15T00:00:00+03:00,2024-04-15T06:00:58.974+03:00,105343,Jeddah
Sunny and a gentle breeze,1,30,86,21,13,63,2024-04-15,0,Precipitation is not expected,1010,25,77,08:00,1,Good,1,Sunny,A gentle breeze from the north,N,N,Northerly,13,8,2024-04-15T00:00:00+03:00,2024-04-15T06:00:58.974+03:00,105343,Jeddah
Sunny and a gentle breeze,1,33,91,23,14,54,2024-04-15,0,Precipitation is not expected,1010,28,82,09:00,1,Good,1,Sunny,A gentle breeze from the north north west,NNW,NNW,North North Westerly,13,8,2024-04-15T00:00:00+03:00,2024-04-15T06:00:58.974+03:00,105343,Jeddah
Sunny and a gentle breeze,1,34,93,25,15,43,2024-04-15,0,Precipitation is not expected,1010,29,85,10:00,1,Good,1,Sunny,A gentle breeze from the north north west,NNW,NNW,North North Westerly,15,9,2024-04-15T00:00:00+03:00,2024-04-15T06:00:58.974+03:00,105343,Jeddah
Sunny and a gentle breeze,1,34,94,26,16,36,2024-04-15,0,Precipitation is not expected,1010,31,88,11:00,1,Good,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,16,10,2024-04-15T00:00:00+03:00,2024-04-15T06:00:58.974+03:00,105343,Jeddah
Sunny and a gentle breeze,1,35,95,29,18,32,2024-04-15,0,Precipitation is not expected,1010,32,90,12:00,1,Good,1,Sunny,A gentle breeze from the west north west,WNW,WNW,West North Westerly,17,11,2024-04-15T00:00:00+03:00,2024-04-15T06:00:58.974+03:00,105343,Jeddah
Sunny and a moderate breeze,1,35,95,32,20,34,2024-04-15,0,Precipitation is not expected,1010,32,89,13:00,1,Good,1,Sunny,A moderate breeze from the west north west,WNW,WNW,West North Westerly,21,13,2024-04-15T00:00:00+03:00,2024-04-15T06:00:58.974+03:00,105343,Jeddah
Sunny and a moderate breeze,1,35,95,34,21,34,2024-04-15,0,Precipitation is not expected,1009,32,89,14:00,1,Good,1,Sunny,A moderate breeze from the west north west,WNW,WNW,West North Westerly,22,14,2024-04-15T00:00:00+03:00,2024-04-15T06:00:58.974+03:00,105343,Jeddah
Sunny and a moderate breeze,1,35,95,34,21,34,2024-04-15,0,Precipitation is not expected,1008,32,89,15:00,1,Good,1,Sunny,A moderate breeze from the west north west,WNW,WNW,West North Westerly,23,14,2024-04-15T00:00:00+03:00,2024-04-15T06:00:58.974+03:00,105343,Jeddah
Sunny and a moderate breeze,1,34,94,34,21,36,2024-04-15,0,Precipitation is not expected,1008,31,88,16:00,1,Good,1,Sunny,A moderate breeze from the west north west,WNW,WNW,West North Westerly,24,15,2024-04-15T00:00:00+03:00,2024-04-15T06:00:58.974+03:00,105343,Jeddah
Sunny and a moderate breeze,1,34,93,34,21,40,2024-04-15,0,Precipitation is not expected,1008,30,86,17:00,1,Good,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,25,15,2024-04-15T00:00:00+03:00,2024-04-15T06:00:58.974+03:00,105343,Jeddah
Sunny and a moderate breeze,1,33,92,31,19,44,2024-04-15,0,Precipitation is not expected,1008,29,84,18:00,1,Good,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,24,15,2024-04-15T00:00:00+03:00,2024-04-15T06:00:58.974+03:00,105343,Jeddah
A clear sky and a moderate breeze,0,32,90,27,17,47,2024-04-15,0,Precipitation is not expected,1008,28,82,19:00,1,Good,0,Clear Sky,A moderate breeze from the north north west,NNW,NNW,North North Westerly,23,14,2024-04-15T00:00:00+03:00,2024-04-15T06:00:58.974+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,31,89,23,14,50,2024-04-15,0,Precipitation is not expected,1009,27,81,20:00,1,Good,0,Clear Sky,A gentle breeze from the north north west,NNW,NNW,North North Westerly,19,12,2024-04-15T00:00:00+03:00,2024-04-15T06:00:58.974+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,31,88,21,13,52,2024-04-15,0,Precipitation is not expected,1009,27,80,21:00,1,Good,0,Clear Sky,A gentle breeze from the north,N,N,Northerly,15,10,2024-04-15T00:00:00+03:00,2024-04-15T06:00:58.974+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,30,86,18,11,55,2024-04-15,0,Precipitation is not expected,1010,26,79,22:00,1,Good,0,Clear Sky,A gentle breeze from the north,N,N,Northerly,14,9,2024-04-15T00:00:00+03:00,2024-04-15T06:00:58.974+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,29,85,15,9,57,2024-04-15,0,Precipitation is not expected,1010,25,77,23:00,1,Good,0,Clear Sky,A gentle breeze from the north,N,N,Northerly,13,8,2024-04-15T00:00:00+03:00,2024-04-15T06:00:58.974+03:00,105343,Jeddah
A clear sky and light winds,0,29,84,15,9,58,2024-04-16,0,Precipitation is not expected,1009,25,77,00:00,1,Good,0,Clear Sky,Light winds from the north,N,N,Northerly,11,7,2024-04-15T00:00:00+03:00,2024-04-15T06:00:58.974+03:00,105343,Jeddah
A clear sky and light winds,0,28,82,16,10,62,2024-04-16,0,Precipitation is not expected,1009,24,75,01:00,1,Good,0,Clear Sky,Light winds from the north,N,N,Northerly,10,6,2024-04-15T00:00:00+03:00,2024-04-15T06:00:58.974+03:00,105343,Jeddah
A clear sky and light winds,0,27,81,16,10,64,2024-04-16,0,Precipitation is not expected,1009,23,74,02:00,1,Good,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,10,6,2024-04-15T00:00:00+03:00,2024-04-15T06:00:58.974+03:00,105343,Jeddah
A clear sky and light winds,0,27,80,15,9,65,2024-04-16,0,Precipitation is not expected,1009,23,73,03:00,1,Good,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,10,6,2024-04-15T00:00:00+03:00,2024-04-15T06:00:58.974+03:00,105343,Jeddah
A clear sky and light winds,0,26,78,15,10,68,2024-04-16,0,Precipitation is not expected,1009,22,72,04:00,1,Good,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,10,6,2024-04-15T00:00:00+03:00,2024-04-15T06:00:58.974+03:00,105343,Jeddah
