enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light rain showers and a gentle breeze,10,15,59,34,21,63,2024-05-27,52,Chance of precipitation,1015,15,60,18:00,1,Good,10,Light Rain Showers,A gentle breeze from the west south west,WSW,WSW,West South Westerly,15,9,2024-05-27T10:45:00+01:00,2024-05-27T17:01:11.456+01:00,2634341,City of Westminster
Light rain showers and a gentle breeze,10,15,59,29,18,63,2024-05-27,32,Chance of precipitation,1015,15,59,19:00,1,Good,10,Light Rain Showers,A gentle breeze from the west south west,WSW,WSW,West South Westerly,15,9,2024-05-27T10:45:00+01:00,2024-05-27T17:01:11.456+01:00,2634341,City of Westminster
Sunny intervals and a gentle breeze,3,14,58,28,18,65,2024-05-27,11,Low chance of precipitation,1015,15,58,20:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,13,8,2024-05-27T10:45:00+01:00,2024-05-27T17:01:11.456+01:00,2634341,City of Westminster
Sunny intervals and a gentle breeze,3,14,57,23,14,69,2024-05-27,7,Low chance of precipitation,1015,14,57,21:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,12,8,2024-05-27T10:45:00+01:00,2024-05-27T17:01:11.456+01:00,2634341,City of Westminster
Partly cloudy and light winds,2,13,55,23,14,74,2024-05-27,0,Precipitation is not expected,1016,13,55,22:00,1,Good,2,Partly Cloudy,Light winds from the south west,SW,SW,South Westerly,9,6,2024-05-27T10:45:00+01:00,2024-05-27T17:01:11.456+01:00,2634341,City of Westminster
Partly cloudy and light winds,2,13,54,22,14,78,2024-05-27,0,Precipitation is not expected,1016,13,55,23:00,1,Good,2,Partly Cloudy,Light winds from the south west,SW,SW,South Westerly,9,6,2024-05-27T10:45:00+01:00,2024-05-27T17:01:11.456+01:00,2634341,City of Westminster
A clear sky and light winds,0,12,53,22,14,81,2024-05-28,0,Precipitation is not expected,1016,12,54,00:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,10,6,2024-05-27T10:45:00+01:00,2024-05-27T17:01:11.456+01:00,2634341,City of Westminster
Partly cloudy and light winds,2,11,53,21,13,84,2024-05-28,0,Precipitation is not expected,1016,12,53,01:00,1,Good,2,Partly Cloudy,Light winds from the south south west,SSW,SSW,South South Westerly,10,6,2024-05-27T10:45:00+01:00,2024-05-27T17:01:11.456+01:00,2634341,City of Westminster
Light rain showers and light winds,9,11,52,21,13,88,2024-05-28,15,Low chance of precipitation,1015,11,53,02:00,1,Good,9,Light Rain Showers,Light winds from the south south west,SSW,SSW,South South Westerly,10,6,2024-05-27T10:45:00+01:00,2024-05-27T17:01:11.456+01:00,2634341,City of Westminster
Light rain showers and light winds,9,12,53,22,14,90,2024-05-28,31,Chance of precipitation,1015,12,53,03:00,1,Good,9,Light Rain Showers,Light winds from the south south west,SSW,SSW,South South Westerly,10,6,2024-05-27T10:45:00+01:00,2024-05-27T17:01:11.456+01:00,2634341,City of Westminster
Light rain showers and light winds,9,12,54,26,16,93,2024-05-28,53,Chance of precipitation,1014,12,54,04:00,1,Moderate,9,Light Rain Showers,Light winds from the south south west,SSW,SSW,South South Westerly,10,6,2024-05-27T10:45:00+01:00,2024-05-27T17:01:11.456+01:00,2634341,City of Westminster
Light rain showers and light winds,10,13,55,28,17,92,2024-05-28,32,Chance of precipitation,1014,13,55,05:00,1,Good,10,Light Rain Showers,Light winds from the south,S,S,Southerly,12,7,2024-05-27T10:45:00+01:00,2024-05-27T17:01:11.456+01:00,2634341,City of Westminster
Thick cloud and a gentle breeze,8,13,55,29,18,91,2024-05-28,24,Low chance of precipitation,1014,13,55,06:00,1,Good,8,Thick Cloud,A gentle breeze from the south south west,SSW,SSW,South South Westerly,13,8,2024-05-27T10:45:00+01:00,2024-05-27T17:01:11.456+01:00,2634341,City of Westminster
Light rain showers and a gentle breeze,10,14,56,27,17,90,2024-05-28,36,Chance of precipitation,1014,13,56,07:00,1,Good,10,Light Rain Showers,A gentle breeze from the south south west,SSW,SSW,South South Westerly,14,9,2024-05-27T10:45:00+01:00,2024-05-27T17:01:11.456+01:00,2634341,City of Westminster
Light rain showers and a gentle breeze,10,14,58,26,16,90,2024-05-28,40,Chance of precipitation,1014,14,57,08:00,1,Good,10,Light Rain Showers,A gentle breeze from the south south west,SSW,SSW,South South Westerly,14,9,2024-05-27T10:45:00+01:00,2024-05-27T17:01:11.456+01:00,2634341,City of Westminster
Drizzle and a gentle breeze,11,15,59,24,15,87,2024-05-28,45,Chance of precipitation,1013,14,58,09:00,1,Good,11,Drizzle,A gentle breeze from the south south west,SSW,SSW,South South Westerly,14,9,2024-05-27T10:45:00+01:00,2024-05-27T17:01:11.456+01:00,2634341,City of Westminster
Light rain and a gentle breeze,12,16,60,26,16,88,2024-05-28,65,Chance of precipitation,1013,15,59,10:00,1,Moderate,12,Light Rain,A gentle breeze from the south south west,SSW,SSW,South South Westerly,12,8,2024-05-27T10:45:00+01:00,2024-05-27T17:01:11.456+01:00,2634341,City of Westminster
Light rain and a gentle breeze,12,16,61,33,20,88,2024-05-28,80,High chance of precipitation,1013,15,59,11:00,1,Moderate,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,13,8,2024-05-27T10:45:00+01:00,2024-05-27T17:01:11.456+01:00,2634341,City of Westminster
Light rain and a gentle breeze,12,17,62,35,22,88,2024-05-28,80,High chance of precipitation,1013,16,60,12:00,1,Moderate,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,16,10,2024-05-27T10:45:00+01:00,2024-05-27T17:01:11.456+01:00,2634341,City of Westminster
Light rain and a gentle breeze,12,17,63,40,25,89,2024-05-28,80,High chance of precipitation,1012,16,60,13:00,1,Moderate,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,17,10,2024-05-27T10:45:00+01:00,2024-05-27T17:01:11.456+01:00,2634341,City of Westminster
Light rain and a gentle breeze,12,17,63,43,27,88,2024-05-28,80,High chance of precipitation,1012,16,61,14:00,1,Moderate,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2024-05-27T10:45:00+01:00,2024-05-27T17:01:11.456+01:00,2634341,City of Westminster
Light rain and a moderate breeze,12,17,63,45,28,86,2024-05-28,76,High chance of precipitation,1012,16,61,15:00,1,Good,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,20,13,2024-05-27T10:45:00+01:00,2024-05-27T17:01:11.456+01:00,2634341,City of Westminster
Light rain showers and a moderate breeze,10,17,63,44,27,85,2024-05-28,51,Chance of precipitation,1012,16,61,16:00,1,Good,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,21,13,2024-05-27T10:45:00+01:00,2024-05-27T17:01:11.456+01:00,2634341,City of Westminster
Light rain showers and a moderate breeze,10,18,64,43,27,83,2024-05-28,35,Chance of precipitation,1011,17,62,17:00,1,Good,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,21,13,2024-05-27T10:45:00+01:00,2024-05-27T17:01:11.456+01:00,2634341,City of Westminster
Light rain showers and a moderate breeze,10,18,64,40,25,82,2024-05-28,40,Chance of precipitation,1011,17,62,18:00,1,Good,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,20,13,2024-05-27T10:45:00+01:00,2024-05-27T17:01:11.456+01:00,2634341,City of Westminster
Light rain showers and a moderate breeze,10,17,64,41,26,85,2024-05-28,57,Chance of precipitation,1011,16,61,19:00,1,Good,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,20,13,2024-05-27T10:45:00+01:00,2024-05-27T17:01:11.456+01:00,2634341,City of Westminster
Light rain and a gentle breeze,12,17,63,40,25,84,2024-05-28,49,Chance of precipitation,1011,16,61,20:00,1,Good,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,20,12,2024-05-27T10:45:00+01:00,2024-05-27T17:01:11.456+01:00,2634341,City of Westminster
Light rain and a gentle breeze,12,17,62,39,24,86,2024-05-28,47,Chance of precipitation,1011,16,60,21:00,1,Good,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2024-05-27T10:45:00+01:00,2024-05-27T17:01:11.456+01:00,2634341,City of Westminster
Thick cloud and a gentle breeze,37,16,61,39,24,88,2024-05-28,29,Low chance of precipitation,1011,15,59,22:00,1,Good,8,Thick Cloud,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2024-05-27T10:45:00+01:00,2024-05-27T17:01:11.456+01:00,2634341,City of Westminster
Light rain showers and a gentle breeze,9,16,60,39,24,87,2024-05-28,42,Chance of precipitation,1011,15,59,23:00,1,Good,9,Light Rain Showers,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2024-05-27T10:45:00+01:00,2024-05-27T17:01:11.456+01:00,2634341,City of Westminster
