enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny and a gentle breeze,1,30,85,33,21,35,2024-12-30,0,Precipitation is not expected,1018,28,82,12:00,1,Good,1,Sunny,A gentle breeze from the north north west,NNW,NNW,North North Westerly,16,10,2024-12-30T00:00:00+03:00,2024-12-30T11:00:16.383+03:00,105343,Jeddah
Sunny and a gentle breeze,1,30,85,36,22,34,2024-12-30,0,Precipitation is not expected,1017,28,82,13:00,1,Good,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,19,12,2024-12-30T00:00:00+03:00,2024-12-30T11:00:16.383+03:00,105343,Jeddah
Sunny and a moderate breeze,1,29,85,39,24,35,2024-12-30,0,Precipitation is not expected,1017,28,82,14:00,1,Good,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,21,13,2024-12-30T00:00:00+03:00,2024-12-30T11:00:16.383+03:00,105343,Jeddah
Sunny and a moderate breeze,1,29,84,38,24,36,2024-12-30,0,Precipitation is not expected,1016,27,81,15:00,1,Good,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,21,13,2024-12-30T00:00:00+03:00,2024-12-30T11:00:16.383+03:00,105343,Jeddah
Sunny and a moderate breeze,1,28,83,38,23,37,2024-12-30,0,Precipitation is not expected,1017,27,80,16:00,1,Good,1,Sunny,A moderate breeze from the north north west,NNW,NNW,North North Westerly,22,14,2024-12-30T00:00:00+03:00,2024-12-30T11:00:16.383+03:00,105343,Jeddah
Sunny and a moderate breeze,1,27,81,37,23,39,2024-12-30,0,Precipitation is not expected,1017,25,78,17:00,1,Good,1,Sunny,A moderate breeze from the north north west,NNW,NNW,North North Westerly,22,14,2024-12-30T00:00:00+03:00,2024-12-30T11:00:16.383+03:00,105343,Jeddah
A clear sky and a moderate breeze,0,26,79,35,22,43,2024-12-30,0,Precipitation is not expected,1017,25,76,18:00,1,Good,0,Clear Sky,A moderate breeze from the north north west,NNW,NNW,North North Westerly,21,13,2024-12-30T00:00:00+03:00,2024-12-30T11:00:16.383+03:00,105343,Jeddah
A clear sky and a moderate breeze,0,26,79,32,20,47,2024-12-30,0,Precipitation is not expected,1018,24,75,19:00,1,Good,0,Clear Sky,A moderate breeze from the north north west,NNW,NNW,North North Westerly,20,13,2024-12-30T00:00:00+03:00,2024-12-30T11:00:16.383+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,25,78,30,19,49,2024-12-30,0,Precipitation is not expected,1019,23,74,20:00,1,Good,0,Clear Sky,A gentle breeze from the north north west,NNW,NNW,North North Westerly,19,12,2024-12-30T00:00:00+03:00,2024-12-30T11:00:16.383+03:00,105343,Jeddah
Partly cloudy and a gentle breeze,2,26,78,30,18,51,2024-12-30,0,Precipitation is not expected,1019,23,74,21:00,1,Good,2,Partly Cloudy,A gentle breeze from the north north west,NNW,NNW,North North Westerly,16,10,2024-12-30T00:00:00+03:00,2024-12-30T11:00:16.383+03:00,105343,Jeddah
