enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Thick cloud and a moderate breeze,8,2,36,41,26,84,2024-03-25,0,Precipitation is not expected,1001,6,42,09:00,1,Good,8,Thick Cloud,A moderate breeze from the east,E,E,Easterly,21,13,2024-03-24T21:46:00+00:00,2024-03-25T08:01:03.738Z,2650225,Edinburgh
Light rain and a moderate breeze,12,3,37,43,27,82,2024-03-25,53,Chance of precipitation,1001,6,43,10:00,1,Good,12,Light Rain,A moderate breeze from the east,E,E,Easterly,22,14,2024-03-24T21:46:00+00:00,2024-03-25T08:01:03.738Z,2650225,Edinburgh
Light rain and a moderate breeze,12,3,37,43,27,84,2024-03-25,81,High chance of precipitation,1001,6,43,11:00,1,Moderate,12,Light Rain,A moderate breeze from the east,E,E,Easterly,23,14,2024-03-24T21:46:00+00:00,2024-03-25T08:01:03.738Z,2650225,Edinburgh
Light rain and a moderate breeze,12,3,37,43,27,87,2024-03-25,90,High chance of precipitation,1000,6,43,12:00,1,Moderate,12,Light Rain,A moderate breeze from the east,E,E,Easterly,23,14,2024-03-24T21:46:00+00:00,2024-03-25T08:01:03.738Z,2650225,Edinburgh
Light rain and a moderate breeze,12,2,36,43,27,89,2024-03-25,90,High chance of precipitation,1000,6,42,13:00,1,Moderate,12,Light Rain,A moderate breeze from the east,E,E,Easterly,23,14,2024-03-24T21:46:00+00:00,2024-03-25T08:01:03.738Z,2650225,Edinburgh
Heavy rain and a moderate breeze,15,2,36,42,26,90,2024-03-25,90,High chance of precipitation,999,6,42,14:00,1,Poor,15,Heavy Rain,A moderate breeze from the east,E,E,Easterly,23,14,2024-03-24T21:46:00+00:00,2024-03-25T08:01:03.738Z,2650225,Edinburgh
Heavy rain and a moderate breeze,15,2,35,42,26,91,2024-03-25,90,High chance of precipitation,999,5,42,15:00,1,Poor,15,Heavy Rain,A moderate breeze from the east,E,E,Easterly,22,14,2024-03-24T21:46:00+00:00,2024-03-25T08:01:03.738Z,2650225,Edinburgh
Heavy rain and a moderate breeze,15,2,35,42,26,90,2024-03-25,90,High chance of precipitation,998,5,41,16:00,1,Poor,15,Heavy Rain,A moderate breeze from the east north east,ENE,ENE,East North Easterly,22,14,2024-03-24T21:46:00+00:00,2024-03-25T08:01:03.738Z,2650225,Edinburgh
Heavy rain and a moderate breeze,15,2,35,42,26,91,2024-03-25,80,High chance of precipitation,998,5,41,17:00,1,Poor,15,Heavy Rain,A moderate breeze from the east north east,ENE,ENE,East North Easterly,21,13,2024-03-24T21:46:00+00:00,2024-03-25T08:01:03.738Z,2650225,Edinburgh
Heavy rain and a moderate breeze,15,1,35,41,25,92,2024-03-25,80,High chance of precipitation,998,5,41,18:00,1,Poor,15,Heavy Rain,A moderate breeze from the east north east,ENE,ENE,East North Easterly,21,13,2024-03-24T21:46:00+00:00,2024-03-25T08:01:03.738Z,2650225,Edinburgh
Heavy rain and a gentle breeze,40,1,34,39,24,93,2024-03-25,80,High chance of precipitation,998,5,41,19:00,1,Poor,15,Heavy Rain,A gentle breeze from the east north east,ENE,ENE,East North Easterly,19,12,2024-03-24T21:46:00+00:00,2024-03-25T08:01:03.738Z,2650225,Edinburgh
Heavy rain and a gentle breeze,40,1,34,39,24,95,2024-03-25,80,High chance of precipitation,998,5,40,20:00,1,Poor,15,Heavy Rain,A gentle breeze from the east north east,ENE,ENE,East North Easterly,19,12,2024-03-24T21:46:00+00:00,2024-03-25T08:01:03.738Z,2650225,Edinburgh
Heavy rain and a gentle breeze,40,1,34,39,24,94,2024-03-25,80,High chance of precipitation,998,4,40,21:00,1,Poor,15,Heavy Rain,A gentle breeze from the east north east,ENE,ENE,East North Easterly,18,11,2024-03-24T21:46:00+00:00,2024-03-25T08:01:03.738Z,2650225,Edinburgh
Light rain and a gentle breeze,39,1,33,40,25,95,2024-03-25,80,High chance of precipitation,998,4,39,22:00,1,Poor,12,Light Rain,A gentle breeze from the north east,NE,NE,North Easterly,18,11,2024-03-24T21:46:00+00:00,2024-03-25T08:01:03.738Z,2650225,Edinburgh
Light rain and a gentle breeze,39,0,32,39,24,96,2024-03-25,80,High chance of precipitation,997,4,39,23:00,1,Poor,12,Light Rain,A gentle breeze from the north east,NE,NE,North Easterly,19,12,2024-03-24T21:46:00+00:00,2024-03-25T08:01:03.738Z,2650225,Edinburgh
Light rain and a moderate breeze,39,0,31,39,24,96,2024-03-26,80,High chance of precipitation,997,4,39,00:00,1,Poor,12,Light Rain,A moderate breeze from the north east,NE,NE,North Easterly,20,13,2024-03-24T21:46:00+00:00,2024-03-25T08:01:03.738Z,2650225,Edinburgh
Light rain and a gentle breeze,39,-1,30,39,24,98,2024-03-26,80,High chance of precipitation,996,3,38,01:00,1,Poor,12,Light Rain,A gentle breeze from the north east,NE,NE,North Easterly,20,12,2024-03-24T21:46:00+00:00,2024-03-25T08:01:03.738Z,2650225,Edinburgh
Light rain and a gentle breeze,39,-2,29,38,24,99,2024-03-26,80,High chance of precipitation,996,3,37,02:00,1,Poor,12,Light Rain,A gentle breeze from the north north east,NNE,NNE,North North Easterly,19,12,2024-03-24T21:46:00+00:00,2024-03-25T08:01:03.738Z,2650225,Edinburgh
Light rain and a gentle breeze,39,-2,28,36,23,99,2024-03-26,80,High chance of precipitation,995,2,36,03:00,1,Poor,12,Light Rain,A gentle breeze from the north north east,NNE,NNE,North North Easterly,19,12,2024-03-24T21:46:00+00:00,2024-03-25T08:01:03.738Z,2650225,Edinburgh
Light rain and a gentle breeze,39,-2,28,35,22,98,2024-03-26,80,High chance of precipitation,995,2,36,04:00,1,Poor,12,Light Rain,A gentle breeze from the north north east,NNE,NNE,North North Easterly,18,11,2024-03-24T21:46:00+00:00,2024-03-25T08:01:03.738Z,2650225,Edinburgh
