enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Partly cloudy and light winds,2,44,111,13,8,58,2024-08-07,0,Precipitation is not expected,1006,33,92,20:00,1,Good,2,Partly Cloudy,Light winds from the west,W,W,Westerly,9,6,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
A clear sky and light winds,0,44,111,13,8,60,2024-08-07,0,Precipitation is not expected,1006,33,91,21:00,1,Good,0,Clear Sky,Light winds from the west,W,W,Westerly,8,5,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
A clear sky and light winds,0,43,110,13,8,59,2024-08-07,0,Precipitation is not expected,1005,33,91,22:00,1,Good,0,Clear Sky,Light winds from the west south west,WSW,WSW,West South Westerly,9,5,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Partly cloudy and light winds,2,43,110,12,8,60,2024-08-07,0,Precipitation is not expected,1006,33,91,23:00,1,Good,2,Partly Cloudy,Light winds from the west south west,WSW,WSW,West South Westerly,10,6,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Partly cloudy and light winds,2,44,111,13,8,63,2024-08-08,0,Precipitation is not expected,1006,33,91,00:00,1,Good,2,Partly Cloudy,Light winds from the south west,SW,SW,South Westerly,9,5,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
A clear sky and light winds,0,44,111,14,8,66,2024-08-08,0,Precipitation is not expected,1005,32,90,01:00,1,Good,0,Clear Sky,Light winds from the south south west,SSW,SSW,South South Westerly,9,6,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Partly cloudy and light winds,2,44,111,14,9,69,2024-08-08,0,Precipitation is not expected,1005,32,89,02:00,1,Good,2,Partly Cloudy,Light winds from the south,S,S,Southerly,9,6,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Partly cloudy and light winds,2,45,113,15,10,71,2024-08-08,0,Precipitation is not expected,1005,32,90,03:00,1,Good,2,Partly Cloudy,Light winds from the south,S,S,Southerly,8,5,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Partly cloudy and light winds,2,44,111,16,10,73,2024-08-08,0,Precipitation is not expected,1005,31,88,04:00,1,Good,2,Partly Cloudy,Light winds from the south,S,S,Southerly,9,5,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
A clear sky and light winds,0,44,111,17,11,74,2024-08-08,0,Precipitation is not expected,1006,31,88,05:00,1,Good,0,Clear Sky,Light winds from the south south east,SSE,SSE,South South Easterly,9,5,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Sunny and light winds,1,44,111,16,10,74,2024-08-08,0,Precipitation is not expected,1006,31,88,06:00,1,Good,1,Sunny,Light winds from the south,S,S,Southerly,8,5,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Sunny and light winds,1,44,111,16,10,71,2024-08-08,0,Precipitation is not expected,1007,31,88,07:00,1,Good,1,Sunny,Light winds from the south south east,SSE,SSE,South South Easterly,8,5,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Sunny and light winds,1,44,111,16,10,64,2024-08-08,0,Precipitation is not expected,1007,32,90,08:00,1,Good,1,Sunny,Light winds from the south south east,SSE,SSE,South South Easterly,9,6,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Sunny and light winds,1,45,113,18,11,58,2024-08-08,0,Precipitation is not expected,1007,34,93,09:00,1,Good,1,Sunny,Light winds from the south,S,S,Southerly,9,6,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Sunny and light winds,1,45,113,19,12,50,2024-08-08,0,Precipitation is not expected,1007,35,95,10:00,1,Good,1,Sunny,Light winds from the south west,SW,SW,South Westerly,11,7,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Sunny and a gentle breeze,1,46,114,22,13,45,2024-08-08,0,Precipitation is not expected,1007,36,97,11:00,1,Good,1,Sunny,A gentle breeze from the west south west,WSW,WSW,West South Westerly,13,8,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Sunny and a gentle breeze,1,47,117,24,15,44,2024-08-08,0,Precipitation is not expected,1007,37,99,12:00,1,Good,1,Sunny,A gentle breeze from the west south west,WSW,WSW,West South Westerly,14,8,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Sunny and a gentle breeze,1,46,115,25,16,42,2024-08-08,0,Precipitation is not expected,1007,37,99,13:00,1,Good,1,Sunny,A gentle breeze from the west south west,WSW,WSW,West South Westerly,16,10,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Sunny and a gentle breeze,1,46,115,26,16,42,2024-08-08,0,Precipitation is not expected,1006,37,99,14:00,1,Good,1,Sunny,A gentle breeze from the west south west,WSW,WSW,West South Westerly,17,11,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Sunny and a gentle breeze,1,47,117,24,15,41,2024-08-08,0,Precipitation is not expected,1006,38,100,15:00,1,Good,1,Sunny,A gentle breeze from the west south west,WSW,WSW,West South Westerly,18,11,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Sunny and a gentle breeze,1,46,115,22,14,43,2024-08-08,0,Precipitation is not expected,1005,37,99,16:00,1,Good,1,Sunny,A gentle breeze from the west,W,W,Westerly,18,11,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Sunny and a gentle breeze,1,46,114,20,12,44,2024-08-08,0,Precipitation is not expected,1005,37,98,17:00,1,Good,1,Sunny,A gentle breeze from the west,W,W,Westerly,16,10,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Sunny and a gentle breeze,1,46,115,18,11,48,2024-08-08,0,Precipitation is not expected,1005,36,97,18:00,1,Good,1,Sunny,A gentle breeze from the west,W,W,Westerly,14,9,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,45,112,16,10,49,2024-08-08,0,Precipitation is not expected,1005,35,95,19:00,1,Good,0,Clear Sky,A gentle breeze from the west,W,W,Westerly,14,8,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
A clear sky and light winds,0,44,112,12,8,52,2024-08-08,0,Precipitation is not expected,1006,34,94,20:00,1,Good,0,Clear Sky,Light winds from the west,W,W,Westerly,12,7,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
A clear sky and light winds,0,45,112,9,6,55,2024-08-08,0,Precipitation is not expected,1006,34,93,21:00,1,Good,0,Clear Sky,Light winds from the west,W,W,Westerly,8,5,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
A clear sky and light winds,0,44,111,8,5,56,2024-08-08,0,Precipitation is not expected,1006,34,93,22:00,1,Good,0,Clear Sky,Light winds from the west,W,W,Westerly,6,4,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Partly cloudy and light winds,2,45,112,7,4,57,2024-08-08,0,Precipitation is not expected,1006,34,93,23:00,1,Good,2,Partly Cloudy,Light winds from the west,W,W,Westerly,5,3,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Partly cloudy and light winds,2,45,113,6,4,59,2024-08-09,0,Precipitation is not expected,1006,34,93,00:00,1,Good,2,Partly Cloudy,Light winds from the west,W,W,Westerly,4,2,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
A clear sky and light winds,0,45,113,6,4,62,2024-08-09,0,Precipitation is not expected,1006,33,92,01:00,1,Good,0,Clear Sky,Light winds from the west,W,W,Westerly,4,3,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
A clear sky and light winds,0,45,113,6,4,65,2024-08-09,0,Precipitation is not expected,1006,33,91,02:00,1,Good,0,Clear Sky,Light winds from the west,W,W,Westerly,5,3,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
A clear sky and light winds,0,46,115,7,4,68,2024-08-09,0,Precipitation is not expected,1005,33,91,03:00,1,Good,0,Clear Sky,Light winds from the west,W,W,Westerly,5,3,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
A clear sky and light winds,0,45,113,7,5,69,2024-08-09,0,Precipitation is not expected,1006,32,90,04:00,1,Good,0,Clear Sky,Light winds from the west south west,WSW,WSW,West South Westerly,5,3,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
A clear sky and light winds,0,44,112,9,5,69,2024-08-09,0,Precipitation is not expected,1006,32,89,05:00,1,Good,0,Clear Sky,Light winds from the south south west,SSW,SSW,South South Westerly,4,3,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Sunny and light winds,1,45,113,9,5,71,2024-08-09,0,Precipitation is not expected,1006,32,89,06:00,1,Good,1,Sunny,Light winds from the west south west,WSW,WSW,West South Westerly,4,3,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Sunny and light winds,1,44,112,8,5,67,2024-08-09,0,Precipitation is not expected,1007,32,90,07:00,1,Good,1,Sunny,Light winds from the west south west,WSW,WSW,West South Westerly,4,2,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Sunny and light winds,1,45,113,8,5,61,2024-08-09,0,Precipitation is not expected,1008,33,92,08:00,1,Good,1,Sunny,Light winds from the west,W,W,Westerly,4,3,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Sunny and light winds,1,46,115,13,8,56,2024-08-09,0,Precipitation is not expected,1008,35,94,09:00,1,Good,1,Sunny,Light winds from the west north west,WNW,WNW,West North Westerly,5,3,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Sunny and light winds,1,46,115,17,11,48,2024-08-09,0,Precipitation is not expected,1008,36,97,10:00,1,Good,1,Sunny,Light winds from the west north west,WNW,WNW,West North Westerly,9,6,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Sunny and a gentle breeze,1,46,115,21,13,42,2024-08-09,0,Precipitation is not expected,1008,37,99,11:00,1,Good,1,Sunny,A gentle breeze from the west,W,W,Westerly,13,8,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Sunny and a gentle breeze,1,47,117,23,14,41,2024-08-09,0,Precipitation is not expected,1007,38,100,12:00,1,Good,1,Sunny,A gentle breeze from the west,W,W,Westerly,15,9,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Sunny and a gentle breeze,1,46,115,25,15,38,2024-08-09,0,Precipitation is not expected,1007,38,101,13:00,1,Good,1,Sunny,A gentle breeze from the west,W,W,Westerly,18,11,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Sunny and a gentle breeze,1,46,115,26,16,37,2024-08-09,0,Precipitation is not expected,1006,38,101,14:00,1,Good,1,Sunny,A gentle breeze from the west,W,W,Westerly,19,12,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Sunny and a gentle breeze,1,47,117,26,16,37,2024-08-09,0,Precipitation is not expected,1006,39,101,15:00,1,Good,1,Sunny,A gentle breeze from the west,W,W,Westerly,20,12,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Sunny and a moderate breeze,1,46,115,26,16,38,2024-08-09,0,Precipitation is not expected,1006,38,100,16:00,1,Good,1,Sunny,A moderate breeze from the west north west,WNW,WNW,West North Westerly,21,13,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Sunny and a moderate breeze,1,46,115,26,16,37,2024-08-09,0,Precipitation is not expected,1005,38,100,17:00,1,Good,1,Sunny,A moderate breeze from the west north west,WNW,WNW,West North Westerly,21,13,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Sunny and a moderate breeze,1,46,115,25,16,41,2024-08-09,0,Precipitation is not expected,1005,37,99,18:00,1,Good,1,Sunny,A moderate breeze from the west north west,WNW,WNW,West North Westerly,20,13,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,44,112,24,15,43,2024-08-09,0,Precipitation is not expected,1006,36,97,19:00,1,Good,0,Clear Sky,A gentle breeze from the north west,NW,NW,North Westerly,20,12,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,45,112,23,15,45,2024-08-09,0,Precipitation is not expected,1006,35,96,20:00,1,Good,0,Clear Sky,A gentle breeze from the north west,NW,NW,North Westerly,18,11,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,45,113,21,13,51,2024-08-09,0,Precipitation is not expected,1006,35,95,21:00,1,Good,0,Clear Sky,A gentle breeze from the north west,NW,NW,North Westerly,14,9,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,44,111,18,11,51,2024-08-09,0,Precipitation is not expected,1006,34,94,22:00,1,Good,0,Clear Sky,A gentle breeze from the north north west,NNW,NNW,North North Westerly,12,8,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
A clear sky and light winds,0,44,111,15,9,53,2024-08-09,0,Precipitation is not expected,1006,34,93,23:00,1,Good,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,12,7,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
A clear sky and light winds,0,44,112,14,9,55,2024-08-10,0,Precipitation is not expected,1006,34,93,00:00,1,Good,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,9,6,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
A clear sky and light winds,0,44,111,13,8,58,2024-08-10,0,Precipitation is not expected,1005,33,92,01:00,1,Good,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,9,6,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
A clear sky and light winds,0,44,111,11,7,61,2024-08-10,0,Precipitation is not expected,1005,33,91,02:00,1,Good,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,7,5,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
A clear sky and light winds,0,45,113,12,7,65,2024-08-10,0,Precipitation is not expected,1004,33,91,03:00,1,Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,6,4,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
A clear sky and light winds,0,43,110,12,8,67,2024-08-10,0,Precipitation is not expected,1004,32,89,04:00,1,Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,7,4,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
A clear sky and light winds,0,43,110,13,8,69,2024-08-10,0,Precipitation is not expected,1005,31,88,05:00,1,Good,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,6,4,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Sunny and light winds,1,44,111,15,9,71,2024-08-10,0,Precipitation is not expected,1005,31,88,06:00,1,Good,1,Sunny,Light winds from the north west,NW,NW,North Westerly,5,3,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Sunny and light winds,1,44,111,17,10,67,2024-08-10,0,Precipitation is not expected,1005,32,89,07:00,1,Good,1,Sunny,Light winds from the north west,NW,NW,North Westerly,6,4,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Sunny and light winds,1,45,113,19,12,60,2024-08-10,0,Precipitation is not expected,1005,33,92,08:00,1,Good,1,Sunny,Light winds from the north west,NW,NW,North Westerly,8,5,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Sunny and light winds,1,46,115,23,14,53,2024-08-10,0,Precipitation is not expected,1006,35,95,09:00,1,Good,1,Sunny,Light winds from the north west,NW,NW,North Westerly,9,6,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Sunny and a gentle breeze,1,46,115,27,17,45,2024-08-10,0,Precipitation is not expected,1005,36,97,10:00,1,Good,1,Sunny,A gentle breeze from the west north west,WNW,WNW,West North Westerly,12,8,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Sunny and a gentle breeze,1,47,117,31,19,41,2024-08-10,0,Precipitation is not expected,1005,38,100,11:00,1,Good,1,Sunny,A gentle breeze from the west north west,WNW,WNW,West North Westerly,17,10,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Sunny and a gentle breeze,1,48,119,32,20,41,2024-08-10,0,Precipitation is not expected,1004,39,101,12:00,1,Good,1,Sunny,A gentle breeze from the west north west,WNW,WNW,West North Westerly,20,12,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Sunny and a moderate breeze,1,48,118,33,21,38,2024-08-10,0,Precipitation is not expected,1004,39,101,13:00,1,Good,1,Sunny,A moderate breeze from the west north west,WNW,WNW,West North Westerly,22,14,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Sunny and a moderate breeze,1,47,117,35,22,37,2024-08-10,0,Precipitation is not expected,1003,39,102,14:00,1,Good,1,Sunny,A moderate breeze from the west north west,WNW,WNW,West North Westerly,23,14,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Sunny and a moderate breeze,1,48,119,35,22,37,2024-08-10,0,Precipitation is not expected,1003,39,103,15:00,1,Good,1,Sunny,A moderate breeze from the west north west,WNW,WNW,West North Westerly,24,15,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Sunny and a moderate breeze,1,47,117,36,22,36,2024-08-10,0,Precipitation is not expected,1002,39,102,16:00,1,Good,1,Sunny,A moderate breeze from the west north west,WNW,WNW,West North Westerly,26,16,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Sunny and a moderate breeze,1,46,115,36,22,36,2024-08-10,0,Precipitation is not expected,1002,39,101,17:00,1,Good,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,25,16,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
Sunny and a moderate breeze,1,46,115,33,20,38,2024-08-10,0,Precipitation is not expected,1002,38,100,18:00,1,Good,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,24,15,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
A clear sky and a moderate breeze,0,45,113,29,18,39,2024-08-10,0,Precipitation is not expected,1003,37,99,19:00,1,Good,0,Clear Sky,A moderate breeze from the north west,NW,NW,North Westerly,24,15,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
A clear sky and a moderate breeze,0,45,112,26,16,42,2024-08-10,0,Precipitation is not expected,1003,36,97,20:00,1,Good,0,Clear Sky,A moderate breeze from the north north west,NNW,NNW,North North Westerly,20,13,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,45,113,24,15,46,2024-08-10,0,Precipitation is not expected,1003,36,96,21:00,1,Good,0,Clear Sky,A gentle breeze from the north north west,NNW,NNW,North North Westerly,16,10,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,44,111,21,13,46,2024-08-10,0,Precipitation is not expected,1003,35,95,22:00,1,Good,0,Clear Sky,A gentle breeze from the north north west,NNW,NNW,North North Westerly,14,9,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,44,111,19,12,47,2024-08-10,0,Precipitation is not expected,1003,35,95,23:00,1,Good,0,Clear Sky,A gentle breeze from the north north west,NNW,NNW,North North Westerly,13,8,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
A clear sky and light winds,0,44,111,16,10,50,2024-08-11,0,Precipitation is not expected,1002,34,94,00:00,1,Good,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,11,7,2024-08-07T12:00:00+03:00,2024-08-07T19:01:38.025+03:00,105343,Jeddah
