enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light cloud and a moderate breeze,36,17,63,41,25,81,2023-01-06,21,Low chance of precipitation,1010,16,61,04:00,1,Good,7,Light Cloud,A moderate breeze from the south south west,SSW,SSW,South South Westerly,23,14,2023-01-05T20:00:00+11:00,2023-01-06T03:00:43.847+11:00,2147714,Sydney
Partly cloudy and a moderate breeze,2,18,64,41,25,77,2023-01-06,27,Low chance of precipitation,1010,17,62,05:00,1,Good,2,Partly Cloudy,A moderate breeze from the south south west,SSW,SSW,South South Westerly,24,15,2023-01-05T20:00:00+11:00,2023-01-06T03:00:43.847+11:00,2147714,Sydney
Light rain and a moderate breeze,12,18,65,41,25,75,2023-01-06,31,Chance of precipitation,1010,17,63,06:00,1,Good,12,Light Rain,A moderate breeze from the south south west,SSW,SSW,South South Westerly,24,15,2023-01-05T20:00:00+11:00,2023-01-06T03:00:43.847+11:00,2147714,Sydney
Light rain and a moderate breeze,12,19,66,42,26,78,2023-01-06,34,Chance of precipitation,1010,17,63,07:00,1,Moderate,12,Light Rain,A moderate breeze from the south south west,SSW,SSW,South South Westerly,24,15,2023-01-05T20:00:00+11:00,2023-01-06T03:00:43.847+11:00,2147714,Sydney
Light rain showers and a moderate breeze,10,20,68,45,28,82,2023-01-06,37,Chance of precipitation,1010,18,64,08:00,1,Moderate,10,Light Rain Showers,A moderate breeze from the south south west,SSW,SSW,South South Westerly,26,16,2023-01-05T20:00:00+11:00,2023-01-06T03:00:43.847+11:00,2147714,Sydney
Light rain and a moderate breeze,12,21,71,47,29,80,2023-01-06,40,Chance of precipitation,1011,19,66,09:00,1,Moderate,12,Light Rain,A moderate breeze from the south,S,S,Southerly,28,18,2023-01-05T20:00:00+11:00,2023-01-06T03:00:43.847+11:00,2147714,Sydney
Light rain and a fresh breeze,12,23,74,49,31,76,2023-01-06,43,Chance of precipitation,1011,20,69,10:00,1,Moderate,12,Light Rain,A fresh breeze from the south,S,S,Southerly,30,19,2023-01-05T20:00:00+11:00,2023-01-06T03:00:43.847+11:00,2147714,Sydney
Thundery showers and a fresh breeze,29,25,77,50,31,75,2023-01-06,46,Chance of precipitation,1011,21,70,11:00,1,Moderate,29,Thundery Showers,A fresh breeze from the south,S,S,Southerly,32,20,2023-01-05T20:00:00+11:00,2023-01-06T03:00:43.847+11:00,2147714,Sydney
Thundery showers and a fresh breeze,29,26,78,50,31,76,2023-01-06,49,Chance of precipitation,1011,22,71,12:00,1,Moderate,29,Thundery Showers,A fresh breeze from the south,S,S,Southerly,33,20,2023-01-05T20:00:00+11:00,2023-01-06T03:00:43.847+11:00,2147714,Sydney
Light rain and a fresh breeze,12,25,77,50,31,76,2023-01-06,53,Chance of precipitation,1012,21,71,13:00,1,Moderate,12,Light Rain,A fresh breeze from the south,S,S,Southerly,33,20,2023-01-05T20:00:00+11:00,2023-01-06T03:00:43.847+11:00,2147714,Sydney
Light rain showers and a fresh breeze,10,25,77,51,31,77,2023-01-06,56,Chance of precipitation,1012,21,70,14:00,1,Moderate,10,Light Rain Showers,A fresh breeze from the south south east,SSE,SSE,South South Easterly,32,20,2023-01-05T20:00:00+11:00,2023-01-06T03:00:43.847+11:00,2147714,Sydney
Light rain and a fresh breeze,12,24,76,51,32,79,2023-01-06,59,Chance of precipitation,1012,21,69,15:00,1,Moderate,12,Light Rain,A fresh breeze from the south south east,SSE,SSE,South South Easterly,33,20,2023-01-05T20:00:00+11:00,2023-01-06T03:00:43.847+11:00,2147714,Sydney
Heavy rain and a fresh breeze,15,23,74,51,32,81,2023-01-06,62,Chance of precipitation,1012,20,68,16:00,1,Moderate,15,Heavy Rain,A fresh breeze from the south,S,S,Southerly,33,21,2023-01-05T20:00:00+11:00,2023-01-06T03:00:43.847+11:00,2147714,Sydney
Light rain and a fresh breeze,12,23,73,52,32,84,2023-01-06,64,Chance of precipitation,1012,20,67,17:00,1,Moderate,12,Light Rain,A fresh breeze from the south,S,S,Southerly,33,21,2023-01-05T20:00:00+11:00,2023-01-06T03:00:43.847+11:00,2147714,Sydney
Light rain and a fresh breeze,12,22,72,51,32,86,2023-01-06,65,Chance of precipitation,1013,19,66,18:00,1,Moderate,12,Light Rain,A fresh breeze from the south,S,S,Southerly,33,21,2023-01-05T20:00:00+11:00,2023-01-06T03:00:43.847+11:00,2147714,Sydney
Light rain and a fresh breeze,12,21,70,50,31,88,2023-01-06,65,Chance of precipitation,1013,19,65,19:00,1,Moderate,12,Light Rain,A fresh breeze from the south,S,S,Southerly,33,21,2023-01-05T20:00:00+11:00,2023-01-06T03:00:43.847+11:00,2147714,Sydney
Light rain and a fresh breeze,12,21,69,50,31,89,2023-01-06,65,Chance of precipitation,1014,18,65,20:00,1,Moderate,12,Light Rain,A fresh breeze from the south,S,S,Southerly,33,20,2023-01-05T20:00:00+11:00,2023-01-06T03:00:43.847+11:00,2147714,Sydney
Light rain and a fresh breeze,39,21,69,50,31,89,2023-01-06,64,Chance of precipitation,1014,18,65,21:00,1,Moderate,12,Light Rain,A fresh breeze from the south,S,S,Southerly,32,20,2023-01-05T20:00:00+11:00,2023-01-06T03:00:43.847+11:00,2147714,Sydney
Light rain and a fresh breeze,39,21,69,49,31,87,2023-01-06,63,Chance of precipitation,1015,18,65,22:00,1,Moderate,12,Light Rain,A fresh breeze from the south,S,S,Southerly,32,20,2023-01-05T20:00:00+11:00,2023-01-06T03:00:43.847+11:00,2147714,Sydney
Light rain showers and a fresh breeze,9,21,69,48,30,87,2023-01-06,60,Chance of precipitation,1015,18,65,23:00,1,Moderate,9,Light Rain Showers,A fresh breeze from the south,S,S,Southerly,32,20,2023-01-05T20:00:00+11:00,2023-01-06T03:00:43.847+11:00,2147714,Sydney
Light rain and a fresh breeze,39,21,69,45,28,87,2023-01-07,57,Chance of precipitation,1015,18,65,00:00,1,Moderate,12,Light Rain,A fresh breeze from the south,S,S,Southerly,30,19,2023-01-05T20:00:00+11:00,2023-01-06T03:00:43.847+11:00,2147714,Sydney
