enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light cloud and a gentle breeze,36,15,58,17,11,72,2024-08-19,10,Low chance of precipitation,1022,15,58,03:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,13,8,2024-08-18T19:00:00+10:00,2024-08-19T02:01:09.985+10:00,2147714,Sydney
Light cloud and light winds,36,14,58,17,10,74,2024-08-19,11,Low chance of precipitation,1022,14,58,04:00,1,Good,7,Light Cloud,Light winds from the south west,SW,SW,South Westerly,12,7,2024-08-18T19:00:00+10:00,2024-08-19T02:01:09.985+10:00,2147714,Sydney
Light cloud and light winds,36,14,58,17,11,75,2024-08-19,26,Low chance of precipitation,1023,14,58,05:00,1,Good,7,Light Cloud,Light winds from the south west,SW,SW,South Westerly,11,7,2024-08-18T19:00:00+10:00,2024-08-19T02:01:09.985+10:00,2147714,Sydney
Light cloud and a gentle breeze,36,14,58,17,11,76,2024-08-19,16,Low chance of precipitation,1024,14,57,06:00,1,Good,7,Light Cloud,A gentle breeze from the west south west,WSW,WSW,West South Westerly,12,8,2024-08-18T19:00:00+10:00,2024-08-19T02:01:09.985+10:00,2147714,Sydney
Light cloud and light winds,7,14,57,17,11,77,2024-08-19,19,Low chance of precipitation,1024,14,57,07:00,1,Good,7,Light Cloud,Light winds from the west south west,WSW,WSW,West South Westerly,12,7,2024-08-18T19:00:00+10:00,2024-08-19T02:01:09.985+10:00,2147714,Sydney
Light cloud and light winds,7,14,58,16,10,76,2024-08-19,13,Low chance of precipitation,1025,14,57,08:00,1,Good,7,Light Cloud,Light winds from the west south west,WSW,WSW,West South Westerly,12,7,2024-08-18T19:00:00+10:00,2024-08-19T02:01:09.985+10:00,2147714,Sydney
Light cloud and a gentle breeze,7,15,59,16,10,74,2024-08-19,23,Low chance of precipitation,1025,15,59,09:00,1,Good,7,Light Cloud,A gentle breeze from the west south west,WSW,WSW,West South Westerly,12,8,2024-08-18T19:00:00+10:00,2024-08-19T02:01:09.985+10:00,2147714,Sydney
Sunny intervals and light winds,3,16,61,15,9,71,2024-08-19,18,Low chance of precipitation,1025,16,60,10:00,1,Good,3,Sunny Intervals,Light winds from the south west,SW,SW,South Westerly,11,7,2024-08-18T19:00:00+10:00,2024-08-19T02:01:09.985+10:00,2147714,Sydney
Sunny intervals and light winds,3,16,61,14,9,68,2024-08-19,12,Low chance of precipitation,1025,16,61,11:00,1,Good,3,Sunny Intervals,Light winds from the south west,SW,SW,South Westerly,11,7,2024-08-18T19:00:00+10:00,2024-08-19T02:01:09.985+10:00,2147714,Sydney
Sunny intervals and light winds,3,17,62,14,9,67,2024-08-19,14,Low chance of precipitation,1025,16,61,12:00,1,Good,3,Sunny Intervals,Light winds from the south south west,SSW,SSW,South South Westerly,11,7,2024-08-18T19:00:00+10:00,2024-08-19T02:01:09.985+10:00,2147714,Sydney
