enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny and a gentle breeze,1,26,79,28,18,50,2023-08-12,0,Precipitation is not expected,1017,24,75,19:00,1,Good,1,Sunny,A gentle breeze from the west south west,WSW,WSW,West South Westerly,16,10,2023-08-12T09:00:00+02:00,2023-08-12T18:01:35.667+02:00,2988507,Paris
Sunny and a gentle breeze,1,25,77,24,15,51,2023-08-12,0,Precipitation is not expected,1017,23,74,20:00,1,Good,1,Sunny,A gentle breeze from the west south west,WSW,WSW,West South Westerly,12,8,2023-08-12T09:00:00+02:00,2023-08-12T18:01:35.667+02:00,2988507,Paris
Sunny and light winds,1,24,75,19,12,54,2023-08-12,0,Precipitation is not expected,1017,22,72,21:00,1,Good,1,Sunny,Light winds from the west south west,WSW,WSW,West South Westerly,10,6,2023-08-12T09:00:00+02:00,2023-08-12T18:01:35.667+02:00,2988507,Paris
A clear sky and light winds,0,23,73,15,9,57,2023-08-12,0,Precipitation is not expected,1018,21,70,22:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,8,5,2023-08-12T09:00:00+02:00,2023-08-12T18:01:35.667+02:00,2988507,Paris
A clear sky and light winds,0,22,72,14,9,60,2023-08-12,0,Precipitation is not expected,1018,20,69,23:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,8,5,2023-08-12T09:00:00+02:00,2023-08-12T18:01:35.667+02:00,2988507,Paris
A clear sky and light winds,0,22,71,13,8,63,2023-08-13,0,Precipitation is not expected,1018,20,67,00:00,1,Good,0,Clear Sky,Light winds from the west south west,WSW,WSW,West South Westerly,8,5,2023-08-12T09:00:00+02:00,2023-08-12T18:01:35.667+02:00,2988507,Paris
A clear sky and light winds,0,21,70,13,8,66,2023-08-13,0,Precipitation is not expected,1019,19,66,01:00,1,Good,0,Clear Sky,Light winds from the west south west,WSW,WSW,West South Westerly,8,5,2023-08-12T09:00:00+02:00,2023-08-12T18:01:35.667+02:00,2988507,Paris
A clear sky and light winds,0,20,69,13,8,69,2023-08-13,0,Precipitation is not expected,1019,19,65,02:00,1,Good,0,Clear Sky,Light winds from the west south west,WSW,WSW,West South Westerly,8,5,2023-08-12T09:00:00+02:00,2023-08-12T18:01:35.667+02:00,2988507,Paris
A clear sky and light winds,0,20,67,11,7,72,2023-08-13,0,Precipitation is not expected,1019,18,64,03:00,1,Good,0,Clear Sky,Light winds from the west south west,WSW,WSW,West South Westerly,7,4,2023-08-12T09:00:00+02:00,2023-08-12T18:01:35.667+02:00,2988507,Paris
A clear sky and light winds,0,19,66,12,7,75,2023-08-13,0,Precipitation is not expected,1018,17,63,04:00,1,Good,0,Clear Sky,Light winds from the west south west,WSW,WSW,West South Westerly,7,4,2023-08-12T09:00:00+02:00,2023-08-12T18:01:35.667+02:00,2988507,Paris
A clear sky and light winds,0,19,66,14,9,77,2023-08-13,0,Precipitation is not expected,1018,17,63,05:00,1,Good,0,Clear Sky,Light winds from the west south west,WSW,WSW,West South Westerly,7,4,2023-08-12T09:00:00+02:00,2023-08-12T18:01:35.667+02:00,2988507,Paris
A clear sky and light winds,0,18,65,16,10,79,2023-08-13,0,Precipitation is not expected,1018,17,62,06:00,1,Good,0,Clear Sky,Light winds from the west south west,WSW,WSW,West South Westerly,7,4,2023-08-12T09:00:00+02:00,2023-08-12T18:01:35.667+02:00,2988507,Paris
Sunny and light winds,1,18,65,16,10,81,2023-08-13,0,Precipitation is not expected,1018,17,62,07:00,1,Good,1,Sunny,Light winds from the south west,SW,SW,South Westerly,7,4,2023-08-12T09:00:00+02:00,2023-08-12T18:01:35.667+02:00,2988507,Paris
Sunny and light winds,1,19,66,17,11,80,2023-08-13,0,Precipitation is not expected,1018,17,63,08:00,1,Good,1,Sunny,Light winds from the west south west,WSW,WSW,West South Westerly,8,5,2023-08-12T09:00:00+02:00,2023-08-12T18:01:35.667+02:00,2988507,Paris
Sunny and light winds,1,20,68,18,11,77,2023-08-13,0,Precipitation is not expected,1018,18,64,09:00,1,Good,1,Sunny,Light winds from the west south west,WSW,WSW,West South Westerly,10,6,2023-08-12T09:00:00+02:00,2023-08-12T18:01:35.667+02:00,2988507,Paris
Sunny and light winds,1,21,70,21,13,74,2023-08-13,0,Precipitation is not expected,1019,19,66,10:00,1,Good,1,Sunny,Light winds from the south west,SW,SW,South Westerly,11,7,2023-08-12T09:00:00+02:00,2023-08-12T18:01:35.667+02:00,2988507,Paris
Sunny intervals and light winds,3,22,72,21,13,70,2023-08-13,0,Precipitation is not expected,1019,20,68,11:00,1,Good,3,Sunny Intervals,Light winds from the south west,SW,SW,South Westerly,12,7,2023-08-12T09:00:00+02:00,2023-08-12T18:01:35.667+02:00,2988507,Paris
