enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Thick cloud and a gentle breeze,8,9,49,25,16,78,2023-02-19,11,Low chance of precipitation,1028,11,51,10:00,1,Good,8,Thick Cloud,A gentle breeze from the west north west,WNW,WNW,West North Westerly,13,8,2023-02-18T22:00:00+01:00,2023-02-19T09:01:49.85+01:00,2988507,Paris
Light cloud and a gentle breeze,7,10,50,24,15,75,2023-02-19,10,Low chance of precipitation,1029,11,52,11:00,1,Good,7,Light Cloud,A gentle breeze from the west north west,WNW,WNW,West North Westerly,13,8,2023-02-18T22:00:00+01:00,2023-02-19T09:01:49.85+01:00,2988507,Paris
Light cloud and a gentle breeze,7,11,51,22,14,71,2023-02-19,10,Low chance of precipitation,1029,12,53,12:00,1,Good,7,Light Cloud,A gentle breeze from the west north west,WNW,WNW,West North Westerly,14,9,2023-02-18T22:00:00+01:00,2023-02-19T09:01:49.85+01:00,2988507,Paris
Light cloud and a gentle breeze,7,11,52,22,14,68,2023-02-19,10,Low chance of precipitation,1029,12,54,13:00,1,Good,7,Light Cloud,A gentle breeze from the west north west,WNW,WNW,West North Westerly,13,8,2023-02-18T22:00:00+01:00,2023-02-19T09:01:49.85+01:00,2988507,Paris
Light cloud and a gentle breeze,7,12,54,22,14,63,2023-02-19,0,Precipitation is not expected,1029,13,55,14:00,1,Good,7,Light Cloud,A gentle breeze from the west north west,WNW,WNW,West North Westerly,13,8,2023-02-18T22:00:00+01:00,2023-02-19T09:01:49.85+01:00,2988507,Paris
Light cloud and a gentle breeze,7,12,53,22,14,61,2023-02-19,0,Precipitation is not expected,1029,13,55,15:00,1,Good,7,Light Cloud,A gentle breeze from the west north west,WNW,WNW,West North Westerly,14,9,2023-02-18T22:00:00+01:00,2023-02-19T09:01:49.85+01:00,2988507,Paris
Sunny intervals and a gentle breeze,3,12,54,18,11,61,2023-02-19,0,Precipitation is not expected,1029,13,55,16:00,1,Good,3,Sunny Intervals,A gentle breeze from the west north west,WNW,WNW,West North Westerly,13,8,2023-02-18T22:00:00+01:00,2023-02-19T09:01:49.85+01:00,2988507,Paris
Sunny intervals and light winds,3,12,53,16,10,60,2023-02-19,0,Precipitation is not expected,1028,13,55,17:00,1,Good,3,Sunny Intervals,Light winds from the west north west,WNW,WNW,West North Westerly,11,7,2023-02-18T22:00:00+01:00,2023-02-19T09:01:49.85+01:00,2988507,Paris
Sunny intervals and light winds,3,11,52,13,8,63,2023-02-19,0,Precipitation is not expected,1028,12,53,18:00,1,Good,3,Sunny Intervals,Light winds from the west north west,WNW,WNW,West North Westerly,9,6,2023-02-18T22:00:00+01:00,2023-02-19T09:01:49.85+01:00,2988507,Paris
Partly cloudy and light winds,2,11,51,12,7,68,2023-02-19,0,Precipitation is not expected,1029,11,51,19:00,1,Good,2,Partly Cloudy,Light winds from the west north west,WNW,WNW,West North Westerly,6,4,2023-02-18T22:00:00+01:00,2023-02-19T09:01:49.85+01:00,2988507,Paris
