enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Partly cloudy and light winds,2,13,55,11,7,89,2024-05-21,0,Precipitation is not expected,1013,12,54,02:00,1,Good,2,Partly Cloudy,Light winds from the east,E,E,Easterly,5,3,2024-05-20T22:42:00+01:00,2024-05-21T01:00:52.945+01:00,2655984,Belfast
Partly cloudy and light winds,2,13,55,12,7,90,2024-05-21,0,Precipitation is not expected,1013,12,54,03:00,1,Good,2,Partly Cloudy,Light winds from the east,E,E,Easterly,7,4,2024-05-20T22:42:00+01:00,2024-05-21T01:00:52.945+01:00,2655984,Belfast
Partly cloudy and light winds,2,13,55,13,8,92,2024-05-21,0,Precipitation is not expected,1012,12,53,04:00,1,Good,2,Partly Cloudy,Light winds from the east,E,E,Easterly,7,4,2024-05-20T22:42:00+01:00,2024-05-21T01:00:52.945+01:00,2655984,Belfast
Partly cloudy and light winds,2,13,55,15,9,92,2024-05-21,0,Precipitation is not expected,1012,12,54,05:00,1,Good,2,Partly Cloudy,Light winds from the east,E,E,Easterly,7,5,2024-05-20T22:42:00+01:00,2024-05-21T01:00:52.945+01:00,2655984,Belfast
Sunny intervals and light winds,3,13,55,17,10,92,2024-05-21,0,Precipitation is not expected,1012,12,54,06:00,1,Good,3,Sunny Intervals,Light winds from the east,E,E,Easterly,8,5,2024-05-20T22:42:00+01:00,2024-05-21T01:00:52.945+01:00,2655984,Belfast
Light cloud and light winds,7,13,56,18,11,91,2024-05-21,0,Precipitation is not expected,1012,13,55,07:00,1,Good,7,Light Cloud,Light winds from the east,E,E,Easterly,9,6,2024-05-20T22:42:00+01:00,2024-05-21T01:00:52.945+01:00,2655984,Belfast
Light cloud and light winds,7,14,57,19,12,87,2024-05-21,0,Precipitation is not expected,1012,14,57,08:00,1,Good,7,Light Cloud,Light winds from the east south east,ESE,ESE,East South Easterly,10,6,2024-05-20T22:42:00+01:00,2024-05-21T01:00:52.945+01:00,2655984,Belfast
Light cloud and light winds,7,15,59,22,14,84,2024-05-21,0,Precipitation is not expected,1012,14,58,09:00,1,Good,7,Light Cloud,Light winds from the east south east,ESE,ESE,East South Easterly,11,7,2024-05-20T22:42:00+01:00,2024-05-21T01:00:52.945+01:00,2655984,Belfast
Light cloud and light winds,7,16,60,22,14,80,2024-05-21,0,Precipitation is not expected,1012,15,59,10:00,1,Good,7,Light Cloud,Light winds from the east south east,ESE,ESE,East South Easterly,11,7,2024-05-20T22:42:00+01:00,2024-05-21T01:00:52.945+01:00,2655984,Belfast
Light cloud and light winds,7,16,61,23,14,77,2024-05-21,0,Precipitation is not expected,1012,15,60,11:00,1,Good,7,Light Cloud,Light winds from the east south east,ESE,ESE,East South Easterly,12,7,2024-05-20T22:42:00+01:00,2024-05-21T01:00:52.945+01:00,2655984,Belfast
Light cloud and a gentle breeze,7,17,63,23,15,74,2024-05-21,10,Low chance of precipitation,1012,16,61,12:00,1,Good,7,Light Cloud,A gentle breeze from the east south east,ESE,ESE,East South Easterly,13,8,2024-05-20T22:42:00+01:00,2024-05-21T01:00:52.945+01:00,2655984,Belfast
Sunny intervals and a gentle breeze,3,18,64,22,14,70,2024-05-21,9,Low chance of precipitation,1012,17,62,13:00,1,Good,3,Sunny Intervals,A gentle breeze from the east south east,ESE,ESE,East South Easterly,12,8,2024-05-20T22:42:00+01:00,2024-05-21T01:00:52.945+01:00,2655984,Belfast
