enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and a gentle breeze,0,11,52,28,17,83,2023-06-09,0,Precipitation is not expected,1018,12,54,02:00,1,Good,0,Clear Sky,A gentle breeze from the east,E,E,Easterly,16,10,2023-06-08T22:56:00+01:00,2023-06-09T01:01:14.289+01:00,2655984,Belfast
A clear sky and a gentle breeze,0,11,51,28,18,84,2023-06-09,0,Precipitation is not expected,1018,12,53,03:00,1,Good,0,Clear Sky,A gentle breeze from the east,E,E,Easterly,16,10,2023-06-08T22:56:00+01:00,2023-06-09T01:01:14.289+01:00,2655984,Belfast
A clear sky and a gentle breeze,0,10,51,29,18,86,2023-06-09,0,Precipitation is not expected,1018,11,52,04:00,1,Good,0,Clear Sky,A gentle breeze from the east,E,E,Easterly,15,9,2023-06-08T22:56:00+01:00,2023-06-09T01:01:14.289+01:00,2655984,Belfast
Sunny and a gentle breeze,1,10,50,29,18,86,2023-06-09,0,Precipitation is not expected,1018,11,52,05:00,1,Good,1,Sunny,A gentle breeze from the east,E,E,Easterly,16,10,2023-06-08T22:56:00+01:00,2023-06-09T01:01:14.289+01:00,2655984,Belfast
Sunny and a gentle breeze,1,10,50,30,19,85,2023-06-09,0,Precipitation is not expected,1018,11,52,06:00,1,Good,1,Sunny,A gentle breeze from the east,E,E,Easterly,16,10,2023-06-08T22:56:00+01:00,2023-06-09T01:01:14.289+01:00,2655984,Belfast
Sunny and a gentle breeze,1,11,51,33,21,83,2023-06-09,0,Precipitation is not expected,1018,11,53,07:00,1,Good,1,Sunny,A gentle breeze from the east,E,E,Easterly,18,11,2023-06-08T22:56:00+01:00,2023-06-09T01:01:14.289+01:00,2655984,Belfast
Sunny and a gentle breeze,1,11,52,31,19,79,2023-06-09,0,Precipitation is not expected,1018,12,54,08:00,1,Good,1,Sunny,A gentle breeze from the east,E,E,Easterly,20,12,2023-06-08T22:56:00+01:00,2023-06-09T01:01:14.289+01:00,2655984,Belfast
Sunny and a moderate breeze,1,12,54,31,19,75,2023-06-09,0,Precipitation is not expected,1018,13,55,09:00,1,Good,1,Sunny,A moderate breeze from the east,E,E,Easterly,20,13,2023-06-08T22:56:00+01:00,2023-06-09T01:01:14.289+01:00,2655984,Belfast
Sunny and a moderate breeze,1,13,55,33,21,71,2023-06-09,0,Precipitation is not expected,1018,14,57,10:00,1,Good,1,Sunny,A moderate breeze from the east,E,E,Easterly,21,13,2023-06-08T22:56:00+01:00,2023-06-09T01:01:14.289+01:00,2655984,Belfast
Sunny and a moderate breeze,1,14,57,34,21,67,2023-06-09,0,Precipitation is not expected,1018,15,58,11:00,1,Good,1,Sunny,A moderate breeze from the east,E,E,Easterly,21,13,2023-06-08T22:56:00+01:00,2023-06-09T01:01:14.289+01:00,2655984,Belfast
Sunny and a moderate breeze,1,15,59,34,21,64,2023-06-09,0,Precipitation is not expected,1017,15,60,12:00,1,Good,1,Sunny,A moderate breeze from the east,E,E,Easterly,22,14,2023-06-08T22:56:00+01:00,2023-06-09T01:01:14.289+01:00,2655984,Belfast
Sunny and a moderate breeze,1,16,61,33,21,61,2023-06-09,0,Precipitation is not expected,1017,16,61,13:00,1,Good,1,Sunny,A moderate breeze from the east,E,E,Easterly,22,14,2023-06-08T22:56:00+01:00,2023-06-09T01:01:14.289+01:00,2655984,Belfast
Sunny and a moderate breeze,1,17,63,33,21,59,2023-06-09,0,Precipitation is not expected,1017,17,63,14:00,1,Good,1,Sunny,A moderate breeze from the east,E,E,Easterly,21,13,2023-06-08T22:56:00+01:00,2023-06-09T01:01:14.289+01:00,2655984,Belfast
