enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and light winds,0,11,51,10,6,90,2024-07-09,0,Precipitation is not expected,1016,10,51,02:00,1,Good,0,Clear Sky,Light winds from the east,E,E,Easterly,6,4,2024-07-08T22:42:00+01:00,2024-07-09T01:01:13.979+01:00,2650225,Edinburgh
A clear sky and light winds,0,10,51,12,7,93,2024-07-09,0,Precipitation is not expected,1016,10,50,03:00,1,Good,0,Clear Sky,Light winds from the east north east,ENE,ENE,East North Easterly,6,4,2024-07-08T22:42:00+01:00,2024-07-09T01:01:13.979+01:00,2650225,Edinburgh
A clear sky and light winds,0,10,50,14,9,93,2024-07-09,0,Precipitation is not expected,1016,10,50,04:00,1,Good,0,Clear Sky,Light winds from the north east,NE,NE,North Easterly,6,4,2024-07-08T22:42:00+01:00,2024-07-09T01:01:13.979+01:00,2650225,Edinburgh
Sunny and light winds,1,11,51,17,11,94,2024-07-09,0,Precipitation is not expected,1015,10,50,05:00,1,Good,1,Sunny,Light winds from the east north east,ENE,ENE,East North Easterly,7,5,2024-07-08T22:42:00+01:00,2024-07-09T01:01:13.979+01:00,2650225,Edinburgh
Sunny intervals and light winds,3,11,51,23,14,93,2024-07-09,0,Precipitation is not expected,1015,11,52,06:00,1,Good,3,Sunny Intervals,Light winds from the east north east,ENE,ENE,East North Easterly,9,6,2024-07-08T22:42:00+01:00,2024-07-09T01:01:13.979+01:00,2650225,Edinburgh
Sunny intervals and light winds,3,12,53,28,18,89,2024-07-09,0,Precipitation is not expected,1015,12,54,07:00,1,Good,3,Sunny Intervals,Light winds from the east north east,ENE,ENE,East North Easterly,11,7,2024-07-08T22:42:00+01:00,2024-07-09T01:01:13.979+01:00,2650225,Edinburgh
Sunny intervals and a gentle breeze,3,13,55,34,21,86,2024-07-09,0,Precipitation is not expected,1015,13,56,08:00,1,Good,3,Sunny Intervals,A gentle breeze from the east north east,ENE,ENE,East North Easterly,15,9,2024-07-08T22:42:00+01:00,2024-07-09T01:01:13.979+01:00,2650225,Edinburgh
Sunny intervals and a gentle breeze,3,14,57,40,25,80,2024-07-09,0,Precipitation is not expected,1015,14,57,09:00,1,Good,3,Sunny Intervals,A gentle breeze from the east north east,ENE,ENE,East North Easterly,19,12,2024-07-08T22:42:00+01:00,2024-07-09T01:01:13.979+01:00,2650225,Edinburgh
Light cloud and a moderate breeze,7,15,59,42,26,78,2024-07-09,0,Precipitation is not expected,1014,15,59,10:00,1,Good,7,Light Cloud,A moderate breeze from the east north east,ENE,ENE,East North Easterly,22,14,2024-07-08T22:42:00+01:00,2024-07-09T01:01:13.979+01:00,2650225,Edinburgh
Light rain showers and a moderate breeze,10,14,58,43,27,81,2024-07-09,47,Chance of precipitation,1014,14,58,11:00,1,Good,10,Light Rain Showers,A moderate breeze from the east north east,ENE,ENE,East North Easterly,23,14,2024-07-08T22:42:00+01:00,2024-07-09T01:01:13.979+01:00,2650225,Edinburgh
Light rain showers and a moderate breeze,10,14,58,43,27,84,2024-07-09,73,High chance of precipitation,1013,14,58,12:00,1,Moderate,10,Light Rain Showers,A moderate breeze from the east north east,ENE,ENE,East North Easterly,23,14,2024-07-08T22:42:00+01:00,2024-07-09T01:01:13.979+01:00,2650225,Edinburgh
Light rain and a moderate breeze,12,14,57,47,29,88,2024-07-09,80,High chance of precipitation,1013,14,57,13:00,1,Moderate,12,Light Rain,A moderate breeze from the east north east,ENE,ENE,East North Easterly,24,15,2024-07-08T22:42:00+01:00,2024-07-09T01:01:13.979+01:00,2650225,Edinburgh
Heavy rain and a moderate breeze,15,13,55,50,31,91,2024-07-09,80,High chance of precipitation,1013,13,56,14:00,1,Moderate,15,Heavy Rain,A moderate breeze from the east north east,ENE,ENE,East North Easterly,25,15,2024-07-08T22:42:00+01:00,2024-07-09T01:01:13.979+01:00,2650225,Edinburgh
Heavy rain and a moderate breeze,15,13,55,53,33,90,2024-07-09,80,High chance of precipitation,1012,13,55,15:00,1,Moderate,15,Heavy Rain,A moderate breeze from the east north east,ENE,ENE,East North Easterly,27,17,2024-07-08T22:42:00+01:00,2024-07-09T01:01:13.979+01:00,2650225,Edinburgh
Heavy rain and a moderate breeze,15,12,54,54,34,90,2024-07-09,80,High chance of precipitation,1012,13,55,16:00,1,Moderate,15,Heavy Rain,A moderate breeze from the east north east,ENE,ENE,East North Easterly,28,17,2024-07-08T22:42:00+01:00,2024-07-09T01:01:13.979+01:00,2650225,Edinburgh
Heavy rain and a moderate breeze,15,12,53,55,34,90,2024-07-09,80,High chance of precipitation,1011,12,54,17:00,1,Moderate,15,Heavy Rain,A moderate breeze from the north east,NE,NE,North Easterly,29,18,2024-07-08T22:42:00+01:00,2024-07-09T01:01:13.979+01:00,2650225,Edinburgh
Heavy rain and a moderate breeze,15,11,52,56,35,92,2024-07-09,80,High chance of precipitation,1011,12,54,18:00,1,Moderate,15,Heavy Rain,A moderate breeze from the north east,NE,NE,North Easterly,29,18,2024-07-08T22:42:00+01:00,2024-07-09T01:01:13.979+01:00,2650225,Edinburgh
Heavy rain and a moderate breeze,15,11,52,54,33,91,2024-07-09,80,High chance of precipitation,1010,12,54,19:00,1,Moderate,15,Heavy Rain,A moderate breeze from the north east,NE,NE,North Easterly,28,17,2024-07-08T22:42:00+01:00,2024-07-09T01:01:13.979+01:00,2650225,Edinburgh
Heavy rain and a moderate breeze,15,11,52,50,31,92,2024-07-09,80,High chance of precipitation,1010,12,54,20:00,1,Moderate,15,Heavy Rain,A moderate breeze from the north east,NE,NE,North Easterly,27,17,2024-07-08T22:42:00+01:00,2024-07-09T01:01:13.979+01:00,2650225,Edinburgh
Light rain and a moderate breeze,12,11,52,48,30,93,2024-07-09,80,High chance of precipitation,1010,12,53,21:00,1,Moderate,12,Light Rain,A moderate breeze from the north east,NE,NE,North Easterly,26,16,2024-07-08T22:42:00+01:00,2024-07-09T01:01:13.979+01:00,2650225,Edinburgh
Light rain and a moderate breeze,39,11,52,45,28,95,2024-07-09,80,High chance of precipitation,1010,12,53,22:00,1,Moderate,12,Light Rain,A moderate breeze from the north east,NE,NE,North Easterly,24,15,2024-07-08T22:42:00+01:00,2024-07-09T01:01:13.979+01:00,2650225,Edinburgh
Light rain and a moderate breeze,39,11,52,41,26,96,2024-07-09,80,High chance of precipitation,1009,12,53,23:00,1,Moderate,12,Light Rain,A moderate breeze from the north east,NE,NE,North Easterly,23,14,2024-07-08T22:42:00+01:00,2024-07-09T01:01:13.979+01:00,2650225,Edinburgh
Light rain and a moderate breeze,39,11,52,39,24,96,2024-07-10,80,High chance of precipitation,1009,12,53,00:00,1,Moderate,12,Light Rain,A moderate breeze from the north east,NE,NE,North Easterly,22,14,2024-07-08T22:42:00+01:00,2024-07-09T01:01:13.979+01:00,2650225,Edinburgh
Light rain and a moderate breeze,39,11,52,37,23,97,2024-07-10,80,High chance of precipitation,1009,12,53,01:00,1,Moderate,12,Light Rain,A moderate breeze from the north east,NE,NE,North Easterly,21,13,2024-07-08T22:42:00+01:00,2024-07-09T01:01:13.979+01:00,2650225,Edinburgh
Heavy rain and a gentle breeze,40,11,53,34,21,97,2024-07-10,70,Chance of precipitation,1008,12,53,02:00,1,Moderate,15,Heavy Rain,A gentle breeze from the north east,NE,NE,North Easterly,20,12,2024-07-08T22:42:00+01:00,2024-07-09T01:01:13.979+01:00,2650225,Edinburgh
Heavy rain and a gentle breeze,40,11,53,31,19,97,2024-07-10,70,Chance of precipitation,1008,12,53,03:00,1,Moderate,15,Heavy Rain,A gentle breeze from the north east,NE,NE,North Easterly,18,11,2024-07-08T22:42:00+01:00,2024-07-09T01:01:13.979+01:00,2650225,Edinburgh
Heavy rain and a gentle breeze,40,11,53,29,18,96,2024-07-10,70,Chance of precipitation,1008,12,53,04:00,1,Moderate,15,Heavy Rain,A gentle breeze from the north north east,NNE,NNE,North North Easterly,18,11,2024-07-08T22:42:00+01:00,2024-07-09T01:01:13.979+01:00,2650225,Edinburgh
