enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and a gentle breeze,0,13,55,25,15,63,2024-09-17,5,Low chance of precipitation,1026,14,57,03:00,1,Good,0,Clear Sky,A gentle breeze from the south west,SW,SW,South Westerly,17,10,2024-09-16T19:00:00+10:00,2024-09-17T02:00:03.013+10:00,2147714,Sydney
A clear sky and a gentle breeze,0,13,55,23,14,64,2024-09-17,0,Precipitation is not expected,1026,13,56,04:00,1,Good,0,Clear Sky,A gentle breeze from the south west,SW,SW,South Westerly,15,9,2024-09-16T19:00:00+10:00,2024-09-17T02:00:03.013+10:00,2147714,Sydney
A clear sky and a gentle breeze,0,12,54,21,13,67,2024-09-17,0,Precipitation is not expected,1026,13,55,05:00,1,Good,0,Clear Sky,A gentle breeze from the west south west,WSW,WSW,West South Westerly,14,9,2024-09-16T19:00:00+10:00,2024-09-17T02:00:03.013+10:00,2147714,Sydney
Sunny and a gentle breeze,1,11,53,21,13,67,2024-09-17,0,Precipitation is not expected,1026,12,54,06:00,1,Good,1,Sunny,A gentle breeze from the west south west,WSW,WSW,West South Westerly,14,8,2024-09-16T19:00:00+10:00,2024-09-17T02:00:03.013+10:00,2147714,Sydney
Sunny and a gentle breeze,1,11,53,19,12,66,2024-09-17,0,Precipitation is not expected,1026,12,54,07:00,1,Good,1,Sunny,A gentle breeze from the west south west,WSW,WSW,West South Westerly,14,9,2024-09-16T19:00:00+10:00,2024-09-17T02:00:03.013+10:00,2147714,Sydney
Sunny and a gentle breeze,1,12,54,18,11,61,2024-09-17,0,Precipitation is not expected,1026,13,56,08:00,1,Good,1,Sunny,A gentle breeze from the west south west,WSW,WSW,West South Westerly,13,8,2024-09-16T19:00:00+10:00,2024-09-17T02:00:03.013+10:00,2147714,Sydney
Sunny and light winds,1,14,58,16,10,56,2024-09-17,0,Precipitation is not expected,1026,15,59,09:00,1,Good,1,Sunny,Light winds from the west south west,WSW,WSW,West South Westerly,12,7,2024-09-16T19:00:00+10:00,2024-09-17T02:00:03.013+10:00,2147714,Sydney
Sunny and light winds,1,16,60,17,11,48,2024-09-17,0,Precipitation is not expected,1026,16,61,10:00,1,Good,1,Sunny,Light winds from the west south west,WSW,WSW,West South Westerly,10,6,2024-09-16T19:00:00+10:00,2024-09-17T02:00:03.013+10:00,2147714,Sydney
Sunny and light winds,1,17,62,19,12,45,2024-09-17,0,Precipitation is not expected,1025,17,63,11:00,1,Good,1,Sunny,Light winds from the south west,SW,SW,South Westerly,9,5,2024-09-16T19:00:00+10:00,2024-09-17T02:00:03.013+10:00,2147714,Sydney
Sunny and light winds,1,18,64,20,13,44,2024-09-17,0,Precipitation is not expected,1024,18,64,12:00,1,Good,1,Sunny,Light winds from the south south east,SSE,SSE,South South Easterly,9,6,2024-09-16T19:00:00+10:00,2024-09-17T02:00:03.013+10:00,2147714,Sydney
Sunny and light winds,1,18,65,22,14,43,2024-09-17,0,Precipitation is not expected,1023,18,65,13:00,1,Good,1,Sunny,Light winds from the east,E,E,Easterly,10,6,2024-09-16T19:00:00+10:00,2024-09-17T02:00:03.013+10:00,2147714,Sydney
Sunny and a gentle breeze,1,19,65,23,14,45,2024-09-17,0,Precipitation is not expected,1021,19,65,14:00,1,Good,1,Sunny,A gentle breeze from the east north east,ENE,ENE,East North Easterly,14,9,2024-09-16T19:00:00+10:00,2024-09-17T02:00:03.013+10:00,2147714,Sydney
Sunny and a gentle breeze,1,19,65,27,17,46,2024-09-17,0,Precipitation is not expected,1021,19,65,15:00,1,Good,1,Sunny,A gentle breeze from the north east,NE,NE,North Easterly,17,11,2024-09-16T19:00:00+10:00,2024-09-17T02:00:03.013+10:00,2147714,Sydney
Sunny and a gentle breeze,1,19,65,26,16,47,2024-09-17,0,Precipitation is not expected,1020,19,65,16:00,1,Good,1,Sunny,A gentle breeze from the north east,NE,NE,North Easterly,17,11,2024-09-16T19:00:00+10:00,2024-09-17T02:00:03.013+10:00,2147714,Sydney
Sunny and a gentle breeze,1,18,65,25,15,51,2024-09-17,0,Precipitation is not expected,1021,18,65,17:00,1,Good,1,Sunny,A gentle breeze from the north north east,NNE,NNE,North North Easterly,15,9,2024-09-16T19:00:00+10:00,2024-09-17T02:00:03.013+10:00,2147714,Sydney
A clear sky and a gentle breeze,0,18,64,22,14,54,2024-09-17,0,Precipitation is not expected,1021,17,63,18:00,1,Good,0,Clear Sky,A gentle breeze from the north north east,NNE,NNE,North North Easterly,14,9,2024-09-16T19:00:00+10:00,2024-09-17T02:00:03.013+10:00,2147714,Sydney
A clear sky and a gentle breeze,0,17,63,19,12,56,2024-09-17,0,Precipitation is not expected,1022,17,63,19:00,1,Good,0,Clear Sky,A gentle breeze from the north,N,N,Northerly,12,8,2024-09-16T19:00:00+10:00,2024-09-17T02:00:03.013+10:00,2147714,Sydney
A clear sky and light winds,0,17,62,16,10,57,2024-09-17,0,Precipitation is not expected,1022,17,62,20:00,1,Good,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,11,7,2024-09-16T19:00:00+10:00,2024-09-17T02:00:03.013+10:00,2147714,Sydney
A clear sky and light winds,0,16,61,14,9,59,2024-09-17,0,Precipitation is not expected,1022,16,61,21:00,1,Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,9,6,2024-09-16T19:00:00+10:00,2024-09-17T02:00:03.013+10:00,2147714,Sydney
A clear sky and light winds,0,15,60,16,10,60,2024-09-17,0,Precipitation is not expected,1022,15,60,22:00,1,Good,0,Clear Sky,Light winds from the west north west,WNW,WNW,West North Westerly,9,5,2024-09-16T19:00:00+10:00,2024-09-17T02:00:03.013+10:00,2147714,Sydney
A clear sky and light winds,0,15,58,18,11,59,2024-09-17,0,Precipitation is not expected,1021,15,59,23:00,1,Good,0,Clear Sky,Light winds from the west,W,W,Westerly,10,6,2024-09-16T19:00:00+10:00,2024-09-17T02:00:03.013+10:00,2147714,Sydney
