enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Gusty winds and light cloud,36,16,61,82,51,71,2024-11-24,28,Low chance of precipitation,995,16,61,17:00,1,Good,7,Light Cloud,Gusty winds from the south south west,SSW,SSW,South South Westerly,33,21,2024-11-24T09:45:00+00:00,2024-11-24T16:00:31.112Z,2643743,Greater London
Gusty winds and drizzle,38,16,60,80,50,72,2024-11-24,39,Chance of precipitation,995,16,60,18:00,1,Good,11,Drizzle,Gusty winds from the south south west,SSW,SSW,South South Westerly,35,22,2024-11-24T09:45:00+00:00,2024-11-24T16:00:31.112Z,2643743,Greater London
Gusty winds and rain,39,16,60,78,48,73,2024-11-24,59,Chance of precipitation,995,16,60,19:00,1,Moderate,12,Light Rain,Gusty winds from the south south west,SSW,SSW,South South Westerly,34,21,2024-11-24T09:45:00+00:00,2024-11-24T16:00:31.112Z,2643743,Greater London
Gusty winds and rain,39,15,60,78,49,75,2024-11-24,67,Chance of precipitation,995,15,60,20:00,1,Good,12,Light Rain,Gusty winds from the south south west,SSW,SSW,South South Westerly,34,21,2024-11-24T09:45:00+00:00,2024-11-24T16:00:31.112Z,2643743,Greater London
Gusty winds and rain,39,15,59,66,41,78,2024-11-24,67,Chance of precipitation,994,15,59,21:00,1,Moderate,12,Light Rain,Gusty winds from the south south west,SSW,SSW,South South Westerly,33,20,2024-11-24T09:45:00+00:00,2024-11-24T16:00:31.112Z,2643743,Greater London
Light rain and a moderate breeze,39,14,58,48,30,84,2024-11-24,90,High chance of precipitation,994,14,58,22:00,1,Moderate,12,Light Rain,A moderate breeze from the south south west,SSW,SSW,South South Westerly,29,18,2024-11-24T09:45:00+00:00,2024-11-24T16:00:31.112Z,2643743,Greater London
Heavy rain and a moderate breeze,40,13,55,41,26,90,2024-11-24,90,High chance of precipitation,995,13,56,23:00,1,Poor,15,Heavy Rain,A moderate breeze from the south west,SW,SW,South Westerly,22,14,2024-11-24T09:45:00+00:00,2024-11-24T16:00:31.112Z,2643743,Greater London
Heavy rain and a gentle breeze,40,12,53,37,23,90,2024-11-25,90,High chance of precipitation,995,12,54,00:00,1,Poor,15,Heavy Rain,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2024-11-24T09:45:00+00:00,2024-11-24T16:00:31.112Z,2643743,Greater London
Heavy rain and a gentle breeze,40,11,52,36,23,90,2024-11-25,90,High chance of precipitation,995,12,53,01:00,1,Moderate,15,Heavy Rain,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2024-11-24T09:45:00+00:00,2024-11-24T16:00:31.112Z,2643743,Greater London
Heavy rain and a gentle breeze,40,11,51,34,21,91,2024-11-25,90,High chance of precipitation,996,11,52,02:00,1,Moderate,15,Heavy Rain,A gentle breeze from the south west,SW,SW,South Westerly,16,10,2024-11-24T09:45:00+00:00,2024-11-24T16:00:31.112Z,2643743,Greater London
Light rain and a gentle breeze,39,10,50,35,22,89,2024-11-25,80,High chance of precipitation,995,11,52,03:00,1,Moderate,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,13,8,2024-11-24T09:45:00+00:00,2024-11-24T16:00:31.112Z,2643743,Greater London
Light rain and a gentle breeze,39,10,50,36,22,88,2024-11-25,45,Chance of precipitation,996,11,51,04:00,1,Good,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2024-11-24T09:45:00+00:00,2024-11-24T16:00:31.112Z,2643743,Greater London
Light rain and a gentle breeze,39,10,50,36,22,86,2024-11-25,43,Chance of precipitation,996,11,52,05:00,1,Good,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2024-11-24T09:45:00+00:00,2024-11-24T16:00:31.112Z,2643743,Greater London
