enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Partly cloudy and light winds,2,3,37,16,10,76,2024-01-28,0,Precipitation is not expected,1027,5,41,01:00,1,Good,2,Partly Cloudy,Light winds from the south,S,S,Southerly,11,7,2024-01-27T21:45:00+00:00,2024-01-28T00:01:00.006Z,2634341,City of Westminster
Partly cloudy and light winds,2,3,37,16,10,77,2024-01-28,0,Precipitation is not expected,1027,5,41,02:00,1,Good,2,Partly Cloudy,Light winds from the south,S,S,Southerly,9,6,2024-01-27T21:45:00+00:00,2024-01-28T00:01:00.006Z,2634341,City of Westminster
A clear sky and light winds,0,3,37,16,10,77,2024-01-28,0,Precipitation is not expected,1026,5,41,03:00,1,Good,0,Clear Sky,Light winds from the south,S,S,Southerly,10,6,2024-01-27T21:45:00+00:00,2024-01-28T00:01:00.006Z,2634341,City of Westminster
Partly cloudy and light winds,2,2,36,15,9,78,2024-01-28,0,Precipitation is not expected,1026,5,41,04:00,1,Good,2,Partly Cloudy,Light winds from the south,S,S,Southerly,11,7,2024-01-27T21:45:00+00:00,2024-01-28T00:01:00.006Z,2634341,City of Westminster
Partly cloudy and light winds,2,2,36,13,8,80,2024-01-28,0,Precipitation is not expected,1025,5,41,05:00,1,Good,2,Partly Cloudy,Light winds from the south,S,S,Southerly,10,6,2024-01-27T21:45:00+00:00,2024-01-28T00:01:00.006Z,2634341,City of Westminster
Partly cloudy and light winds,2,2,36,15,9,80,2024-01-28,0,Precipitation is not expected,1024,5,41,06:00,1,Good,2,Partly Cloudy,Light winds from the south,S,S,Southerly,11,7,2024-01-27T21:45:00+00:00,2024-01-28T00:01:00.006Z,2634341,City of Westminster
Partly cloudy and light winds,2,2,36,15,9,81,2024-01-28,0,Precipitation is not expected,1024,5,41,07:00,1,Good,2,Partly Cloudy,Light winds from the south,S,S,Southerly,12,7,2024-01-27T21:45:00+00:00,2024-01-28T00:01:00.006Z,2634341,City of Westminster
Sunny intervals and light winds,3,2,36,19,12,82,2024-01-28,0,Precipitation is not expected,1023,5,41,08:00,1,Good,3,Sunny Intervals,Light winds from the south,S,S,Southerly,12,7,2024-01-27T21:45:00+00:00,2024-01-28T00:01:00.006Z,2634341,City of Westminster
Sunny and a gentle breeze,1,3,37,21,13,80,2024-01-28,0,Precipitation is not expected,1023,5,42,09:00,1,Good,1,Sunny,A gentle breeze from the south,S,S,Southerly,13,8,2024-01-27T21:45:00+00:00,2024-01-28T00:01:00.006Z,2634341,City of Westminster
Sunny and a gentle breeze,1,5,41,22,14,76,2024-01-28,0,Precipitation is not expected,1023,7,45,10:00,1,Good,1,Sunny,A gentle breeze from the south,S,S,Southerly,13,8,2024-01-27T21:45:00+00:00,2024-01-28T00:01:00.006Z,2634341,City of Westminster
Sunny and a gentle breeze,1,7,44,27,17,71,2024-01-28,0,Precipitation is not expected,1022,9,48,11:00,1,Good,1,Sunny,A gentle breeze from the south,S,S,Southerly,14,9,2024-01-27T21:45:00+00:00,2024-01-28T00:01:00.006Z,2634341,City of Westminster
Sunny and a gentle breeze,1,8,47,27,17,68,2024-01-28,0,Precipitation is not expected,1022,10,50,12:00,1,Good,1,Sunny,A gentle breeze from the south,S,S,Southerly,16,10,2024-01-27T21:45:00+00:00,2024-01-28T00:01:00.006Z,2634341,City of Westminster
Sunny and a gentle breeze,1,9,48,29,18,67,2024-01-28,0,Precipitation is not expected,1021,11,51,13:00,1,Good,1,Sunny,A gentle breeze from the south,S,S,Southerly,16,10,2024-01-27T21:45:00+00:00,2024-01-28T00:01:00.006Z,2634341,City of Westminster
Sunny and a gentle breeze,1,9,49,29,18,67,2024-01-28,0,Precipitation is not expected,1021,11,52,14:00,1,Good,1,Sunny,A gentle breeze from the south,S,S,Southerly,16,10,2024-01-27T21:45:00+00:00,2024-01-28T00:01:00.006Z,2634341,City of Westminster
Sunny and a gentle breeze,1,9,49,27,17,68,2024-01-28,0,Precipitation is not expected,1020,11,52,15:00,1,Good,1,Sunny,A gentle breeze from the south,S,S,Southerly,16,10,2024-01-27T21:45:00+00:00,2024-01-28T00:01:00.006Z,2634341,City of Westminster
Sunny and a gentle breeze,1,9,48,24,15,70,2024-01-28,0,Precipitation is not expected,1020,10,51,16:00,1,Good,1,Sunny,A gentle breeze from the south,S,S,Southerly,15,9,2024-01-27T21:45:00+00:00,2024-01-28T00:01:00.006Z,2634341,City of Westminster
A clear sky and a gentle breeze,0,8,46,22,14,73,2024-01-28,0,Precipitation is not expected,1020,10,49,17:00,1,Good,0,Clear Sky,A gentle breeze from the south south west,SSW,SSW,South South Westerly,14,9,2024-01-27T21:45:00+00:00,2024-01-28T00:01:00.006Z,2634341,City of Westminster
