enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Drizzle and light winds,38,17,63,20,12,90,2022-12-03,50,Chance of precipitation,1017,16,60,04:00,1,Good,11,Drizzle,Light winds from the south south west,SSW,SSW,South South Westerly,8,5,2022-12-02T20:00:00+11:00,2022-12-03T03:08:58.289+11:00,2147714,Sydney
Drizzle and light winds,38,17,63,19,12,84,2022-12-03,34,Chance of precipitation,1017,16,60,05:00,1,Good,11,Drizzle,Light winds from the south south west,SSW,SSW,South South Westerly,9,6,2022-12-02T20:00:00+11:00,2022-12-03T03:08:58.289+11:00,2147714,Sydney
Sunny intervals and light winds,3,17,63,20,12,80,2022-12-03,24,Low chance of precipitation,1018,16,61,06:00,1,Good,3,Sunny Intervals,Light winds from the south south west,SSW,SSW,South South Westerly,10,6,2022-12-02T20:00:00+11:00,2022-12-03T03:08:58.289+11:00,2147714,Sydney
Light rain and light winds,12,18,65,21,13,78,2022-12-03,26,Low chance of precipitation,1018,17,62,07:00,1,Good,12,Light Rain,Light winds from the south south west,SSW,SSW,South South Westerly,10,6,2022-12-02T20:00:00+11:00,2022-12-03T03:08:58.289+11:00,2147714,Sydney
Light rain and light winds,12,19,66,22,14,74,2022-12-03,27,Low chance of precipitation,1019,17,63,08:00,1,Good,12,Light Rain,Light winds from the south south west,SSW,SSW,South South Westerly,11,7,2022-12-02T20:00:00+11:00,2022-12-03T03:08:58.289+11:00,2147714,Sydney
Light rain and light winds,12,21,69,23,14,68,2022-12-03,27,Low chance of precipitation,1019,19,66,09:00,1,Good,12,Light Rain,Light winds from the south,S,S,Southerly,12,7,2022-12-02T20:00:00+11:00,2022-12-03T03:08:58.289+11:00,2147714,Sydney
Light rain and a gentle breeze,12,22,72,24,15,63,2022-12-03,27,Low chance of precipitation,1019,20,68,10:00,1,Good,12,Light Rain,A gentle breeze from the south,S,S,Southerly,12,8,2022-12-02T20:00:00+11:00,2022-12-03T03:08:58.289+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,23,74,26,16,60,2022-12-03,27,Low chance of precipitation,1019,21,70,11:00,1,Good,3,Sunny Intervals,A gentle breeze from the south south east,SSE,SSE,South South Easterly,13,8,2022-12-02T20:00:00+11:00,2022-12-03T03:08:58.289+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,24,76,29,18,58,2022-12-03,25,Low chance of precipitation,1018,22,72,12:00,1,Good,3,Sunny Intervals,A gentle breeze from the south east,SE,SE,South Easterly,15,9,2022-12-02T20:00:00+11:00,2022-12-03T03:08:58.289+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,25,77,32,20,57,2022-12-03,23,Low chance of precipitation,1018,23,73,13:00,1,Good,3,Sunny Intervals,A gentle breeze from the east south east,ESE,ESE,East South Easterly,17,11,2022-12-02T20:00:00+11:00,2022-12-03T03:08:58.289+11:00,2147714,Sydney
Sunny and a gentle breeze,1,26,78,34,21,56,2022-12-03,20,Low chance of precipitation,1018,23,74,14:00,1,Good,1,Sunny,A gentle breeze from the east,E,E,Easterly,19,12,2022-12-02T20:00:00+11:00,2022-12-03T03:08:58.289+11:00,2147714,Sydney
Sunny and a moderate breeze,1,26,79,34,21,55,2022-12-03,18,Low chance of precipitation,1017,23,74,15:00,1,Moderate,1,Sunny,A moderate breeze from the east,E,E,Easterly,20,13,2022-12-02T20:00:00+11:00,2022-12-03T03:08:58.289+11:00,2147714,Sydney
Sunny and a moderate breeze,1,26,78,34,21,55,2022-12-03,15,Low chance of precipitation,1017,23,74,16:00,1,Moderate,1,Sunny,A moderate breeze from the east north east,ENE,ENE,East North Easterly,21,13,2022-12-02T20:00:00+11:00,2022-12-03T03:08:58.289+11:00,2147714,Sydney
Sunny and a moderate breeze,1,25,77,34,21,56,2022-12-03,12,Low chance of precipitation,1016,23,73,17:00,1,Moderate,1,Sunny,A moderate breeze from the east north east,ENE,ENE,East North Easterly,20,13,2022-12-02T20:00:00+11:00,2022-12-03T03:08:58.289+11:00,2147714,Sydney
Sunny and a gentle breeze,1,24,75,34,21,59,2022-12-03,9,Low chance of precipitation,1016,21,71,18:00,1,Moderate,1,Sunny,A gentle breeze from the north east,NE,NE,North Easterly,20,12,2022-12-02T20:00:00+11:00,2022-12-03T03:08:58.289+11:00,2147714,Sydney
Sunny and a gentle breeze,1,22,72,32,20,63,2022-12-03,7,Low chance of precipitation,1017,20,69,19:00,1,Moderate,1,Sunny,A gentle breeze from the north east,NE,NE,North Easterly,19,12,2022-12-02T20:00:00+11:00,2022-12-03T03:08:58.289+11:00,2147714,Sydney
A clear sky and a gentle breeze,0,22,71,29,18,66,2022-12-03,5,Low chance of precipitation,1017,20,67,20:00,1,Good,0,Clear Sky,A gentle breeze from the north east,NE,NE,North Easterly,17,11,2022-12-02T20:00:00+11:00,2022-12-03T03:08:58.289+11:00,2147714,Sydney
A clear sky and a gentle breeze,0,21,70,27,17,68,2022-12-03,3,Low chance of precipitation,1017,19,67,21:00,1,Good,0,Clear Sky,A gentle breeze from the north east,NE,NE,North Easterly,16,10,2022-12-02T20:00:00+11:00,2022-12-03T03:08:58.289+11:00,2147714,Sydney
A clear sky and a gentle breeze,0,21,70,24,15,70,2022-12-03,1,Low chance of precipitation,1017,19,66,22:00,1,Good,0,Clear Sky,A gentle breeze from the north east,NE,NE,North Easterly,14,9,2022-12-02T20:00:00+11:00,2022-12-03T03:08:58.289+11:00,2147714,Sydney
A clear sky and a gentle breeze,0,21,69,23,14,72,2022-12-03,0,Precipitation is not expected,1018,19,65,23:00,1,Good,0,Clear Sky,A gentle breeze from the north east,NE,NE,North Easterly,14,9,2022-12-02T20:00:00+11:00,2022-12-03T03:08:58.289+11:00,2147714,Sydney
A clear sky and a gentle breeze,0,20,68,21,13,75,2022-12-04,0,Precipitation is not expected,1017,18,65,00:00,1,Good,0,Clear Sky,A gentle breeze from the north north east,NNE,NNE,North North Easterly,12,8,2022-12-02T20:00:00+11:00,2022-12-03T03:08:58.289+11:00,2147714,Sydney
A clear sky and light winds,0,19,67,19,12,77,2022-12-04,0,Precipitation is not expected,1017,18,64,01:00,1,Good,0,Clear Sky,Light winds from the north,N,N,Northerly,11,7,2022-12-02T20:00:00+11:00,2022-12-03T03:08:58.289+11:00,2147714,Sydney
