enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and light winds,0,9,49,10,6,80,2024-11-13,0,Precipitation is not expected,1034,9,49,17:00,1,Good,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,4,3,2024-11-13T09:46:00+00:00,2024-11-13T16:01:46.646Z,2634341,City of Westminster
A clear sky and light winds,0,9,47,11,7,84,2024-11-13,0,Precipitation is not expected,1034,9,48,18:00,1,Good,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,4,2,2024-11-13T09:46:00+00:00,2024-11-13T16:01:46.646Z,2634341,City of Westminster
A clear sky and light winds,0,8,47,11,7,85,2024-11-13,0,Precipitation is not expected,1034,8,47,19:00,1,Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,5,3,2024-11-13T09:46:00+00:00,2024-11-13T16:01:46.646Z,2634341,City of Westminster
A clear sky and light winds,0,8,46,10,6,85,2024-11-13,0,Precipitation is not expected,1034,8,46,20:00,1,Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,5,3,2024-11-13T09:46:00+00:00,2024-11-13T16:01:46.646Z,2634341,City of Westminster
A clear sky and light winds,0,8,46,12,7,87,2024-11-13,0,Precipitation is not expected,1034,8,46,21:00,1,Good,0,Clear Sky,Light winds from the west north west,WNW,WNW,West North Westerly,5,3,2024-11-13T09:46:00+00:00,2024-11-13T16:01:46.646Z,2634341,City of Westminster
A clear sky and light winds,0,7,45,12,7,90,2024-11-13,0,Precipitation is not expected,1033,7,45,22:00,1,Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,5,3,2024-11-13T09:46:00+00:00,2024-11-13T16:01:46.646Z,2634341,City of Westminster
Partly cloudy and light winds,2,7,45,11,7,91,2024-11-13,0,Precipitation is not expected,1033,7,45,23:00,1,Good,2,Partly Cloudy,Light winds from the west north west,WNW,WNW,West North Westerly,5,3,2024-11-13T09:46:00+00:00,2024-11-13T16:01:46.646Z,2634341,City of Westminster
Light cloud and light winds,36,7,44,11,7,94,2024-11-14,0,Precipitation is not expected,1033,7,45,00:00,1,Moderate,7,Light Cloud,Light winds from the north west,NW,NW,North Westerly,5,3,2024-11-13T09:46:00+00:00,2024-11-13T16:01:46.646Z,2634341,City of Westminster
Light cloud and light winds,36,7,45,9,6,94,2024-11-14,19,Low chance of precipitation,1032,7,45,01:00,1,Moderate,7,Light Cloud,Light winds from the west north west,WNW,WNW,West North Westerly,6,4,2024-11-13T09:46:00+00:00,2024-11-13T16:01:46.646Z,2634341,City of Westminster
Light cloud and light winds,36,7,45,9,6,95,2024-11-14,21,Low chance of precipitation,1032,7,45,02:00,1,Moderate,7,Light Cloud,Light winds from the north west,NW,NW,North Westerly,4,2,2024-11-13T09:46:00+00:00,2024-11-13T16:01:46.646Z,2634341,City of Westminster
