enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny and a gentle breeze,1,4,39,36,22,67,2024-03-04,0,Precipitation is not expected,1006,7,45,17:00,1,Good,1,Sunny,A gentle breeze from the east south east,ESE,ESE,East South Easterly,18,11,2024-03-04T09:46:00+00:00,2024-03-04T16:01:06.602Z,2650225,Edinburgh
A clear sky and a gentle breeze,0,3,37,35,22,74,2024-03-04,0,Precipitation is not expected,1006,6,42,18:00,1,Good,0,Clear Sky,A gentle breeze from the east,E,E,Easterly,18,11,2024-03-04T09:46:00+00:00,2024-03-04T16:01:06.602Z,2650225,Edinburgh
A clear sky and a gentle breeze,0,2,35,35,22,79,2024-03-04,0,Precipitation is not expected,1006,5,41,19:00,1,Good,0,Clear Sky,A gentle breeze from the east south east,ESE,ESE,East South Easterly,17,11,2024-03-04T09:46:00+00:00,2024-03-04T16:01:06.602Z,2650225,Edinburgh
Partly cloudy and a gentle breeze,2,1,35,35,22,82,2024-03-04,0,Precipitation is not expected,1006,5,41,20:00,1,Good,2,Partly Cloudy,A gentle breeze from the east south east,ESE,ESE,East South Easterly,18,11,2024-03-04T09:46:00+00:00,2024-03-04T16:01:06.602Z,2650225,Edinburgh
Partly cloudy and a gentle breeze,2,1,34,37,23,85,2024-03-04,0,Precipitation is not expected,1006,5,40,21:00,1,Good,2,Partly Cloudy,A gentle breeze from the east south east,ESE,ESE,East South Easterly,18,11,2024-03-04T09:46:00+00:00,2024-03-04T16:01:06.602Z,2650225,Edinburgh
Partly cloudy and a gentle breeze,2,1,34,42,26,86,2024-03-04,0,Precipitation is not expected,1005,5,41,22:00,1,Good,2,Partly Cloudy,A gentle breeze from the east south east,ESE,ESE,East South Easterly,19,12,2024-03-04T09:46:00+00:00,2024-03-04T16:01:06.602Z,2650225,Edinburgh
Light cloud and a gentle breeze,36,2,35,45,28,87,2024-03-04,0,Precipitation is not expected,1005,5,41,23:00,1,Good,7,Light Cloud,A gentle breeze from the east south east,ESE,ESE,East South Easterly,19,12,2024-03-04T09:46:00+00:00,2024-03-04T16:01:06.602Z,2650225,Edinburgh
Light cloud and a moderate breeze,36,2,36,45,28,86,2024-03-05,17,Low chance of precipitation,1005,5,42,00:00,1,Good,7,Light Cloud,A moderate breeze from the east south east,ESE,ESE,East South Easterly,20,13,2024-03-04T09:46:00+00:00,2024-03-04T16:01:06.602Z,2650225,Edinburgh
Light cloud and a moderate breeze,36,2,35,45,28,83,2024-03-05,24,Low chance of precipitation,1005,5,42,01:00,1,Good,7,Light Cloud,A moderate breeze from the east south east,ESE,ESE,East South Easterly,21,13,2024-03-04T09:46:00+00:00,2024-03-04T16:01:06.602Z,2650225,Edinburgh
Light cloud and a moderate breeze,36,2,35,45,28,83,2024-03-05,34,Chance of precipitation,1005,5,41,02:00,1,Good,7,Light Cloud,A moderate breeze from the south east,SE,SE,South Easterly,20,13,2024-03-04T09:46:00+00:00,2024-03-04T16:01:06.602Z,2650225,Edinburgh
