enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny and light winds,1,18,64,20,13,60,2022-09-13,3,Low chance of precipitation,1011,17,63,18:00,1,Good,1,Sunny,Light winds from the west,W,W,Westerly,12,7,2022-09-13T10:07:00+01:00,2022-09-13T17:02:34.995+01:00,2650225,Edinburgh
Sunny and light winds,1,16,61,21,13,64,2022-09-13,2,Low chance of precipitation,1011,16,61,19:00,1,Good,1,Sunny,Light winds from the west,W,W,Westerly,11,7,2022-09-13T10:07:00+01:00,2022-09-13T17:02:34.995+01:00,2650225,Edinburgh
A clear sky and light winds,0,15,59,19,12,69,2022-09-13,1,Low chance of precipitation,1011,15,59,20:00,1,Good,0,Clear Sky,Light winds from the west,W,W,Westerly,10,6,2022-09-13T10:07:00+01:00,2022-09-13T17:02:34.995+01:00,2650225,Edinburgh
A clear sky and light winds,0,13,56,18,11,75,2022-09-13,2,Low chance of precipitation,1011,13,56,21:00,1,Good,0,Clear Sky,Light winds from the west south west,WSW,WSW,West South Westerly,10,6,2022-09-13T10:07:00+01:00,2022-09-13T17:02:34.995+01:00,2650225,Edinburgh
Partly cloudy and light winds,2,12,53,17,11,81,2022-09-13,3,Low chance of precipitation,1011,12,54,22:00,1,Good,2,Partly Cloudy,Light winds from the west south west,WSW,WSW,West South Westerly,10,6,2022-09-13T10:07:00+01:00,2022-09-13T17:02:34.995+01:00,2650225,Edinburgh
Partly cloudy and light winds,2,11,51,18,11,85,2022-09-13,3,Low chance of precipitation,1011,11,52,23:00,1,Good,2,Partly Cloudy,Light winds from the west south west,WSW,WSW,West South Westerly,9,6,2022-09-13T10:07:00+01:00,2022-09-13T17:02:34.995+01:00,2650225,Edinburgh
Partly cloudy and light winds,2,10,49,20,12,88,2022-09-14,1,Low chance of precipitation,1011,10,50,00:00,1,Good,2,Partly Cloudy,Light winds from the west south west,WSW,WSW,West South Westerly,9,6,2022-09-13T10:07:00+01:00,2022-09-13T17:02:34.995+01:00,2650225,Edinburgh
Partly cloudy and light winds,2,9,47,19,12,91,2022-09-14,1,Low chance of precipitation,1011,9,49,01:00,1,Good,2,Partly Cloudy,Light winds from the west south west,WSW,WSW,West South Westerly,9,6,2022-09-13T10:07:00+01:00,2022-09-13T17:02:34.995+01:00,2650225,Edinburgh
Partly cloudy and light winds,2,8,46,19,12,93,2022-09-14,0,Precipitation is not expected,1010,9,48,02:00,1,Good,2,Partly Cloudy,Light winds from the west south west,WSW,WSW,West South Westerly,9,5,2022-09-13T10:07:00+01:00,2022-09-13T17:02:34.995+01:00,2650225,Edinburgh
Light cloud and light winds,36,7,45,19,12,95,2022-09-14,1,Low chance of precipitation,1010,8,47,03:00,1,Good,7,Light Cloud,Light winds from the west south west,WSW,WSW,West South Westerly,8,5,2022-09-13T10:07:00+01:00,2022-09-13T17:02:34.995+01:00,2650225,Edinburgh
