enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and light winds,0,33,92,11,7,58,2023-03-04,0,Precipitation is not expected,1014,28,82,04:00,1,Good,0,Clear Sky,Light winds from the north,N,N,Northerly,8,5,2023-03-04T00:00:00+03:00,2023-03-04T03:15:54.577+03:00,105343,Jeddah
A clear sky and light winds,0,34,93,11,7,60,2023-03-04,0,Precipitation is not expected,1014,27,81,05:00,1,Good,0,Clear Sky,Light winds from the north north east,NNE,NNE,North North Easterly,6,4,2023-03-04T00:00:00+03:00,2023-03-04T03:15:54.577+03:00,105343,Jeddah
A clear sky and light winds,0,34,93,11,7,58,2023-03-04,0,Precipitation is not expected,1014,28,82,06:00,1,Good,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,5,3,2023-03-04T00:00:00+03:00,2023-03-04T03:15:54.577+03:00,105343,Jeddah
Sunny and light winds,1,33,91,8,5,57,2023-03-04,0,Precipitation is not expected,1014,27,81,07:00,1,Good,1,Sunny,Light winds from the north north west,NNW,NNW,North North Westerly,4,3,2023-03-04T00:00:00+03:00,2023-03-04T03:15:54.577+03:00,105343,Jeddah
Sunny and light winds,1,34,94,9,6,55,2023-03-04,0,Precipitation is not expected,1015,29,83,08:00,1,Good,1,Sunny,Light winds from the west,W,W,Westerly,3,2,2023-03-04T00:00:00+03:00,2023-03-04T03:15:54.577+03:00,105343,Jeddah
Sunny and light winds,1,37,99,11,7,47,2023-03-04,0,Precipitation is not expected,1015,31,87,09:00,1,Good,1,Sunny,Light winds from the south south west,SSW,SSW,South South Westerly,3,2,2023-03-04T00:00:00+03:00,2023-03-04T03:15:54.577+03:00,105343,Jeddah
Sunny and light winds,1,37,99,15,9,39,2023-03-04,0,Precipitation is not expected,1015,32,90,10:00,1,Good,1,Sunny,Light winds from the south west,SW,SW,South Westerly,5,3,2023-03-04T00:00:00+03:00,2023-03-04T03:15:54.577+03:00,105343,Jeddah
Sunny and light winds,1,38,100,17,10,33,2023-03-04,10,Low chance of precipitation,1015,34,93,11:00,1,Good,1,Sunny,Light winds from the south west,SW,SW,South Westerly,7,5,2023-03-04T00:00:00+03:00,2023-03-04T03:15:54.577+03:00,105343,Jeddah
Sunny and light winds,1,41,105,18,11,41,2023-03-04,0,Precipitation is not expected,1014,34,94,12:00,1,Good,1,Sunny,Light winds from the south west,SW,SW,South Westerly,11,7,2023-03-04T00:00:00+03:00,2023-03-04T03:15:54.577+03:00,105343,Jeddah
Sunny and a gentle breeze,1,41,105,21,13,46,2023-03-04,0,Precipitation is not expected,1013,33,92,13:00,1,Good,1,Sunny,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2023-03-04T00:00:00+03:00,2023-03-04T03:15:54.577+03:00,105343,Jeddah
Sunny and a gentle breeze,1,40,105,22,14,47,2023-03-04,3,Low chance of precipitation,1013,33,91,14:00,1,Good,1,Sunny,A gentle breeze from the west south west,WSW,WSW,West South Westerly,16,10,2023-03-04T00:00:00+03:00,2023-03-04T03:15:54.577+03:00,105343,Jeddah
Sunny and a gentle breeze,1,39,103,21,13,45,2023-03-04,12,Low chance of precipitation,1012,33,91,15:00,1,Good,1,Sunny,A gentle breeze from the west south west,WSW,WSW,West South Westerly,16,10,2023-03-04T00:00:00+03:00,2023-03-04T03:15:54.577+03:00,105343,Jeddah
Sunny and a gentle breeze,1,39,102,17,10,47,2023-03-04,0,Precipitation is not expected,1012,32,90,16:00,1,Good,1,Sunny,A gentle breeze from the west south west,WSW,WSW,West South Westerly,15,9,2023-03-04T00:00:00+03:00,2023-03-04T03:15:54.577+03:00,105343,Jeddah
Sunny and a gentle breeze,1,38,101,15,9,51,2023-03-04,0,Precipitation is not expected,1012,31,88,17:00,1,Good,1,Sunny,A gentle breeze from the west,W,W,Westerly,13,8,2023-03-04T00:00:00+03:00,2023-03-04T03:15:54.577+03:00,105343,Jeddah
Sunny and light winds,1,38,100,13,8,56,2023-03-04,0,Precipitation is not expected,1013,30,86,18:00,1,Good,1,Sunny,Light winds from the west,W,W,Westerly,10,6,2023-03-04T00:00:00+03:00,2023-03-04T03:15:54.577+03:00,105343,Jeddah
A clear sky and light winds,0,37,98,9,6,57,2023-03-04,0,Precipitation is not expected,1013,29,85,19:00,1,Good,0,Clear Sky,Light winds from the west,W,W,Westerly,9,6,2023-03-04T00:00:00+03:00,2023-03-04T03:15:54.577+03:00,105343,Jeddah
A clear sky and light winds,0,36,97,8,5,57,2023-03-04,0,Precipitation is not expected,1014,29,84,20:00,1,Good,0,Clear Sky,Light winds from the west north west,WNW,WNW,West North Westerly,7,4,2023-03-04T00:00:00+03:00,2023-03-04T03:15:54.577+03:00,105343,Jeddah
A clear sky and light winds,0,36,97,9,6,58,2023-03-04,0,Precipitation is not expected,1015,29,85,21:00,1,Good,0,Clear Sky,Light winds from the west north west,WNW,WNW,West North Westerly,6,4,2023-03-04T00:00:00+03:00,2023-03-04T03:15:54.577+03:00,105343,Jeddah
Partly cloudy and light winds,2,36,96,9,6,58,2023-03-04,0,Precipitation is not expected,1015,29,84,22:00,1,Good,2,Partly Cloudy,Light winds from the north west,NW,NW,North Westerly,6,4,2023-03-04T00:00:00+03:00,2023-03-04T03:15:54.577+03:00,105343,Jeddah
Partly cloudy and light winds,2,35,96,8,5,58,2023-03-04,10,Low chance of precipitation,1014,29,83,23:00,1,Good,2,Partly Cloudy,Light winds from the north north west,NNW,NNW,North North Westerly,5,3,2023-03-04T00:00:00+03:00,2023-03-04T03:15:54.577+03:00,105343,Jeddah
A clear sky and light winds,0,35,96,9,6,61,2023-03-05,7,Low chance of precipitation,1014,28,83,00:00,1,Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,4,2,2023-03-04T00:00:00+03:00,2023-03-04T03:15:54.577+03:00,105343,Jeddah
A clear sky and light winds,0,35,96,9,6,62,2023-03-05,10,Low chance of precipitation,1014,28,83,01:00,1,Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,5,3,2023-03-04T00:00:00+03:00,2023-03-04T03:15:54.577+03:00,105343,Jeddah
A clear sky and light winds,0,34,94,9,6,60,2023-03-05,0,Precipitation is not expected,1013,28,82,02:00,1,Good,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,6,4,2023-03-04T00:00:00+03:00,2023-03-04T03:15:54.577+03:00,105343,Jeddah
A clear sky and light winds,0,34,94,9,6,59,2023-03-05,0,Precipitation is not expected,1013,28,82,03:00,1,Good,0,Clear Sky,Light winds from the north,N,N,Northerly,7,4,2023-03-04T00:00:00+03:00,2023-03-04T03:15:54.577+03:00,105343,Jeddah
A clear sky and light winds,0,34,93,8,5,60,2023-03-05,0,Precipitation is not expected,1013,27,81,04:00,1,Good,0,Clear Sky,Light winds from the north,N,N,Northerly,6,4,2023-03-04T00:00:00+03:00,2023-03-04T03:15:54.577+03:00,105343,Jeddah
A clear sky and light winds,0,33,92,5,3,64,2023-03-05,0,Precipitation is not expected,1014,27,81,05:00,1,Good,0,Clear Sky,Light winds from the west south west,WSW,WSW,West South Westerly,3,2,2023-03-04T00:00:00+03:00,2023-03-04T03:15:54.577+03:00,105343,Jeddah
A clear sky and light winds,0,33,92,5,3,62,2023-03-05,0,Precipitation is not expected,1014,27,81,06:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,3,2,2023-03-04T00:00:00+03:00,2023-03-04T03:15:54.577+03:00,105343,Jeddah
Sunny and light winds,1,33,91,8,5,63,2023-03-05,0,Precipitation is not expected,1015,27,80,07:00,1,Good,1,Sunny,Light winds from the south south west,SSW,SSW,South South Westerly,3,2,2023-03-04T00:00:00+03:00,2023-03-04T03:15:54.577+03:00,105343,Jeddah
Sunny and light winds,1,35,94,9,6,61,2023-03-05,0,Precipitation is not expected,1015,28,82,08:00,1,Good,1,Sunny,Light winds from the south south west,SSW,SSW,South South Westerly,4,2,2023-03-04T00:00:00+03:00,2023-03-04T03:15:54.577+03:00,105343,Jeddah
Sunny and light winds,1,37,99,11,7,55,2023-03-05,0,Precipitation is not expected,1016,30,86,09:00,1,Good,1,Sunny,Light winds from the south south west,SSW,SSW,South South Westerly,5,3,2023-03-04T00:00:00+03:00,2023-03-04T03:15:54.577+03:00,105343,Jeddah
Sunny and light winds,1,38,100,17,10,45,2023-03-05,0,Precipitation is not expected,1015,32,89,10:00,1,Good,1,Sunny,Light winds from the south south west,SSW,SSW,South South Westerly,8,5,2023-03-04T00:00:00+03:00,2023-03-04T03:15:54.577+03:00,105343,Jeddah
Sunny and light winds,1,38,101,18,11,37,2023-03-05,0,Precipitation is not expected,1015,33,92,11:00,1,Good,1,Sunny,Light winds from the south west,SW,SW,South Westerly,9,6,2023-03-04T00:00:00+03:00,2023-03-04T03:15:54.577+03:00,105343,Jeddah
