enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Strong winds and rain,12,23,73,87,54,77,2025-01-17,77,High chance of precipitation,1011,20,68,12:00,1,Good,12,Light Rain,Strong winds from the south,S,S,Southerly,55,34,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Strong winds and rain,12,23,74,88,55,79,2025-01-17,69,Chance of precipitation,1011,20,68,13:00,1,Good,12,Light Rain,Strong winds from the south,S,S,Southerly,56,35,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Strong winds and rain,12,23,74,87,54,80,2025-01-17,65,Chance of precipitation,1011,20,69,14:00,1,Moderate,12,Light Rain,Strong winds from the south,S,S,Southerly,56,35,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Strong winds and rain,12,24,75,86,53,83,2025-01-17,73,High chance of precipitation,1011,21,69,15:00,1,Moderate,12,Light Rain,Strong winds from the south,S,S,Southerly,55,34,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Strong winds and rain,12,24,76,85,53,83,2025-01-17,81,High chance of precipitation,1011,21,69,16:00,1,Moderate,12,Light Rain,Strong winds from the south,S,S,Southerly,55,34,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Strong winds and heavy rain,15,24,75,83,52,86,2025-01-17,87,High chance of precipitation,1011,20,69,17:00,1,Moderate,15,Heavy Rain,Strong winds from the south,S,S,Southerly,53,33,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Strong winds and heavy rain,15,24,75,81,51,87,2025-01-17,87,High chance of precipitation,1012,20,68,18:00,1,Moderate,15,Heavy Rain,Strong winds from the south,S,S,Southerly,53,33,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Strong winds and heavy rain,15,24,76,80,50,88,2025-01-17,88,High chance of precipitation,1013,20,69,19:00,1,Moderate,15,Heavy Rain,Strong winds from the south,S,S,Southerly,52,32,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Strong winds and heavy rain,15,25,76,77,48,89,2025-01-17,87,High chance of precipitation,1014,21,69,20:00,1,Moderate,15,Heavy Rain,Strong winds from the south,S,S,Southerly,50,31,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Strong winds and heavy rain,40,25,77,75,46,89,2025-01-17,88,High chance of precipitation,1014,21,69,21:00,1,Moderate,15,Heavy Rain,Strong winds from the south,S,S,Southerly,47,30,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Strong winds and light rain showers,9,25,78,72,45,86,2025-01-17,80,High chance of precipitation,1015,21,70,22:00,1,Moderate,9,Light Rain Showers,Strong winds from the south,S,S,Southerly,46,28,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Strong winds and light rain showers,9,26,79,70,43,85,2025-01-17,80,High chance of precipitation,1015,21,71,23:00,1,Moderate,9,Light Rain Showers,Strong winds from the south,S,S,Southerly,44,27,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Strong winds and thundery showers,28,26,79,68,43,85,2025-01-18,61,Chance of precipitation,1014,21,71,00:00,1,Moderate,28,Thundery Showers,Strong winds from the south,S,S,Southerly,43,27,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Strong winds and thundery showers,28,26,79,65,41,84,2025-01-18,64,Chance of precipitation,1014,22,71,01:00,1,Moderate,28,Thundery Showers,Strong winds from the south,S,S,Southerly,42,26,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Strong winds and thundery showers,28,26,79,65,41,86,2025-01-18,65,Chance of precipitation,1014,22,71,02:00,1,Moderate,28,Thundery Showers,Strong winds from the south south east,SSE,SSE,South South Easterly,40,25,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Strong winds and thundery showers,28,26,79,65,41,85,2025-01-18,66,Chance of precipitation,1014,22,71,03:00,1,Moderate,28,Thundery Showers,Strong winds from the south south east,SSE,SSE,South South Easterly,40,25,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Gusty winds and thundery showers,28,26,79,65,41,85,2025-01-18,66,Chance of precipitation,1014,22,71,04:00,1,Moderate,28,Thundery Showers,Gusty winds from the south,S,S,Southerly,39,24,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Gusty winds and thundery showers,28,26,79,64,40,84,2025-01-18,68,Chance of precipitation,1014,22,71,05:00,1,Moderate,28,Thundery Showers,Gusty winds from the south south east,SSE,SSE,South South Easterly,39,24,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Thundery showers and a fresh breeze,28,26,79,62,38,84,2025-01-18,66,Chance of precipitation,1015,22,71,06:00,1,Moderate,28,Thundery Showers,A fresh breeze from the south south east,SSE,SSE,South South Easterly,37,23,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Thundery showers and a fresh breeze,29,26,79,61,38,85,2025-01-18,57,Chance of precipitation,1015,22,71,07:00,1,Moderate,29,Thundery Showers,A fresh breeze from the south south east,SSE,SSE,South South Easterly,37,23,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Thundery showers and a fresh breeze,29,26,79,60,37,86,2025-01-18,53,Chance of precipitation,1016,22,71,08:00,1,Moderate,29,Thundery Showers,A fresh breeze from the south south east,SSE,SSE,South South Easterly,37,23,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Thundery showers and a fresh breeze,29,27,81,59,37,85,2025-01-18,41,Chance of precipitation,1017,22,72,09:00,1,Moderate,29,Thundery Showers,A fresh breeze from the south south east,SSE,SSE,South South Easterly,37,23,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Thundery showers and a fresh breeze,29,28,82,58,36,83,2025-01-18,42,Chance of precipitation,1017,22,72,10:00,1,Moderate,29,Thundery Showers,A fresh breeze from the south south east,SSE,SSE,South South Easterly,37,23,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Thundery showers and a fresh breeze,29,27,81,56,35,85,2025-01-18,44,Chance of precipitation,1017,22,72,11:00,1,Moderate,29,Thundery Showers,A fresh breeze from the south south east,SSE,SSE,South South Easterly,38,23,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Thundery showers and a fresh breeze,29,28,82,55,34,83,2025-01-18,40,Chance of precipitation,1017,23,73,12:00,1,Moderate,29,Thundery Showers,A fresh breeze from the south south east,SSE,SSE,South South Easterly,39,24,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Thundery showers and a fresh breeze,29,28,83,53,33,82,2025-01-18,40,Chance of precipitation,1017,23,73,13:00,1,Moderate,29,Thundery Showers,A fresh breeze from the south south east,SSE,SSE,South South Easterly,38,24,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Thundery showers and a fresh breeze,29,29,83,53,33,80,2025-01-18,43,Chance of precipitation,1017,23,74,14:00,1,Moderate,29,Thundery Showers,A fresh breeze from the south south east,SSE,SSE,South South Easterly,37,23,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Thundery showers and a fresh breeze,29,29,84,52,33,81,2025-01-18,37,Chance of precipitation,1017,23,74,15:00,1,Moderate,29,Thundery Showers,A fresh breeze from the south east,SE,SE,South Easterly,37,23,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Thundery showers and a fresh breeze,29,28,83,52,32,82,2025-01-18,41,Chance of precipitation,1017,23,73,16:00,1,Moderate,29,Thundery Showers,A fresh breeze from the south south east,SSE,SSE,South South Easterly,37,23,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Thundery showers and a fresh breeze,29,28,82,52,32,83,2025-01-18,40,Chance of precipitation,1017,23,73,17:00,1,Moderate,29,Thundery Showers,A fresh breeze from the south south east,SSE,SSE,South South Easterly,36,22,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Thundery showers and a fresh breeze,29,27,81,52,33,84,2025-01-18,49,Chance of precipitation,1017,22,72,18:00,1,Moderate,29,Thundery Showers,A fresh breeze from the south south east,SSE,SSE,South South Easterly,36,22,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Thundery showers and a fresh breeze,29,27,80,52,32,86,2025-01-18,50,Chance of precipitation,1018,22,71,19:00,1,Moderate,29,Thundery Showers,A fresh breeze from the south south east,SSE,SSE,South South Easterly,36,22,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Thundery showers and a fresh breeze,29,26,79,49,31,88,2025-01-18,45,Chance of precipitation,1019,21,71,20:00,1,Moderate,29,Thundery Showers,A fresh breeze from the south south east,SSE,SSE,South South Easterly,35,22,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Light rain showers and a fresh breeze,9,26,79,46,29,87,2025-01-18,44,Chance of precipitation,1019,21,70,21:00,1,Moderate,9,Light Rain Showers,A fresh breeze from the south south east,SSE,SSE,South South Easterly,34,21,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Light rain showers and a fresh breeze,9,26,78,44,28,85,2025-01-18,48,Chance of precipitation,1019,21,70,22:00,1,Moderate,9,Light Rain Showers,A fresh breeze from the south south east,SSE,SSE,South South Easterly,31,19,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Light rain showers and a fresh breeze,9,25,77,43,27,83,2025-01-18,48,Chance of precipitation,1019,21,70,23:00,1,Moderate,9,Light Rain Showers,A fresh breeze from the south south east,SSE,SSE,South South Easterly,31,19,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Light rain showers and a moderate breeze,9,25,77,41,26,82,2025-01-19,49,Chance of precipitation,1019,21,70,00:00,1,Moderate,9,Light Rain Showers,A moderate breeze from the south south east,SSE,SSE,South South Easterly,29,18,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Light rain showers and a moderate breeze,9,25,76,39,25,79,2025-01-19,42,Chance of precipitation,1018,21,70,01:00,1,Moderate,9,Light Rain Showers,A moderate breeze from the south south east,SSE,SSE,South South Easterly,28,18,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Light rain showers and a moderate breeze,9,25,76,39,24,77,2025-01-19,33,Chance of precipitation,1018,21,70,02:00,1,Moderate,9,Light Rain Showers,A moderate breeze from the south south east,SSE,SSE,South South Easterly,26,16,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Light rain showers and a moderate breeze,9,24,75,38,24,74,2025-01-19,30,Low chance of precipitation,1017,21,69,03:00,1,Good,9,Light Rain Showers,A moderate breeze from the south south east,SSE,SSE,South South Easterly,25,16,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Light rain showers and a moderate breeze,9,23,74,38,24,72,2025-01-19,26,Low chance of precipitation,1017,21,69,04:00,1,Good,9,Light Rain Showers,A moderate breeze from the south south east,SSE,SSE,South South Easterly,25,15,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Partly cloudy and a moderate breeze,2,24,75,37,23,71,2025-01-19,23,Low chance of precipitation,1017,21,69,05:00,1,Good,2,Partly Cloudy,A moderate breeze from the south south east,SSE,SSE,South South Easterly,25,16,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Partly cloudy and a moderate breeze,2,23,74,37,23,71,2025-01-19,13,Low chance of precipitation,1017,21,69,06:00,1,Good,2,Partly Cloudy,A moderate breeze from the south south east,SSE,SSE,South South Easterly,24,15,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,23,73,37,23,71,2025-01-19,12,Low chance of precipitation,1018,20,69,07:00,1,Good,3,Sunny Intervals,A moderate breeze from the south,S,S,Southerly,25,15,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,23,74,35,22,71,2025-01-19,10,Low chance of precipitation,1018,21,69,08:00,1,Good,3,Sunny Intervals,A moderate breeze from the south,S,S,Southerly,25,16,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,24,75,33,21,69,2025-01-19,16,Low chance of precipitation,1018,21,70,09:00,1,Good,3,Sunny Intervals,A moderate breeze from the south,S,S,Southerly,25,16,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,24,75,32,20,65,2025-01-19,2,Low chance of precipitation,1018,21,71,10:00,1,Good,3,Sunny Intervals,A moderate breeze from the south south east,SSE,SSE,South South Easterly,25,16,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Light cloud and a moderate breeze,7,24,75,33,21,64,2025-01-19,5,Low chance of precipitation,1018,21,71,11:00,1,Good,7,Light Cloud,A moderate breeze from the south south east,SSE,SSE,South South Easterly,25,16,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Light cloud and a moderate breeze,7,24,75,35,22,64,2025-01-19,4,Low chance of precipitation,1017,21,71,12:00,1,Good,7,Light Cloud,A moderate breeze from the south south east,SSE,SSE,South South Easterly,27,17,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Light cloud and a moderate breeze,7,24,75,36,22,63,2025-01-19,4,Low chance of precipitation,1017,22,71,13:00,1,Good,7,Light Cloud,A moderate breeze from the south south east,SSE,SSE,South South Easterly,28,18,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,24,75,36,22,63,2025-01-19,4,Low chance of precipitation,1016,22,71,14:00,1,Good,3,Sunny Intervals,A moderate breeze from the south south east,SSE,SSE,South South Easterly,29,18,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,25,76,36,22,64,2025-01-19,7,Low chance of precipitation,1016,22,71,15:00,1,Good,3,Sunny Intervals,A moderate breeze from the south south east,SSE,SSE,South South Easterly,28,18,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,24,76,36,22,63,2025-01-19,5,Low chance of precipitation,1015,22,71,16:00,1,Good,3,Sunny Intervals,A moderate breeze from the south south east,SSE,SSE,South South Easterly,28,18,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,24,75,34,21,63,2025-01-19,4,Low chance of precipitation,1015,22,71,17:00,1,Good,3,Sunny Intervals,A moderate breeze from the south south east,SSE,SSE,South South Easterly,27,17,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,24,75,32,20,64,2025-01-19,10,Low chance of precipitation,1015,21,70,18:00,1,Good,3,Sunny Intervals,A moderate breeze from the south south east,SSE,SSE,South South Easterly,27,17,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,23,74,30,19,66,2025-01-19,10,Low chance of precipitation,1015,21,70,19:00,1,Good,3,Sunny Intervals,A moderate breeze from the south south east,SSE,SSE,South South Easterly,26,16,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,23,73,28,17,67,2025-01-19,10,Low chance of precipitation,1015,21,69,20:00,1,Good,3,Sunny Intervals,A moderate breeze from the south south east,SSE,SSE,South South Easterly,24,15,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Partly cloudy and a moderate breeze,2,23,73,25,16,68,2025-01-19,2,Low chance of precipitation,1015,20,69,21:00,1,Good,2,Partly Cloudy,A moderate breeze from the south south east,SSE,SSE,South South Easterly,21,13,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
Partly cloudy and a gentle breeze,2,23,73,22,14,68,2025-01-19,2,Low chance of precipitation,1016,20,69,22:00,1,Good,2,Partly Cloudy,A gentle breeze from the south south east,SSE,SSE,South South Easterly,19,12,2025-01-17T08:00:00+11:00,2025-01-17T11:01:24.995+11:00,2147714,Sydney
