enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and light winds,0,26,79,19,12,76,2022-08-24,2,Low chance of precipitation,1015,22,71,05:00,1,Good,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,9,6,2022-08-24T03:51:00-04:00,2022-08-24T04:13:35.321-04:00,4140963,Washington DC
A clear sky and light winds,0,26,78,19,12,78,2022-08-24,2,Low chance of precipitation,1016,21,71,06:00,1,Good,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,9,5,2022-08-24T03:51:00-04:00,2022-08-24T04:13:35.321-04:00,4140963,Washington DC
Sunny and light winds,1,26,78,20,13,78,2022-08-24,1,Low chance of precipitation,1016,21,71,07:00,1,Good,1,Sunny,Light winds from the north north west,NNW,NNW,North North Westerly,9,6,2022-08-24T03:51:00-04:00,2022-08-24T04:13:35.321-04:00,4140963,Washington DC
Sunny and light winds,1,27,81,23,14,75,2022-08-24,1,Low chance of precipitation,1017,23,73,08:00,1,Good,1,Sunny,Light winds from the north north west,NNW,NNW,North North Westerly,9,6,2022-08-24T03:51:00-04:00,2022-08-24T04:13:35.321-04:00,4140963,Washington DC
Sunny and light winds,1,29,84,22,14,69,2022-08-24,0,Precipitation is not expected,1017,24,75,09:00,1,Good,1,Sunny,Light winds from the north north west,NNW,NNW,North North Westerly,10,6,2022-08-24T03:51:00-04:00,2022-08-24T04:13:35.321-04:00,4140963,Washington DC
Sunny and light winds,1,31,88,21,13,63,2022-08-24,1,Low chance of precipitation,1017,26,78,10:00,1,Good,1,Sunny,Light winds from the north north west,NNW,NNW,North North Westerly,11,7,2022-08-24T03:51:00-04:00,2022-08-24T04:13:35.321-04:00,4140963,Washington DC
Sunny and light winds,1,33,92,20,13,57,2022-08-24,1,Low chance of precipitation,1017,28,82,11:00,1,Good,1,Sunny,Light winds from the north north west,NNW,NNW,North North Westerly,11,7,2022-08-24T03:51:00-04:00,2022-08-24T04:13:35.321-04:00,4140963,Washington DC
Sunny and light winds,1,35,94,19,12,51,2022-08-24,1,Low chance of precipitation,1017,29,84,12:00,1,Good,1,Sunny,Light winds from the north west,NW,NW,North Westerly,11,7,2022-08-24T03:51:00-04:00,2022-08-24T04:13:35.321-04:00,4140963,Washington DC
Sunny intervals and light winds,3,35,95,18,11,48,2022-08-24,1,Low chance of precipitation,1016,30,86,13:00,1,Good,3,Sunny Intervals,Light winds from the north west,NW,NW,North Westerly,11,7,2022-08-24T03:51:00-04:00,2022-08-24T04:13:35.321-04:00,4140963,Washington DC
Sunny intervals and light winds,3,36,96,19,12,45,2022-08-24,1,Low chance of precipitation,1016,30,87,14:00,1,Good,3,Sunny Intervals,Light winds from the west north west,WNW,WNW,West North Westerly,11,7,2022-08-24T03:51:00-04:00,2022-08-24T04:13:35.321-04:00,4140963,Washington DC
