enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Thick cloud and a gentle breeze,8,15,59,29,18,86,2024-04-11,0,Precipitation is not expected,1029,14,58,10:00,1,Good,8,Thick Cloud,A gentle breeze from the south west,SW,SW,South Westerly,16,10,2024-04-10T22:45:00+01:00,2024-04-11T09:01:10.023+01:00,2634341,City of Westminster
Thick cloud and a gentle breeze,8,16,61,28,18,81,2024-04-11,0,Precipitation is not expected,1030,15,59,11:00,1,Good,8,Thick Cloud,A gentle breeze from the west south west,WSW,WSW,West South Westerly,17,10,2024-04-10T22:45:00+01:00,2024-04-11T09:01:10.023+01:00,2634341,City of Westminster
Thick cloud and a gentle breeze,8,17,63,29,18,76,2024-04-11,6,Low chance of precipitation,1030,16,61,12:00,1,Good,8,Thick Cloud,A gentle breeze from the south west,SW,SW,South Westerly,17,11,2024-04-10T22:45:00+01:00,2024-04-11T09:01:10.023+01:00,2634341,City of Westminster
Light cloud and a gentle breeze,7,18,65,28,18,73,2024-04-11,6,Low chance of precipitation,1030,17,63,13:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2024-04-10T22:45:00+01:00,2024-04-11T09:01:10.023+01:00,2634341,City of Westminster
Light cloud and a gentle breeze,7,19,66,30,19,70,2024-04-11,0,Precipitation is not expected,1030,18,64,14:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2024-04-10T22:45:00+01:00,2024-04-11T09:01:10.023+01:00,2634341,City of Westminster
Light cloud and a gentle breeze,7,19,67,29,18,68,2024-04-11,0,Precipitation is not expected,1029,18,65,15:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2024-04-10T22:45:00+01:00,2024-04-11T09:01:10.023+01:00,2634341,City of Westminster
Light cloud and a gentle breeze,7,19,67,29,18,68,2024-04-11,0,Precipitation is not expected,1029,18,65,16:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2024-04-10T22:45:00+01:00,2024-04-11T09:01:10.023+01:00,2634341,City of Westminster
Light cloud and a gentle breeze,7,19,67,29,18,69,2024-04-11,0,Precipitation is not expected,1029,18,64,17:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2024-04-10T22:45:00+01:00,2024-04-11T09:01:10.023+01:00,2634341,City of Westminster
Light cloud and a gentle breeze,7,19,66,29,18,72,2024-04-11,0,Precipitation is not expected,1029,18,64,18:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,17,10,2024-04-10T22:45:00+01:00,2024-04-11T09:01:10.023+01:00,2634341,City of Westminster
Light cloud and a gentle breeze,7,18,65,31,19,75,2024-04-11,0,Precipitation is not expected,1029,17,63,19:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,17,10,2024-04-10T22:45:00+01:00,2024-04-11T09:01:10.023+01:00,2634341,City of Westminster
Light cloud and a gentle breeze,36,17,62,32,20,79,2024-04-11,0,Precipitation is not expected,1029,16,61,20:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,17,11,2024-04-10T22:45:00+01:00,2024-04-11T09:01:10.023+01:00,2634341,City of Westminster
Light cloud and a gentle breeze,36,16,60,32,20,83,2024-04-11,0,Precipitation is not expected,1030,15,59,21:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,17,11,2024-04-10T22:45:00+01:00,2024-04-11T09:01:10.023+01:00,2634341,City of Westminster
Light cloud and a gentle breeze,36,15,59,32,20,86,2024-04-11,0,Precipitation is not expected,1030,14,58,22:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,17,10,2024-04-10T22:45:00+01:00,2024-04-11T09:01:10.023+01:00,2634341,City of Westminster
Light cloud and a gentle breeze,36,14,57,32,20,86,2024-04-11,0,Precipitation is not expected,1030,14,57,23:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,17,10,2024-04-10T22:45:00+01:00,2024-04-11T09:01:10.023+01:00,2634341,City of Westminster
