enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and light winds,0,1,34,3,2,86,2025-03-04,0,Precipitation is not expected,1028,1,34,01:00,1,Good,0,Clear Sky,Light winds from the west south west,WSW,WSW,West South Westerly,2,1,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
A clear sky and light winds,0,1,33,2,1,87,2025-03-04,0,Precipitation is not expected,1028,1,34,02:00,1,Good,0,Clear Sky,Light winds from the west,W,W,Westerly,1,1,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
A clear sky and light winds,0,0,33,3,2,90,2025-03-04,0,Precipitation is not expected,1027,0,33,03:00,1,Good,0,Clear Sky,Light winds from the west,W,W,Westerly,1,1,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
A clear sky and light winds,0,0,32,3,2,90,2025-03-04,0,Precipitation is not expected,1027,0,32,04:00,1,Good,0,Clear Sky,Light winds from the west north west,WNW,WNW,West North Westerly,1,1,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
A clear sky and light winds,0,0,32,3,2,90,2025-03-04,0,Precipitation is not expected,1027,0,32,05:00,1,Good,0,Clear Sky,Light winds from the west south west,WSW,WSW,West South Westerly,1,1,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
A clear sky and light winds,0,0,31,4,3,92,2025-03-04,0,Precipitation is not expected,1027,0,31,06:00,1,Moderate,0,Clear Sky,Light winds from the south south west,SSW,SSW,South South Westerly,1,1,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
Sunny and light winds,1,0,32,3,2,92,2025-03-04,0,Precipitation is not expected,1027,0,32,07:00,1,Good,1,Sunny,Light winds from the west north west,WNW,WNW,West North Westerly,2,1,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
Sunny and light winds,1,3,37,5,3,86,2025-03-04,0,Precipitation is not expected,1027,3,37,08:00,1,Good,1,Sunny,Light winds from the north west,NW,NW,North Westerly,2,1,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
Sunny and light winds,1,4,39,7,4,81,2025-03-04,0,Precipitation is not expected,1028,4,40,09:00,1,Good,1,Sunny,Light winds from the west north west,WNW,WNW,West North Westerly,2,1,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
Sunny and light winds,1,5,42,5,3,72,2025-03-04,0,Precipitation is not expected,1027,6,42,10:00,1,Good,1,Sunny,Light winds from the west north west,WNW,WNW,West North Westerly,3,2,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
Sunny and light winds,1,7,45,5,3,63,2025-03-04,0,Precipitation is not expected,1028,8,46,11:00,1,Good,1,Sunny,Light winds from the west north west,WNW,WNW,West North Westerly,2,1,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
Sunny and light winds,1,9,48,12,7,55,2025-03-04,0,Precipitation is not expected,1027,9,49,12:00,1,Good,1,Sunny,Light winds from the west south west,WSW,WSW,West South Westerly,2,1,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
Sunny and light winds,1,10,49,12,7,50,2025-03-04,0,Precipitation is not expected,1027,10,51,13:00,1,Good,1,Sunny,Light winds from the south south west,SSW,SSW,South South Westerly,5,3,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
Sunny and light winds,1,10,51,15,9,45,2025-03-04,0,Precipitation is not expected,1025,11,52,14:00,1,Good,1,Sunny,Light winds from the south south west,SSW,SSW,South South Westerly,5,3,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
Sunny and light winds,1,11,51,15,9,44,2025-03-04,0,Precipitation is not expected,1024,12,53,15:00,1,Good,1,Sunny,Light winds from the south south west,SSW,SSW,South South Westerly,6,4,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
Sunny and light winds,1,11,51,14,9,46,2025-03-04,0,Precipitation is not expected,1024,11,53,16:00,1,Good,1,Sunny,Light winds from the south west,SW,SW,South Westerly,6,4,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
Sunny and light winds,1,10,50,14,9,51,2025-03-04,0,Precipitation is not expected,1024,11,51,17:00,1,Good,1,Sunny,Light winds from the west south west,WSW,WSW,West South Westerly,6,4,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
A clear sky and light winds,0,9,48,14,9,57,2025-03-04,0,Precipitation is not expected,1024,9,49,18:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,6,4,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
A clear sky and light winds,0,8,46,14,9,64,2025-03-04,0,Precipitation is not expected,1025,8,47,19:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,6,4,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
A clear sky and light winds,0,7,44,12,7,70,2025-03-04,0,Precipitation is not expected,1025,7,45,20:00,1,Good,0,Clear Sky,Light winds from the west south west,WSW,WSW,West South Westerly,5,3,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
A clear sky and light winds,0,6,43,10,6,73,2025-03-04,0,Precipitation is not expected,1025,7,44,21:00,1,Good,0,Clear Sky,Light winds from the west south west,WSW,WSW,West South Westerly,5,3,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
A clear sky and light winds,0,5,41,10,6,76,2025-03-04,0,Precipitation is not expected,1025,5,42,22:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,4,3,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
A clear sky and light winds,0,5,40,10,6,79,2025-03-04,0,Precipitation is not expected,1025,5,41,23:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,4,2,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
A clear sky and light winds,0,4,39,11,7,81,2025-03-05,0,Precipitation is not expected,1025,4,40,00:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,4,2,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
A clear sky and light winds,0,3,38,10,6,81,2025-03-05,0,Precipitation is not expected,1024,4,39,01:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,5,3,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
A clear sky and light winds,0,3,38,10,6,80,2025-03-05,0,Precipitation is not expected,1024,3,38,02:00,1,Good,0,Clear Sky,Light winds from the west south west,WSW,WSW,West South Westerly,4,3,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
A clear sky and light winds,0,3,37,9,6,80,2025-03-05,0,Precipitation is not expected,1023,3,38,03:00,1,Good,0,Clear Sky,Light winds from the west south west,WSW,WSW,West South Westerly,4,2,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
A clear sky and light winds,0,2,36,10,6,83,2025-03-05,0,Precipitation is not expected,1023,3,37,04:00,1,Good,0,Clear Sky,Light winds from the west south west,WSW,WSW,West South Westerly,4,2,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
A clear sky and light winds,0,2,35,9,6,85,2025-03-05,0,Precipitation is not expected,1024,2,36,05:00,1,Good,0,Clear Sky,Light winds from the west south west,WSW,WSW,West South Westerly,4,3,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
A clear sky and light winds,0,2,35,8,5,83,2025-03-05,0,Precipitation is not expected,1023,2,36,06:00,1,Good,0,Clear Sky,Light winds from the west south west,WSW,WSW,West South Westerly,4,2,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
Sunny and light winds,1,2,36,8,5,84,2025-03-05,0,Precipitation is not expected,1024,2,36,07:00,1,Good,1,Sunny,Light winds from the west south west,WSW,WSW,West South Westerly,3,2,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
Sunny and light winds,1,3,37,8,5,82,2025-03-05,0,Precipitation is not expected,1023,3,38,08:00,1,Good,1,Sunny,Light winds from the west south west,WSW,WSW,West South Westerly,3,2,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
Sunny and light winds,1,5,40,12,7,79,2025-03-05,0,Precipitation is not expected,1023,5,41,09:00,1,Good,1,Sunny,Light winds from the south west,SW,SW,South Westerly,3,2,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
Sunny and light winds,1,6,43,16,10,75,2025-03-05,0,Precipitation is not expected,1023,7,44,10:00,1,Good,1,Sunny,Light winds from the west south west,WSW,WSW,West South Westerly,5,3,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
Sunny and light winds,1,8,47,19,12,70,2025-03-05,0,Precipitation is not expected,1023,9,48,11:00,1,Good,1,Sunny,Light winds from the west south west,WSW,WSW,West South Westerly,6,4,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
Sunny and light winds,1,10,50,20,13,63,2025-03-05,0,Precipitation is not expected,1023,11,51,12:00,1,Good,1,Sunny,Light winds from the south west,SW,SW,South Westerly,8,5,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
Sunny and light winds,1,11,52,21,13,59,2025-03-05,0,Precipitation is not expected,1022,12,54,13:00,1,Good,1,Sunny,Light winds from the south west,SW,SW,South Westerly,10,6,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
Sunny and light winds,1,12,54,21,13,57,2025-03-05,0,Precipitation is not expected,1022,13,55,14:00,1,Good,1,Sunny,Light winds from the south west,SW,SW,South Westerly,9,6,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
Sunny and light winds,1,13,55,19,12,57,2025-03-05,0,Precipitation is not expected,1021,13,56,15:00,1,Good,1,Sunny,Light winds from the south west,SW,SW,South Westerly,9,5,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
Sunny and light winds,1,12,54,17,10,59,2025-03-05,0,Precipitation is not expected,1021,13,55,16:00,1,Good,1,Sunny,Light winds from the south south west,SSW,SSW,South South Westerly,8,5,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
Sunny and light winds,1,12,53,14,9,64,2025-03-05,0,Precipitation is not expected,1021,12,53,17:00,1,Good,1,Sunny,Light winds from the south south west,SSW,SSW,South South Westerly,7,5,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
A clear sky and light winds,0,10,51,12,7,71,2025-03-05,0,Precipitation is not expected,1021,11,51,18:00,1,Good,0,Clear Sky,Light winds from the south south west,SSW,SSW,South South Westerly,7,5,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
A clear sky and light winds,0,9,48,10,6,75,2025-03-05,0,Precipitation is not expected,1021,9,49,19:00,1,Good,0,Clear Sky,Light winds from the south south west,SSW,SSW,South South Westerly,6,4,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
A clear sky and light winds,0,8,46,9,5,77,2025-03-05,0,Precipitation is not expected,1021,8,47,20:00,1,Good,0,Clear Sky,Light winds from the south south west,SSW,SSW,South South Westerly,5,3,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
A clear sky and light winds,0,7,44,8,5,77,2025-03-05,0,Precipitation is not expected,1021,7,45,21:00,1,Good,0,Clear Sky,Light winds from the south south west,SSW,SSW,South South Westerly,4,2,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
A clear sky and light winds,0,6,43,7,4,77,2025-03-05,0,Precipitation is not expected,1021,7,44,22:00,1,Good,0,Clear Sky,Light winds from the south south west,SSW,SSW,South South Westerly,4,2,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
A clear sky and light winds,0,6,43,5,3,76,2025-03-05,0,Precipitation is not expected,1020,6,43,23:00,1,Good,0,Clear Sky,Light winds from the south south west,SSW,SSW,South South Westerly,3,2,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
A clear sky and light winds,0,5,42,5,3,76,2025-03-06,0,Precipitation is not expected,1020,6,42,00:00,1,Good,0,Clear Sky,Light winds from the south south west,SSW,SSW,South South Westerly,3,2,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
A clear sky and light winds,0,5,42,5,3,77,2025-03-06,0,Precipitation is not expected,1020,6,42,01:00,1,Good,0,Clear Sky,Light winds from the south,S,S,Southerly,3,2,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
A clear sky and light winds,0,5,42,4,3,77,2025-03-06,0,Precipitation is not expected,1019,6,42,02:00,1,Good,0,Clear Sky,Light winds from the south south west,SSW,SSW,South South Westerly,3,2,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
A clear sky and light winds,0,5,41,5,3,78,2025-03-06,0,Precipitation is not expected,1018,6,42,03:00,1,Good,0,Clear Sky,Light winds from the south east,SE,SE,South Easterly,3,2,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
A clear sky and light winds,0,5,41,5,3,82,2025-03-06,0,Precipitation is not expected,1018,5,42,04:00,1,Good,0,Clear Sky,Light winds from the south east,SE,SE,South Easterly,4,2,2025-03-03T19:46:00+00:00,2025-03-04T00:04:41.197Z,2634341,City of Westminster
