enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light rain showers and a moderate breeze,10,5,41,47,29,66,2024-04-15,51,Chance of precipitation,998,8,47,18:00,1,Good,10,Light Rain Showers,A moderate breeze from the west north west,WNW,WNW,West North Westerly,27,17,2024-04-15T10:45:00+01:00,2024-04-15T17:00:49.263+01:00,2650225,Edinburgh
Light rain and a moderate breeze,12,5,41,48,30,68,2024-04-15,45,Chance of precipitation,999,8,46,19:00,1,Good,12,Light Rain,A moderate breeze from the west north west,WNW,WNW,West North Westerly,24,15,2024-04-15T10:45:00+01:00,2024-04-15T17:00:49.263+01:00,2650225,Edinburgh
Sunny intervals and a moderate breeze,3,5,40,43,27,71,2024-04-15,19,Low chance of precipitation,1001,7,45,20:00,1,Good,3,Sunny Intervals,A moderate breeze from the west north west,WNW,WNW,West North Westerly,22,14,2024-04-15T10:45:00+01:00,2024-04-15T17:00:49.263+01:00,2650225,Edinburgh
Partly cloudy and a moderate breeze,2,4,39,41,26,74,2024-04-15,9,Low chance of precipitation,1003,7,44,21:00,1,Good,2,Partly Cloudy,A moderate breeze from the west north west,WNW,WNW,West North Westerly,21,13,2024-04-15T10:45:00+01:00,2024-04-15T17:00:49.263+01:00,2650225,Edinburgh
Partly cloudy and a moderate breeze,2,3,38,44,27,75,2024-04-15,13,Low chance of precipitation,1004,7,44,22:00,1,Good,2,Partly Cloudy,A moderate breeze from the west north west,WNW,WNW,West North Westerly,21,13,2024-04-15T10:45:00+01:00,2024-04-15T17:00:49.263+01:00,2650225,Edinburgh
Light cloud and a moderate breeze,36,3,38,42,26,76,2024-04-15,12,Low chance of precipitation,1005,7,44,23:00,1,Good,7,Light Cloud,A moderate breeze from the west north west,WNW,WNW,West North Westerly,22,14,2024-04-15T10:45:00+01:00,2024-04-15T17:00:49.263+01:00,2650225,Edinburgh
Light cloud and a moderate breeze,36,3,38,43,27,76,2024-04-16,12,Low chance of precipitation,1007,7,44,00:00,1,Good,7,Light Cloud,A moderate breeze from the west north west,WNW,WNW,West North Westerly,22,14,2024-04-15T10:45:00+01:00,2024-04-15T17:00:49.263+01:00,2650225,Edinburgh
Light cloud and a moderate breeze,36,3,38,42,26,76,2024-04-16,0,Precipitation is not expected,1008,7,44,01:00,1,Good,7,Light Cloud,A moderate breeze from the west north west,WNW,WNW,West North Westerly,22,14,2024-04-15T10:45:00+01:00,2024-04-15T17:00:49.263+01:00,2650225,Edinburgh
Light cloud and a moderate breeze,36,3,37,38,24,77,2024-04-16,0,Precipitation is not expected,1009,6,43,02:00,1,Good,7,Light Cloud,A moderate breeze from the west north west,WNW,WNW,West North Westerly,21,13,2024-04-15T10:45:00+01:00,2024-04-15T17:00:49.263+01:00,2650225,Edinburgh
Partly cloudy and a moderate breeze,2,3,37,37,23,76,2024-04-16,0,Precipitation is not expected,1010,6,43,03:00,1,Good,2,Partly Cloudy,A moderate breeze from the west north west,WNW,WNW,West North Westerly,20,13,2024-04-15T10:45:00+01:00,2024-04-15T17:00:49.263+01:00,2650225,Edinburgh
Partly cloudy and a gentle breeze,2,2,36,37,23,75,2024-04-16,0,Precipitation is not expected,1011,6,42,04:00,1,Good,2,Partly Cloudy,A gentle breeze from the west north west,WNW,WNW,West North Westerly,19,12,2024-04-15T10:45:00+01:00,2024-04-15T17:00:49.263+01:00,2650225,Edinburgh
Partly cloudy and a gentle breeze,2,2,35,38,24,75,2024-04-16,0,Precipitation is not expected,1012,5,41,05:00,1,Good,2,Partly Cloudy,A gentle breeze from the west north west,WNW,WNW,West North Westerly,19,12,2024-04-15T10:45:00+01:00,2024-04-15T17:00:49.263+01:00,2650225,Edinburgh
A clear sky and a gentle breeze,0,1,34,34,21,73,2024-04-16,0,Precipitation is not expected,1012,5,41,06:00,1,Good,0,Clear Sky,A gentle breeze from the west north west,WNW,WNW,West North Westerly,19,12,2024-04-15T10:45:00+01:00,2024-04-15T17:00:49.263+01:00,2650225,Edinburgh
Sunny and a gentle breeze,1,1,34,36,23,73,2024-04-16,0,Precipitation is not expected,1013,5,40,07:00,1,Good,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,18,11,2024-04-15T10:45:00+01:00,2024-04-15T17:00:49.263+01:00,2650225,Edinburgh
Sunny and a gentle breeze,1,2,35,38,24,69,2024-04-16,0,Precipitation is not expected,1014,5,41,08:00,1,Good,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,19,12,2024-04-15T10:45:00+01:00,2024-04-15T17:00:49.263+01:00,2650225,Edinburgh
Sunny intervals and a moderate breeze,3,3,38,39,24,64,2024-04-16,0,Precipitation is not expected,1014,6,43,09:00,1,Good,3,Sunny Intervals,A moderate breeze from the north west,NW,NW,North Westerly,20,13,2024-04-15T10:45:00+01:00,2024-04-15T17:00:49.263+01:00,2650225,Edinburgh
Sunny intervals and a moderate breeze,3,4,39,38,24,59,2024-04-16,0,Precipitation is not expected,1015,7,45,10:00,1,Good,3,Sunny Intervals,A moderate breeze from the north west,NW,NW,North Westerly,21,13,2024-04-15T10:45:00+01:00,2024-04-15T17:00:49.263+01:00,2650225,Edinburgh
Sunny intervals and a gentle breeze,3,5,41,37,23,56,2024-04-16,0,Precipitation is not expected,1015,8,47,11:00,1,Good,3,Sunny Intervals,A gentle breeze from the north west,NW,NW,North Westerly,20,12,2024-04-15T10:45:00+01:00,2024-04-15T17:00:49.263+01:00,2650225,Edinburgh
Sunny intervals and a moderate breeze,3,6,43,37,23,52,2024-04-16,0,Precipitation is not expected,1015,9,48,12:00,1,Good,3,Sunny Intervals,A moderate breeze from the north west,NW,NW,North Westerly,20,13,2024-04-15T10:45:00+01:00,2024-04-15T17:00:49.263+01:00,2650225,Edinburgh
Sunny intervals and a moderate breeze,3,7,44,37,23,50,2024-04-16,0,Precipitation is not expected,1015,9,49,13:00,1,Good,3,Sunny Intervals,A moderate breeze from the north west,NW,NW,North Westerly,21,13,2024-04-15T10:45:00+01:00,2024-04-15T17:00:49.263+01:00,2650225,Edinburgh
Light cloud and a moderate breeze,7,7,45,37,23,50,2024-04-16,0,Precipitation is not expected,1015,10,49,14:00,1,Good,7,Light Cloud,A moderate breeze from the north west,NW,NW,North Westerly,21,13,2024-04-15T10:45:00+01:00,2024-04-15T17:00:49.263+01:00,2650225,Edinburgh
Sunny intervals and a moderate breeze,3,7,45,40,25,50,2024-04-16,12,Low chance of precipitation,1014,10,50,15:00,1,Good,3,Sunny Intervals,A moderate breeze from the west north west,WNW,WNW,West North Westerly,21,13,2024-04-15T10:45:00+01:00,2024-04-15T17:00:49.263+01:00,2650225,Edinburgh
Sunny intervals and a moderate breeze,3,8,46,39,24,51,2024-04-16,22,Low chance of precipitation,1015,10,51,16:00,1,Good,3,Sunny Intervals,A moderate breeze from the west north west,WNW,WNW,West North Westerly,22,14,2024-04-15T10:45:00+01:00,2024-04-15T17:00:49.263+01:00,2650225,Edinburgh
Sunny intervals and a moderate breeze,3,7,45,44,28,53,2024-04-16,26,Low chance of precipitation,1014,10,49,17:00,1,Good,3,Sunny Intervals,A moderate breeze from the west north west,WNW,WNW,West North Westerly,23,14,2024-04-15T10:45:00+01:00,2024-04-15T17:00:49.263+01:00,2650225,Edinburgh
