enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light rain showers and light winds,9,15,60,12,7,99,2024-10-26,93,Precipitation is expected,1017,14,57,03:00,1,Poor,9,Light Rain Showers,Light winds from the north,N,N,Northerly,4,2,2024-10-25T21:42:00+02:00,2024-10-26T02:00:34.6+02:00,2988507,Paris
Heavy rain and light winds,40,15,60,10,6,97,2024-10-26,88,High chance of precipitation,1017,14,57,04:00,1,Poor,15,Heavy Rain,Light winds from the north,N,N,Northerly,5,3,2024-10-25T21:42:00+02:00,2024-10-26T02:00:34.6+02:00,2988507,Paris
Heavy rain and light winds,40,15,60,10,6,97,2024-10-26,65,Chance of precipitation,1016,14,57,05:00,1,Poor,15,Heavy Rain,Light winds from the north north east,NNE,NNE,North North Easterly,4,2,2024-10-25T21:42:00+02:00,2024-10-26T02:00:34.6+02:00,2988507,Paris
Misty and light winds,34,15,59,8,5,98,2024-10-26,22,Low chance of precipitation,1016,14,57,06:00,1,Poor,5,Mist,Light winds from the north north east,NNE,NNE,North North Easterly,4,2,2024-10-25T21:42:00+02:00,2024-10-26T02:00:34.6+02:00,2988507,Paris
Misty and light winds,34,15,59,8,5,99,2024-10-26,15,Low chance of precipitation,1016,14,57,07:00,1,Poor,5,Mist,Light winds from the north north east,NNE,NNE,North North Easterly,3,2,2024-10-25T21:42:00+02:00,2024-10-26T02:00:34.6+02:00,2988507,Paris
Misty and light winds,34,15,59,7,4,99,2024-10-26,10,Low chance of precipitation,1016,13,56,08:00,1,Poor,5,Mist,Light winds from the east north east,ENE,ENE,East North Easterly,3,2,2024-10-25T21:42:00+02:00,2024-10-26T02:00:34.6+02:00,2988507,Paris
Misty and light winds,5,15,59,9,6,99,2024-10-26,0,Precipitation is not expected,1016,13,56,09:00,1,Poor,5,Mist,Light winds from the east north east,ENE,ENE,East North Easterly,3,2,2024-10-25T21:42:00+02:00,2024-10-26T02:00:34.6+02:00,2988507,Paris
Misty and light winds,5,15,59,11,7,99,2024-10-26,0,Precipitation is not expected,1016,14,57,10:00,1,Poor,5,Mist,Light winds from the east,E,E,Easterly,4,2,2024-10-25T21:42:00+02:00,2024-10-26T02:00:34.6+02:00,2988507,Paris
Misty and light winds,5,16,61,10,6,94,2024-10-26,12,Low chance of precipitation,1016,15,59,11:00,1,Poor,5,Mist,Light winds from the east south east,ESE,ESE,East South Easterly,4,3,2024-10-25T21:42:00+02:00,2024-10-26T02:00:34.6+02:00,2988507,Paris
Light cloud and light winds,7,18,64,8,5,89,2024-10-26,0,Precipitation is not expected,1016,16,61,12:00,1,Good,7,Light Cloud,Light winds from the south south east,SSE,SSE,South South Easterly,4,2,2024-10-25T21:42:00+02:00,2024-10-26T02:00:34.6+02:00,2988507,Paris
Light cloud and light winds,7,19,65,10,6,87,2024-10-26,0,Precipitation is not expected,1016,17,62,13:00,1,Good,7,Light Cloud,Light winds from the south south west,SSW,SSW,South South Westerly,3,2,2024-10-25T21:42:00+02:00,2024-10-26T02:00:34.6+02:00,2988507,Paris
Light cloud and light winds,7,19,67,11,7,83,2024-10-26,10,Low chance of precipitation,1015,17,63,14:00,1,Good,7,Light Cloud,Light winds from the south east,SE,SE,South Easterly,4,2,2024-10-25T21:42:00+02:00,2024-10-26T02:00:34.6+02:00,2988507,Paris
Sunny intervals and light winds,3,20,68,8,5,81,2024-10-26,0,Precipitation is not expected,1015,18,64,15:00,1,Good,3,Sunny Intervals,Light winds from the south east,SE,SE,South Easterly,4,3,2024-10-25T21:42:00+02:00,2024-10-26T02:00:34.6+02:00,2988507,Paris
Sunny intervals and light winds,3,20,68,7,5,81,2024-10-26,0,Precipitation is not expected,1014,18,64,16:00,1,Good,3,Sunny Intervals,Light winds from the east north east,ENE,ENE,East North Easterly,3,2,2024-10-25T21:42:00+02:00,2024-10-26T02:00:34.6+02:00,2988507,Paris
Sunny intervals and light winds,3,20,68,8,5,81,2024-10-26,17,Low chance of precipitation,1014,18,64,17:00,1,Good,3,Sunny Intervals,Light winds from the north,N,N,Northerly,3,2,2024-10-25T21:42:00+02:00,2024-10-26T02:00:34.6+02:00,2988507,Paris
Sunny intervals and light winds,3,19,67,8,5,83,2024-10-26,0,Precipitation is not expected,1014,17,63,18:00,1,Good,3,Sunny Intervals,Light winds from the north north east,NNE,NNE,North North Easterly,3,2,2024-10-25T21:42:00+02:00,2024-10-26T02:00:34.6+02:00,2988507,Paris
Partly cloudy and light winds,2,18,65,11,7,87,2024-10-26,0,Precipitation is not expected,1014,16,61,19:00,1,Good,2,Partly Cloudy,Light winds from the north,N,N,Northerly,3,2,2024-10-25T21:42:00+02:00,2024-10-26T02:00:34.6+02:00,2988507,Paris
Partly cloudy and light winds,2,17,63,12,7,92,2024-10-26,4,Low chance of precipitation,1015,15,60,20:00,1,Moderate,2,Partly Cloudy,Light winds from the north,N,N,Northerly,4,3,2024-10-25T21:42:00+02:00,2024-10-26T02:00:34.6+02:00,2988507,Paris
Partly cloudy and light winds,2,17,62,12,7,93,2024-10-26,14,Low chance of precipitation,1015,15,59,21:00,1,Moderate,2,Partly Cloudy,Light winds from the north north west,NNW,NNW,North North Westerly,5,3,2024-10-25T21:42:00+02:00,2024-10-26T02:00:34.6+02:00,2988507,Paris
Misty and light winds,34,16,62,13,8,95,2024-10-26,13,Low chance of precipitation,1015,15,59,22:00,1,Moderate,5,Mist,Light winds from the north north west,NNW,NNW,North North Westerly,5,3,2024-10-25T21:42:00+02:00,2024-10-26T02:00:34.6+02:00,2988507,Paris
Misty and light winds,34,16,61,13,8,97,2024-10-26,15,Low chance of precipitation,1016,15,58,23:00,1,Poor,5,Mist,Light winds from the north,N,N,Northerly,5,3,2024-10-25T21:42:00+02:00,2024-10-26T02:00:34.6+02:00,2988507,Paris
Misty and light winds,34,16,61,14,9,96,2024-10-27,22,Low chance of precipitation,1016,14,58,00:00,1,Moderate,5,Mist,Light winds from the north north west,NNW,NNW,North North Westerly,5,3,2024-10-25T21:42:00+02:00,2024-10-26T02:00:34.6+02:00,2988507,Paris
Light rain showers and light winds,9,16,61,14,9,96,2024-10-27,28,Low chance of precipitation,1016,14,58,01:00,1,Moderate,9,Light Rain Showers,Light winds from the north north west,NNW,NNW,North North Westerly,6,4,2024-10-25T21:42:00+02:00,2024-10-26T02:00:34.6+02:00,2988507,Paris
Light rain showers and light winds,9,16,61,14,9,97,2024-10-27,37,Chance of precipitation,1016,14,58,02:00,1,Poor,9,Light Rain Showers,Light winds from the north north west,NNW,NNW,North North Westerly,7,4,2024-10-25T21:42:00+02:00,2024-10-26T02:00:34.6+02:00,2988507,Paris
Light rain and light winds,39,16,61,17,10,96,2024-10-27,67,Chance of precipitation,1017,14,58,02:00,1,Poor,12,Light Rain,Light winds from the north north west,NNW,NNW,North North Westerly,6,4,2024-10-25T21:42:00+02:00,2024-10-26T02:00:34.6+02:00,2988507,Paris
