enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and light winds,0,7,44,9,6,93,2023-05-17,0,Precipitation is not expected,1027,7,45,02:00,1,Good,0,Clear Sky,Light winds from the west south west,WSW,WSW,West South Westerly,6,4,2023-05-16T22:57:00+01:00,2023-05-17T01:00:55.068+01:00,2650225,Edinburgh
Partly cloudy and light winds,2,6,43,9,6,94,2023-05-17,0,Precipitation is not expected,1027,6,43,03:00,1,Good,2,Partly Cloudy,Light winds from the south west,SW,SW,South Westerly,6,4,2023-05-16T22:57:00+01:00,2023-05-17T01:00:55.068+01:00,2650225,Edinburgh
Partly cloudy and light winds,2,5,40,12,7,96,2023-05-17,0,Precipitation is not expected,1027,6,43,04:00,1,Good,2,Partly Cloudy,Light winds from the south west,SW,SW,South Westerly,8,5,2023-05-16T22:57:00+01:00,2023-05-17T01:00:55.068+01:00,2650225,Edinburgh
Sunny intervals and light winds,3,5,40,14,9,96,2023-05-17,0,Precipitation is not expected,1027,6,43,05:00,1,Good,3,Sunny Intervals,Light winds from the west south west,WSW,WSW,West South Westerly,9,5,2023-05-16T22:57:00+01:00,2023-05-17T01:00:55.068+01:00,2650225,Edinburgh
Sunny intervals and light winds,3,5,42,17,11,94,2023-05-17,0,Precipitation is not expected,1027,7,44,06:00,1,Good,3,Sunny Intervals,Light winds from the west south west,WSW,WSW,West South Westerly,9,5,2023-05-16T22:57:00+01:00,2023-05-17T01:00:55.068+01:00,2650225,Edinburgh
Sunny intervals and light winds,3,7,44,19,12,92,2023-05-17,0,Precipitation is not expected,1027,8,46,07:00,1,Good,3,Sunny Intervals,Light winds from the west south west,WSW,WSW,West South Westerly,10,6,2023-05-16T22:57:00+01:00,2023-05-17T01:00:55.068+01:00,2650225,Edinburgh
Sunny intervals and light winds,3,9,49,18,11,84,2023-05-17,0,Precipitation is not expected,1027,10,50,08:00,1,Good,3,Sunny Intervals,Light winds from the west south west,WSW,WSW,West South Westerly,12,7,2023-05-16T22:57:00+01:00,2023-05-17T01:00:55.068+01:00,2650225,Edinburgh
Sunny intervals and a gentle breeze,3,11,51,19,12,77,2023-05-17,0,Precipitation is not expected,1027,11,53,09:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,12,8,2023-05-16T22:57:00+01:00,2023-05-17T01:00:55.068+01:00,2650225,Edinburgh
Sunny intervals and a gentle breeze,3,12,54,22,14,69,2023-05-17,0,Precipitation is not expected,1027,13,55,10:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,14,9,2023-05-16T22:57:00+01:00,2023-05-17T01:00:55.068+01:00,2650225,Edinburgh
Sunny intervals and a gentle breeze,3,13,55,24,15,63,2023-05-17,0,Precipitation is not expected,1027,14,57,11:00,1,Good,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,16,10,2023-05-16T22:57:00+01:00,2023-05-17T01:00:55.068+01:00,2650225,Edinburgh
Sunny intervals and a gentle breeze,3,13,56,27,17,57,2023-05-17,0,Precipitation is not expected,1026,14,58,12:00,1,Good,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,17,11,2023-05-16T22:57:00+01:00,2023-05-17T01:00:55.068+01:00,2650225,Edinburgh
Sunny intervals and a gentle breeze,3,14,57,30,19,54,2023-05-17,0,Precipitation is not expected,1026,15,59,13:00,1,Good,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,18,11,2023-05-16T22:57:00+01:00,2023-05-17T01:00:55.068+01:00,2650225,Edinburgh
Sunny intervals and a gentle breeze,3,15,58,33,20,51,2023-05-17,0,Precipitation is not expected,1026,15,60,14:00,1,Good,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,20,12,2023-05-16T22:57:00+01:00,2023-05-17T01:00:55.068+01:00,2650225,Edinburgh
Sunny intervals and a moderate breeze,3,14,58,35,22,52,2023-05-17,0,Precipitation is not expected,1026,15,59,15:00,1,Good,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,20,13,2023-05-16T22:57:00+01:00,2023-05-17T01:00:55.068+01:00,2650225,Edinburgh
Sunny intervals and a moderate breeze,3,14,57,36,22,51,2023-05-17,0,Precipitation is not expected,1026,15,59,16:00,1,Good,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,22,14,2023-05-16T22:57:00+01:00,2023-05-17T01:00:55.068+01:00,2650225,Edinburgh
Light cloud and a moderate breeze,7,13,56,36,22,53,2023-05-17,0,Precipitation is not expected,1026,15,58,17:00,1,Good,7,Light Cloud,A moderate breeze from the west south west,WSW,WSW,West South Westerly,21,13,2023-05-16T22:57:00+01:00,2023-05-17T01:00:55.068+01:00,2650225,Edinburgh
Light cloud and a gentle breeze,7,12,54,36,23,57,2023-05-17,0,Precipitation is not expected,1026,13,56,18:00,1,Good,7,Light Cloud,A gentle breeze from the west south west,WSW,WSW,West South Westerly,19,12,2023-05-16T22:57:00+01:00,2023-05-17T01:00:55.068+01:00,2650225,Edinburgh
Light cloud and a gentle breeze,7,11,53,35,22,61,2023-05-17,0,Precipitation is not expected,1026,13,55,19:00,1,Good,7,Light Cloud,A gentle breeze from the west south west,WSW,WSW,West South Westerly,18,11,2023-05-16T22:57:00+01:00,2023-05-17T01:00:55.068+01:00,2650225,Edinburgh
Light cloud and a gentle breeze,7,11,51,34,21,62,2023-05-17,0,Precipitation is not expected,1026,12,54,20:00,1,Good,7,Light Cloud,A gentle breeze from the west south west,WSW,WSW,West South Westerly,18,11,2023-05-16T22:57:00+01:00,2023-05-17T01:00:55.068+01:00,2650225,Edinburgh
Sunny intervals and a gentle breeze,3,10,50,33,20,66,2023-05-17,0,Precipitation is not expected,1026,12,53,21:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,17,11,2023-05-16T22:57:00+01:00,2023-05-17T01:00:55.068+01:00,2650225,Edinburgh
Partly cloudy and a gentle breeze,2,9,49,32,20,72,2023-05-17,28,Low chance of precipitation,1026,11,51,22:00,1,Good,2,Partly Cloudy,A gentle breeze from the west south west,WSW,WSW,West South Westerly,16,10,2023-05-16T22:57:00+01:00,2023-05-17T01:00:55.068+01:00,2650225,Edinburgh
