enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and light winds,0,8,47,17,11,74,2025-03-07,0,Precipitation is not expected,1017,9,49,02:00,1,Good,0,Clear Sky,Light winds from the south,S,S,Southerly,9,6,2025-03-06T22:40:00+01:00,2025-03-07T01:01:14.789+01:00,2988507,Paris
A clear sky and light winds,0,8,46,17,11,78,2025-03-07,0,Precipitation is not expected,1017,9,48,03:00,1,Good,0,Clear Sky,Light winds from the south,S,S,Southerly,9,6,2025-03-06T22:40:00+01:00,2025-03-07T01:01:14.789+01:00,2988507,Paris
A clear sky and light winds,0,7,45,17,11,81,2025-03-07,0,Precipitation is not expected,1017,9,47,04:00,1,Good,0,Clear Sky,Light winds from the south south east,SSE,SSE,South South Easterly,10,6,2025-03-06T22:40:00+01:00,2025-03-07T01:01:14.789+01:00,2988507,Paris
A clear sky and light winds,0,7,44,18,11,82,2025-03-07,0,Precipitation is not expected,1017,8,46,05:00,1,Good,0,Clear Sky,Light winds from the south south east,SSE,SSE,South South Easterly,9,6,2025-03-06T22:40:00+01:00,2025-03-07T01:01:14.789+01:00,2988507,Paris
A clear sky and light winds,0,6,43,18,11,82,2025-03-07,0,Precipitation is not expected,1017,8,46,06:00,1,Good,0,Clear Sky,Light winds from the south south east,SSE,SSE,South South Easterly,9,6,2025-03-06T22:40:00+01:00,2025-03-07T01:01:14.789+01:00,2988507,Paris
A clear sky and light winds,0,6,43,21,13,81,2025-03-07,0,Precipitation is not expected,1017,7,45,07:00,1,Good,0,Clear Sky,Light winds from the south south east,SSE,SSE,South South Easterly,9,6,2025-03-06T22:40:00+01:00,2025-03-07T01:01:14.789+01:00,2988507,Paris
Sunny and light winds,1,6,42,23,15,78,2025-03-07,0,Precipitation is not expected,1017,7,45,08:00,1,Good,1,Sunny,Light winds from the south south east,SSE,SSE,South South Easterly,10,6,2025-03-06T22:40:00+01:00,2025-03-07T01:01:14.789+01:00,2988507,Paris
Sunny and light winds,1,7,45,25,16,72,2025-03-07,0,Precipitation is not expected,1017,9,47,09:00,1,Good,1,Sunny,Light winds from the south south east,SSE,SSE,South South Easterly,11,7,2025-03-06T22:40:00+01:00,2025-03-07T01:01:14.789+01:00,2988507,Paris
Sunny and a gentle breeze,1,9,48,26,16,65,2025-03-07,0,Precipitation is not expected,1017,10,50,10:00,1,Good,1,Sunny,A gentle breeze from the south south east,SSE,SSE,South South Easterly,13,8,2025-03-06T22:40:00+01:00,2025-03-07T01:01:14.789+01:00,2988507,Paris
Sunny and a gentle breeze,1,11,52,26,16,56,2025-03-07,0,Precipitation is not expected,1017,12,54,11:00,1,Good,1,Sunny,A gentle breeze from the south south east,SSE,SSE,South South Easterly,12,8,2025-03-06T22:40:00+01:00,2025-03-07T01:01:14.789+01:00,2988507,Paris
