enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light cloud and a gentle breeze,7,21,71,32,20,69,2022-10-17,17,Low chance of precipitation,1004,19,67,13:00,1,Good,7,Light Cloud,A gentle breeze from the south south west,SSW,SSW,South South Westerly,16,10,2022-10-17T05:47:00-04:00,2022-10-17T12:05:10.203-04:00,4140963,Washington DC
Light cloud and a gentle breeze,7,21,71,31,19,68,2022-10-17,20,Low chance of precipitation,1003,19,67,14:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,15,10,2022-10-17T05:47:00-04:00,2022-10-17T12:05:10.203-04:00,4140963,Washington DC
Light cloud and a gentle breeze,7,22,71,30,19,64,2022-10-17,20,Low chance of precipitation,1003,20,68,15:00,1,Good,7,Light Cloud,A gentle breeze from the west south west,WSW,WSW,West South Westerly,16,10,2022-10-17T05:47:00-04:00,2022-10-17T12:05:10.203-04:00,4140963,Washington DC
Light cloud and a gentle breeze,7,22,71,29,18,60,2022-10-17,15,Low chance of precipitation,1002,20,68,16:00,1,Good,7,Light Cloud,A gentle breeze from the west south west,WSW,WSW,West South Westerly,18,11,2022-10-17T05:47:00-04:00,2022-10-17T12:05:10.203-04:00,4140963,Washington DC
Light cloud and a gentle breeze,7,21,70,27,17,57,2022-10-17,8,Low chance of precipitation,1002,20,68,17:00,1,Good,7,Light Cloud,A gentle breeze from the west south west,WSW,WSW,West South Westerly,18,11,2022-10-17T05:47:00-04:00,2022-10-17T12:05:10.203-04:00,4140963,Washington DC
Light cloud and a gentle breeze,7,19,67,26,16,56,2022-10-17,5,Low chance of precipitation,1002,19,66,18:00,1,Good,7,Light Cloud,A gentle breeze from the west,W,W,Westerly,18,11,2022-10-17T05:47:00-04:00,2022-10-17T12:05:10.203-04:00,4140963,Washington DC
Partly cloudy and a gentle breeze,2,17,63,27,17,54,2022-10-17,7,Low chance of precipitation,1003,17,63,19:00,1,Good,2,Partly Cloudy,A gentle breeze from the west,W,W,Westerly,17,11,2022-10-17T05:47:00-04:00,2022-10-17T12:05:10.203-04:00,4140963,Washington DC
Partly cloudy and a gentle breeze,2,15,60,30,18,51,2022-10-17,8,Low chance of precipitation,1004,16,61,20:00,1,Good,2,Partly Cloudy,A gentle breeze from the west north west,WNW,WNW,West North Westerly,17,10,2022-10-17T05:47:00-04:00,2022-10-17T12:05:10.203-04:00,4140963,Washington DC
Partly cloudy and a gentle breeze,2,14,57,33,21,50,2022-10-17,6,Low chance of precipitation,1005,15,59,21:00,1,Good,2,Partly Cloudy,A gentle breeze from the west north west,WNW,WNW,West North Westerly,17,10,2022-10-17T05:47:00-04:00,2022-10-17T12:05:10.203-04:00,4140963,Washington DC
Partly cloudy and a gentle breeze,2,12,54,36,22,48,2022-10-17,4,Low chance of precipitation,1005,14,57,22:00,1,Good,2,Partly Cloudy,A gentle breeze from the north west,NW,NW,North Westerly,17,10,2022-10-17T05:47:00-04:00,2022-10-17T12:05:10.203-04:00,4140963,Washington DC
Partly cloudy and a gentle breeze,2,11,52,35,22,46,2022-10-17,2,Low chance of precipitation,1006,13,55,23:00,1,Good,2,Partly Cloudy,A gentle breeze from the north west,NW,NW,North Westerly,16,10,2022-10-17T05:47:00-04:00,2022-10-17T12:05:10.203-04:00,4140963,Washington DC
Partly cloudy and a gentle breeze,2,10,50,32,20,44,2022-10-18,2,Low chance of precipitation,1006,12,54,00:00,1,Good,2,Partly Cloudy,A gentle breeze from the north west,NW,NW,North Westerly,15,9,2022-10-17T05:47:00-04:00,2022-10-17T12:05:10.203-04:00,4140963,Washington DC
Partly cloudy and a gentle breeze,2,9,49,30,18,43,2022-10-18,2,Low chance of precipitation,1006,11,52,01:00,1,Good,2,Partly Cloudy,A gentle breeze from the north west,NW,NW,North Westerly,15,9,2022-10-17T05:47:00-04:00,2022-10-17T12:05:10.203-04:00,4140963,Washington DC
Partly cloudy and a gentle breeze,2,8,47,27,17,42,2022-10-18,2,Low chance of precipitation,1007,10,51,02:00,1,Good,2,Partly Cloudy,A gentle breeze from the north west,NW,NW,North Westerly,14,9,2022-10-17T05:47:00-04:00,2022-10-17T12:05:10.203-04:00,4140963,Washington DC
Partly cloudy and a gentle breeze,2,7,46,23,15,44,2022-10-18,2,Low chance of precipitation,1007,10,49,03:00,1,Good,2,Partly Cloudy,A gentle breeze from the north west,NW,NW,North Westerly,13,8,2022-10-17T05:47:00-04:00,2022-10-17T12:05:10.203-04:00,4140963,Washington DC
A clear sky and a gentle breeze,0,7,44,23,14,46,2022-10-18,1,Low chance of precipitation,1007,9,48,04:00,1,Good,0,Clear Sky,A gentle breeze from the north west,NW,NW,North Westerly,13,8,2022-10-17T05:47:00-04:00,2022-10-17T12:05:10.203-04:00,4140963,Washington DC
A clear sky and a gentle breeze,0,6,43,25,15,48,2022-10-18,1,Low chance of precipitation,1007,9,47,05:00,1,Good,0,Clear Sky,A gentle breeze from the west north west,WNW,WNW,West North Westerly,13,8,2022-10-17T05:47:00-04:00,2022-10-17T12:05:10.203-04:00,4140963,Washington DC
A clear sky and a gentle breeze,0,5,42,27,17,51,2022-10-18,1,Low chance of precipitation,1007,8,46,06:00,1,Good,0,Clear Sky,A gentle breeze from the west north west,WNW,WNW,West North Westerly,13,8,2022-10-17T05:47:00-04:00,2022-10-17T12:05:10.203-04:00,4140963,Washington DC
