enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light cloud and light winds,36,11,53,13,8,90,2022-10-14,0,Precipitation is not expected,1014,11,52,03:00,1,Good,7,Light Cloud,Light winds from the south west,SW,SW,South Westerly,5,3,2022-10-13T22:04:00+01:00,2022-10-14T02:05:22.085+01:00,2634341,City of Westminster
Light cloud and light winds,36,11,53,13,8,91,2022-10-14,1,Low chance of precipitation,1013,11,52,04:00,1,Good,7,Light Cloud,Light winds from the south west,SW,SW,South Westerly,5,3,2022-10-13T22:04:00+01:00,2022-10-14T02:05:22.085+01:00,2634341,City of Westminster
Light cloud and light winds,36,12,53,13,8,91,2022-10-14,3,Low chance of precipitation,1013,11,52,05:00,1,Good,7,Light Cloud,Light winds from the south south west,SSW,SSW,South South Westerly,5,3,2022-10-13T22:04:00+01:00,2022-10-14T02:05:22.085+01:00,2634341,City of Westminster
Light cloud and light winds,36,12,54,15,9,92,2022-10-14,4,Low chance of precipitation,1012,11,53,06:00,1,Good,7,Light Cloud,Light winds from the south south west,SSW,SSW,South South Westerly,6,4,2022-10-13T22:04:00+01:00,2022-10-14T02:05:22.085+01:00,2634341,City of Westminster
Light cloud and light winds,36,12,54,15,9,93,2022-10-14,4,Low chance of precipitation,1012,12,53,07:00,1,Good,7,Light Cloud,Light winds from the south south west,SSW,SSW,South South Westerly,6,4,2022-10-13T22:04:00+01:00,2022-10-14T02:05:22.085+01:00,2634341,City of Westminster
Light cloud and light winds,7,13,55,17,11,93,2022-10-14,4,Low chance of precipitation,1012,12,54,08:00,1,Good,7,Light Cloud,Light winds from the south south west,SSW,SSW,South South Westerly,7,4,2022-10-13T22:04:00+01:00,2022-10-14T02:05:22.085+01:00,2634341,City of Westminster
Light cloud and light winds,7,13,55,20,12,92,2022-10-14,5,Low chance of precipitation,1011,13,55,09:00,1,Good,7,Light Cloud,Light winds from the south south west,SSW,SSW,South South Westerly,8,5,2022-10-13T22:04:00+01:00,2022-10-14T02:05:22.085+01:00,2634341,City of Westminster
Light cloud and light winds,7,14,57,22,14,89,2022-10-14,4,Low chance of precipitation,1011,13,56,10:00,1,Good,7,Light Cloud,Light winds from the south west,SW,SW,South Westerly,9,6,2022-10-13T22:04:00+01:00,2022-10-14T02:05:22.085+01:00,2634341,City of Westminster
Light cloud and light winds,7,15,59,24,15,84,2022-10-14,3,Low chance of precipitation,1011,14,58,11:00,1,Good,7,Light Cloud,Light winds from the south west,SW,SW,South Westerly,11,7,2022-10-13T22:04:00+01:00,2022-10-14T02:05:22.085+01:00,2634341,City of Westminster
Light cloud and light winds,7,16,61,24,15,80,2022-10-14,3,Low chance of precipitation,1010,15,60,12:00,1,Good,7,Light Cloud,Light winds from the south west,SW,SW,South Westerly,12,7,2022-10-13T22:04:00+01:00,2022-10-14T02:05:22.085+01:00,2634341,City of Westminster
