enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny and a gentle breeze,1,33,92,30,19,30,2024-03-22,0,Precipitation is not expected,1010,31,89,12:00,1,Good,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,16,10,2024-03-22T00:00:00+03:00,2024-03-22T11:04:44.124+03:00,105343,Jeddah
Sunny and a gentle breeze,1,33,92,34,21,28,2024-03-22,0,Precipitation is not expected,1009,32,89,13:00,1,Good,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,20,12,2024-03-22T00:00:00+03:00,2024-03-22T11:04:44.124+03:00,105343,Jeddah
Sunny and a moderate breeze,1,34,93,39,24,28,2024-03-22,0,Precipitation is not expected,1008,32,89,14:00,1,Good,1,Sunny,A moderate breeze from the west north west,WNW,WNW,West North Westerly,24,15,2024-03-22T00:00:00+03:00,2024-03-22T11:04:44.124+03:00,105343,Jeddah
Sunny and a moderate breeze,1,33,92,39,24,27,2024-03-22,0,Precipitation is not expected,1008,32,89,15:00,1,Good,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,25,16,2024-03-22T00:00:00+03:00,2024-03-22T11:04:44.124+03:00,105343,Jeddah
Sunny and a moderate breeze,1,32,90,39,24,29,2024-03-22,0,Precipitation is not expected,1008,31,87,16:00,1,Good,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,27,17,2024-03-22T00:00:00+03:00,2024-03-22T11:04:44.124+03:00,105343,Jeddah
Sunny and a moderate breeze,1,32,89,38,24,34,2024-03-22,0,Precipitation is not expected,1008,29,85,17:00,1,Good,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,27,17,2024-03-22T00:00:00+03:00,2024-03-22T11:04:44.124+03:00,105343,Jeddah
Sunny and a moderate breeze,1,31,88,35,22,39,2024-03-22,0,Precipitation is not expected,1008,28,83,18:00,1,Good,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,26,16,2024-03-22T00:00:00+03:00,2024-03-22T11:04:44.124+03:00,105343,Jeddah
A clear sky and a moderate breeze,0,30,86,33,21,43,2024-03-22,0,Precipitation is not expected,1008,27,81,19:00,1,Good,0,Clear Sky,A moderate breeze from the north north west,NNW,NNW,North North Westerly,24,15,2024-03-22T00:00:00+03:00,2024-03-22T11:04:44.124+03:00,105343,Jeddah
A clear sky and a moderate breeze,0,30,86,31,19,48,2024-03-22,0,Precipitation is not expected,1009,26,79,20:00,1,Good,0,Clear Sky,A moderate breeze from the north north west,NNW,NNW,North North Westerly,22,14,2024-03-22T00:00:00+03:00,2024-03-22T11:04:44.124+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,29,85,28,17,53,2024-03-22,0,Precipitation is not expected,1009,26,78,21:00,1,Good,0,Clear Sky,A gentle breeze from the north north west,NNW,NNW,North North Westerly,19,12,2024-03-22T00:00:00+03:00,2024-03-22T11:04:44.124+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,29,84,25,16,58,2024-03-22,0,Precipitation is not expected,1009,25,77,22:00,1,Good,0,Clear Sky,A gentle breeze from the north north west,NNW,NNW,North North Westerly,17,11,2024-03-22T00:00:00+03:00,2024-03-22T11:04:44.124+03:00,105343,Jeddah
