enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and a moderate breeze,0,33,92,24,15,26,2023-04-28,0,Precipitation is not expected,1007,32,90,20:00,1,Good,0,Clear Sky,A moderate breeze from the north north west,NNW,NNW,North North Westerly,21,13,2023-04-28T12:00:00+03:00,2023-04-28T19:01:48.879+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,33,91,22,14,26,2023-04-28,0,Precipitation is not expected,1008,31,89,21:00,1,Good,0,Clear Sky,A gentle breeze from the north north west,NNW,NNW,North North Westerly,18,11,2023-04-28T12:00:00+03:00,2023-04-28T19:01:48.879+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,32,89,18,11,27,2023-04-28,0,Precipitation is not expected,1008,31,87,22:00,1,Good,0,Clear Sky,A gentle breeze from the north,N,N,Northerly,16,10,2023-04-28T12:00:00+03:00,2023-04-28T19:01:48.879+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,31,88,15,9,30,2023-04-28,0,Precipitation is not expected,1008,30,85,23:00,1,Good,0,Clear Sky,A gentle breeze from the north,N,N,Northerly,13,8,2023-04-28T12:00:00+03:00,2023-04-28T19:01:48.879+03:00,105343,Jeddah
A clear sky and light winds,0,31,87,15,9,32,2023-04-29,0,Precipitation is not expected,1007,29,84,00:00,1,Good,0,Clear Sky,Light winds from the north,N,N,Northerly,11,7,2023-04-28T12:00:00+03:00,2023-04-28T19:01:48.879+03:00,105343,Jeddah
A clear sky and light winds,0,30,85,13,8,30,2023-04-29,0,Precipitation is not expected,1007,29,84,01:00,1,Good,0,Clear Sky,Light winds from the north north east,NNE,NNE,North North Easterly,9,6,2023-04-28T12:00:00+03:00,2023-04-28T19:01:48.879+03:00,105343,Jeddah
A clear sky and light winds,0,28,83,13,8,28,2023-04-29,0,Precipitation is not expected,1006,28,82,02:00,1,Good,0,Clear Sky,Light winds from the north north east,NNE,NNE,North North Easterly,9,5,2023-04-28T12:00:00+03:00,2023-04-28T19:01:48.879+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,28,83,13,8,27,2023-04-29,0,Precipitation is not expected,1006,28,82,03:00,1,Good,0,Clear Sky,A gentle breeze from the north north east,NNE,NNE,North North Easterly,13,8,2023-04-28T12:00:00+03:00,2023-04-28T19:01:48.879+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,27,81,13,8,26,2023-04-29,0,Precipitation is not expected,1006,28,82,04:00,1,Good,0,Clear Sky,A gentle breeze from the north east,NE,NE,North Easterly,13,8,2023-04-28T12:00:00+03:00,2023-04-28T19:01:48.879+03:00,105343,Jeddah
A clear sky and light winds,0,26,79,13,8,25,2023-04-29,0,Precipitation is not expected,1007,27,80,05:00,1,Good,0,Clear Sky,Light winds from the north north east,NNE,NNE,North North Easterly,10,6,2023-04-28T12:00:00+03:00,2023-04-28T19:01:48.879+03:00,105343,Jeddah
Sunny and light winds,1,26,79,15,9,25,2023-04-29,0,Precipitation is not expected,1007,26,79,06:00,1,Good,1,Sunny,Light winds from the north east,NE,NE,North Easterly,10,6,2023-04-28T12:00:00+03:00,2023-04-28T19:01:48.879+03:00,105343,Jeddah
Sunny and light winds,1,27,81,18,11,23,2023-04-29,0,Precipitation is not expected,1008,28,82,07:00,1,Good,1,Sunny,Light winds from the north,N,N,Northerly,10,6,2023-04-28T12:00:00+03:00,2023-04-28T19:01:48.879+03:00,105343,Jeddah
Sunny and a gentle breeze,1,29,85,22,14,21,2023-04-29,0,Precipitation is not expected,1009,30,86,08:00,1,Good,1,Sunny,A gentle breeze from the north north west,NNW,NNW,North North Westerly,13,8,2023-04-28T12:00:00+03:00,2023-04-28T19:01:48.879+03:00,105343,Jeddah
Sunny and a gentle breeze,1,32,90,22,14,17,2023-04-29,0,Precipitation is not expected,1009,33,91,09:00,1,Good,1,Sunny,A gentle breeze from the north north west,NNW,NNW,North North Westerly,13,8,2023-04-28T12:00:00+03:00,2023-04-28T19:01:48.879+03:00,105343,Jeddah
Sunny and a gentle breeze,1,35,95,22,14,16,2023-04-29,0,Precipitation is not expected,1009,35,95,10:00,1,Good,1,Sunny,A gentle breeze from the north,N,N,Northerly,14,9,2023-04-28T12:00:00+03:00,2023-04-28T19:01:48.879+03:00,105343,Jeddah
Sunny and a gentle breeze,1,36,97,24,15,15,2023-04-29,0,Precipitation is not expected,1009,37,98,11:00,1,Good,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,16,10,2023-04-28T12:00:00+03:00,2023-04-28T19:01:48.879+03:00,105343,Jeddah
Sunny and a gentle breeze,1,38,100,28,17,18,2023-04-29,0,Precipitation is not expected,1009,37,98,12:00,1,Good,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,18,11,2023-04-28T12:00:00+03:00,2023-04-28T19:01:48.879+03:00,105343,Jeddah
Sunny and a moderate breeze,1,38,101,34,21,19,2023-04-29,0,Precipitation is not expected,1008,37,99,13:00,1,Good,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,20,13,2023-04-28T12:00:00+03:00,2023-04-28T19:01:48.879+03:00,105343,Jeddah
Sunny and a moderate breeze,1,38,101,35,22,22,2023-04-29,0,Precipitation is not expected,1007,36,97,14:00,1,Good,1,Sunny,A moderate breeze from the west north west,WNW,WNW,West North Westerly,22,14,2023-04-28T12:00:00+03:00,2023-04-28T19:01:48.879+03:00,105343,Jeddah
Sunny and a moderate breeze,1,39,102,35,22,24,2023-04-29,0,Precipitation is not expected,1007,37,98,15:00,1,Good,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,24,15,2023-04-28T12:00:00+03:00,2023-04-28T19:01:48.879+03:00,105343,Jeddah
Sunny and a moderate breeze,1,37,99,35,22,23,2023-04-29,0,Precipitation is not expected,1007,35,96,16:00,1,Good,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,27,17,2023-04-28T12:00:00+03:00,2023-04-28T19:01:48.879+03:00,105343,Jeddah
Sunny and a moderate breeze,1,36,97,34,21,24,2023-04-29,0,Precipitation is not expected,1007,34,94,17:00,1,Good,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,27,17,2023-04-28T12:00:00+03:00,2023-04-28T19:01:48.879+03:00,105343,Jeddah
Sunny and a moderate breeze,1,35,96,29,18,25,2023-04-29,0,Precipitation is not expected,1007,34,93,18:00,1,Good,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,25,16,2023-04-28T12:00:00+03:00,2023-04-28T19:01:48.879+03:00,105343,Jeddah
