enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light cloud and light winds,36,3,37,17,10,83,2023-12-06,20,Low chance of precipitation,1015,5,41,04:00,1,Good,7,Light Cloud,Light winds from the north,N,N,Northerly,10,6,2023-12-05T16:46:00-05:00,2023-12-06T03:02:20.958-05:00,4140963,Washington DC
Drizzle and light winds,38,2,36,18,11,83,2023-12-06,31,Chance of precipitation,1015,5,40,05:00,1,Good,11,Drizzle,Light winds from the north,N,N,Northerly,9,6,2023-12-05T16:46:00-05:00,2023-12-06T03:02:20.958-05:00,4140963,Washington DC
Light cloud and light winds,36,2,35,20,13,82,2023-12-06,29,Low chance of precipitation,1016,4,40,06:00,1,Good,7,Light Cloud,Light winds from the north,N,N,Northerly,11,7,2023-12-05T16:46:00-05:00,2023-12-06T03:02:20.958-05:00,4140963,Washington DC
Sleet and light winds,41,2,35,22,14,78,2023-12-06,34,Chance of precipitation,1017,4,40,07:00,1,Good,18,Sleet,Light winds from the north,N,N,Northerly,12,7,2023-12-05T16:46:00-05:00,2023-12-06T03:02:20.958-05:00,4140963,Washington DC
Light cloud and a gentle breeze,7,2,35,26,16,78,2023-12-06,24,Low chance of precipitation,1017,5,40,08:00,1,Good,7,Light Cloud,A gentle breeze from the north north west,NNW,NNW,North North Westerly,12,8,2023-12-05T16:46:00-05:00,2023-12-06T03:02:20.958-05:00,4140963,Washington DC
Light cloud and a gentle breeze,7,2,35,29,18,73,2023-12-06,10,Low chance of precipitation,1018,5,41,09:00,1,Good,7,Light Cloud,A gentle breeze from the north north west,NNW,NNW,North North Westerly,17,10,2023-12-05T16:46:00-05:00,2023-12-06T03:02:20.958-05:00,4140963,Washington DC
Sunny intervals and a gentle breeze,3,2,36,31,19,68,2023-12-06,0,Precipitation is not expected,1019,5,42,10:00,1,Good,3,Sunny Intervals,A gentle breeze from the north north west,NNW,NNW,North North Westerly,18,11,2023-12-05T16:46:00-05:00,2023-12-06T03:02:20.958-05:00,4140963,Washington DC
Light cloud and a gentle breeze,7,3,37,33,21,62,2023-12-06,6,Low chance of precipitation,1019,6,43,11:00,1,Good,7,Light Cloud,A gentle breeze from the north north west,NNW,NNW,North North Westerly,19,12,2023-12-05T16:46:00-05:00,2023-12-06T03:02:20.958-05:00,4140963,Washington DC
Light cloud and a gentle breeze,7,3,38,35,22,57,2023-12-06,4,Low chance of precipitation,1018,7,44,12:00,1,Good,7,Light Cloud,A gentle breeze from the north north west,NNW,NNW,North North Westerly,20,12,2023-12-05T16:46:00-05:00,2023-12-06T03:02:20.958-05:00,4140963,Washington DC
Light cloud and a moderate breeze,7,3,38,37,23,54,2023-12-06,3,Low chance of precipitation,1018,7,44,13:00,1,Good,7,Light Cloud,A moderate breeze from the north north west,NNW,NNW,North North Westerly,21,13,2023-12-05T16:46:00-05:00,2023-12-06T03:02:20.958-05:00,4140963,Washington DC
Light cloud and a moderate breeze,7,4,39,37,23,49,2023-12-06,0,Precipitation is not expected,1018,7,45,14:00,1,Good,7,Light Cloud,A moderate breeze from the north north west,NNW,NNW,North North Westerly,21,13,2023-12-05T16:46:00-05:00,2023-12-06T03:02:20.958-05:00,4140963,Washington DC
Light cloud and a moderate breeze,7,4,39,37,23,48,2023-12-06,0,Precipitation is not expected,1018,7,45,15:00,1,Good,7,Light Cloud,A moderate breeze from the north north west,NNW,NNW,North North Westerly,21,13,2023-12-05T16:46:00-05:00,2023-12-06T03:02:20.958-05:00,4140963,Washington DC
Sunny intervals and a moderate breeze,3,3,38,35,22,46,2023-12-06,0,Precipitation is not expected,1019,7,44,16:00,1,Good,3,Sunny Intervals,A moderate breeze from the north west,NW,NW,North Westerly,21,13,2023-12-05T16:46:00-05:00,2023-12-06T03:02:20.958-05:00,4140963,Washington DC
