enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light rain showers and a gentle breeze,10,20,68,32,20,54,2024-05-29,27,Low chance of precipitation,1008,19,66,18:00,1,Good,10,Light Rain Showers,A gentle breeze from the west,W,W,Westerly,16,10,2024-05-29T10:45:00+01:00,2024-05-29T17:01:48.392+01:00,2643743,Greater London
Light cloud and a gentle breeze,7,19,66,29,18,59,2024-05-29,20,Low chance of precipitation,1008,18,65,19:00,1,Good,7,Light Cloud,A gentle breeze from the west north west,WNW,WNW,West North Westerly,17,10,2024-05-29T10:45:00+01:00,2024-05-29T17:01:48.392+01:00,2643743,Greater London
Light cloud and a gentle breeze,7,18,64,26,16,64,2024-05-29,18,Low chance of precipitation,1008,17,63,20:00,1,Good,7,Light Cloud,A gentle breeze from the west north west,WNW,WNW,West North Westerly,14,9,2024-05-29T10:45:00+01:00,2024-05-29T17:01:48.392+01:00,2643743,Greater London
Sunny intervals and light winds,3,17,63,23,14,68,2024-05-29,13,Low chance of precipitation,1008,16,61,21:00,1,Good,3,Sunny Intervals,Light winds from the west north west,WNW,WNW,West North Westerly,12,7,2024-05-29T10:45:00+01:00,2024-05-29T17:01:48.392+01:00,2643743,Greater London
Partly cloudy and light winds,2,16,61,22,14,74,2024-05-29,8,Low chance of precipitation,1009,15,60,22:00,1,Good,2,Partly Cloudy,Light winds from the west north west,WNW,WNW,West North Westerly,9,6,2024-05-29T10:45:00+01:00,2024-05-29T17:01:48.392+01:00,2643743,Greater London
Partly cloudy and light winds,2,15,60,23,14,77,2024-05-29,0,Precipitation is not expected,1009,15,59,23:00,1,Good,2,Partly Cloudy,Light winds from the west north west,WNW,WNW,West North Westerly,9,5,2024-05-29T10:45:00+01:00,2024-05-29T17:01:48.392+01:00,2643743,Greater London
Partly cloudy and light winds,2,15,58,27,17,79,2024-05-30,0,Precipitation is not expected,1009,14,58,00:00,1,Good,2,Partly Cloudy,Light winds from the west north west,WNW,WNW,West North Westerly,9,6,2024-05-29T10:45:00+01:00,2024-05-29T17:01:48.392+01:00,2643743,Greater London
Partly cloudy and light winds,2,14,57,27,17,80,2024-05-30,0,Precipitation is not expected,1008,13,56,01:00,1,Good,2,Partly Cloudy,Light winds from the west north west,WNW,WNW,West North Westerly,11,7,2024-05-29T10:45:00+01:00,2024-05-29T17:01:48.392+01:00,2643743,Greater London
Partly cloudy and light winds,2,13,55,27,17,82,2024-05-30,0,Precipitation is not expected,1008,13,55,02:00,1,Good,2,Partly Cloudy,Light winds from the west,W,W,Westerly,12,7,2024-05-29T10:45:00+01:00,2024-05-29T17:01:48.392+01:00,2643743,Greater London
Partly cloudy and light winds,2,12,54,27,17,84,2024-05-30,0,Precipitation is not expected,1008,13,55,03:00,1,Good,2,Partly Cloudy,Light winds from the west,W,W,Westerly,11,7,2024-05-29T10:45:00+01:00,2024-05-29T17:01:48.392+01:00,2643743,Greater London
