enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Partly cloudy and light winds,2,11,52,6,4,92,2024-05-06,0,Precipitation is not expected,1006,11,51,02:00,1,Moderate,2,Partly Cloudy,Light winds from the south,S,S,Southerly,4,2,2024-05-05T20:41:00+01:00,2024-05-06T01:00:10.2+01:00,2643743,Greater London
Partly cloudy and light winds,2,11,51,5,3,92,2024-05-06,0,Precipitation is not expected,1006,11,51,03:00,1,Moderate,2,Partly Cloudy,Light winds from the south,S,S,Southerly,4,2,2024-05-05T20:41:00+01:00,2024-05-06T01:00:10.2+01:00,2643743,Greater London
Foggy and light winds,35,11,51,7,4,93,2024-05-06,0,Precipitation is not expected,1006,10,51,04:00,1,Very Poor,6,Fog,Light winds from the west south west,WSW,WSW,West South Westerly,4,2,2024-05-05T20:41:00+01:00,2024-05-06T01:00:10.2+01:00,2643743,Greater London
Foggy and light winds,35,11,51,8,5,94,2024-05-06,21,Low chance of precipitation,1006,10,50,05:00,1,Very Poor,6,Fog,Light winds from the north west,NW,NW,North Westerly,4,2,2024-05-05T20:41:00+01:00,2024-05-06T01:00:10.2+01:00,2643743,Greater London
Light rain and light winds,12,11,51,8,5,94,2024-05-06,24,Low chance of precipitation,1006,10,51,06:00,1,Very Poor,12,Light Rain,Light winds from the north north west,NNW,NNW,North North Westerly,4,2,2024-05-05T20:41:00+01:00,2024-05-06T01:00:10.2+01:00,2643743,Greater London
Light rain and light winds,12,11,52,10,6,92,2024-05-06,30,Low chance of precipitation,1006,11,51,07:00,1,Very Poor,12,Light Rain,Light winds from the north north west,NNW,NNW,North North Westerly,5,3,2024-05-05T20:41:00+01:00,2024-05-06T01:00:10.2+01:00,2643743,Greater London
Light rain showers and light winds,10,12,53,12,7,91,2024-05-06,61,Chance of precipitation,1007,11,52,08:00,1,Poor,10,Light Rain Showers,Light winds from the north north west,NNW,NNW,North North Westerly,6,4,2024-05-05T20:41:00+01:00,2024-05-06T01:00:10.2+01:00,2643743,Greater London
Light rain showers and light winds,10,12,54,14,9,88,2024-05-06,49,Chance of precipitation,1007,12,54,09:00,1,Moderate,10,Light Rain Showers,Light winds from the north,N,N,Northerly,8,5,2024-05-05T20:41:00+01:00,2024-05-06T01:00:10.2+01:00,2643743,Greater London
Light rain showers and light winds,10,13,56,13,8,83,2024-05-06,47,Chance of precipitation,1007,13,55,10:00,1,Moderate,10,Light Rain Showers,Light winds from the north,N,N,Northerly,8,5,2024-05-05T20:41:00+01:00,2024-05-06T01:00:10.2+01:00,2643743,Greater London
Light rain and light winds,12,14,57,18,11,80,2024-05-06,63,Chance of precipitation,1007,14,57,11:00,1,Moderate,12,Light Rain,Light winds from the north,N,N,Northerly,9,5,2024-05-05T20:41:00+01:00,2024-05-06T01:00:10.2+01:00,2643743,Greater London
Light rain showers and light winds,10,15,59,19,12,79,2024-05-06,71,High chance of precipitation,1007,14,58,12:00,1,Moderate,10,Light Rain Showers,Light winds from the north,N,N,Northerly,9,6,2024-05-05T20:41:00+01:00,2024-05-06T01:00:10.2+01:00,2643743,Greater London
Light rain showers and light winds,10,15,60,18,11,76,2024-05-06,80,High chance of precipitation,1008,15,59,13:00,1,Moderate,10,Light Rain Showers,Light winds from the north,N,N,Northerly,9,6,2024-05-05T20:41:00+01:00,2024-05-06T01:00:10.2+01:00,2643743,Greater London
Light rain showers and light winds,10,15,59,20,12,78,2024-05-06,80,High chance of precipitation,1008,15,59,14:00,1,Moderate,10,Light Rain Showers,Light winds from the north,N,N,Northerly,11,7,2024-05-05T20:41:00+01:00,2024-05-06T01:00:10.2+01:00,2643743,Greater London
