enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny intervals and a moderate breeze,3,4,40,52,32,57,2024-02-26,0,Precipitation is not expected,1015,8,46,17:00,1,Good,3,Sunny Intervals,A moderate breeze from the north north east,NNE,NNE,North North Easterly,27,17,2024-02-26T09:46:00+00:00,2024-02-26T16:01:37.976Z,2643743,Greater London
Partly cloudy and a moderate breeze,2,4,39,45,28,62,2024-02-26,0,Precipitation is not expected,1016,7,45,18:00,1,Good,2,Partly Cloudy,A moderate breeze from the north north east,NNE,NNE,North North Easterly,24,15,2024-02-26T09:46:00+00:00,2024-02-26T16:01:37.976Z,2643743,Greater London
Partly cloudy and a moderate breeze,2,3,38,42,26,65,2024-02-26,0,Precipitation is not expected,1017,7,44,19:00,1,Good,2,Partly Cloudy,A moderate breeze from the north north east,NNE,NNE,North North Easterly,22,14,2024-02-26T09:46:00+00:00,2024-02-26T16:01:37.976Z,2643743,Greater London
Partly cloudy and a moderate breeze,2,3,37,39,24,69,2024-02-26,0,Precipitation is not expected,1018,6,43,20:00,1,Good,2,Partly Cloudy,A moderate breeze from the north north east,NNE,NNE,North North Easterly,21,13,2024-02-26T09:46:00+00:00,2024-02-26T16:01:37.976Z,2643743,Greater London
A clear sky and a gentle breeze,0,3,37,34,21,73,2024-02-26,0,Precipitation is not expected,1019,6,42,21:00,1,Good,0,Clear Sky,A gentle breeze from the north north east,NNE,NNE,North North Easterly,19,12,2024-02-26T09:46:00+00:00,2024-02-26T16:01:37.976Z,2643743,Greater London
Partly cloudy and a gentle breeze,2,2,36,30,19,76,2024-02-26,0,Precipitation is not expected,1020,5,42,22:00,1,Good,2,Partly Cloudy,A gentle breeze from the north north east,NNE,NNE,North North Easterly,17,10,2024-02-26T09:46:00+00:00,2024-02-26T16:01:37.976Z,2643743,Greater London
Partly cloudy and a gentle breeze,2,2,36,26,16,79,2024-02-26,0,Precipitation is not expected,1020,5,41,23:00,1,Good,2,Partly Cloudy,A gentle breeze from the north,N,N,Northerly,15,9,2024-02-26T09:46:00+00:00,2024-02-26T16:01:37.976Z,2643743,Greater London
Partly cloudy and a gentle breeze,2,2,35,23,15,81,2024-02-27,0,Precipitation is not expected,1021,5,40,00:00,1,Good,2,Partly Cloudy,A gentle breeze from the north,N,N,Northerly,13,8,2024-02-26T09:46:00+00:00,2024-02-26T16:01:37.976Z,2643743,Greater London
Partly cloudy and a gentle breeze,2,1,34,22,14,81,2024-02-27,0,Precipitation is not expected,1021,4,39,01:00,1,Good,2,Partly Cloudy,A gentle breeze from the north,N,N,Northerly,12,8,2024-02-26T09:46:00+00:00,2024-02-26T16:01:37.976Z,2643743,Greater London
Partly cloudy and light winds,2,1,34,20,13,82,2024-02-27,0,Precipitation is not expected,1021,4,39,02:00,1,Good,2,Partly Cloudy,Light winds from the north,N,N,Northerly,11,7,2024-02-26T09:46:00+00:00,2024-02-26T16:01:37.976Z,2643743,Greater London
