enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Drizzle and a moderate breeze,38,28,82,35,22,92,2023-01-27,31,Chance of precipitation,1014,22,72,04:00,1,Good,11,Drizzle,A moderate breeze from the south,S,S,Southerly,20,13,2023-01-26T20:00:00+11:00,2023-01-27T03:01:25.316+11:00,2147714,Sydney
Light cloud and a moderate breeze,36,28,82,36,22,89,2023-01-27,20,Low chance of precipitation,1014,22,72,05:00,1,Good,7,Light Cloud,A moderate breeze from the south,S,S,Southerly,20,13,2023-01-26T20:00:00+11:00,2023-01-27T03:01:25.316+11:00,2147714,Sydney
Light cloud and a moderate breeze,36,27,81,35,22,88,2023-01-27,14,Low chance of precipitation,1015,22,72,06:00,1,Good,7,Light Cloud,A moderate breeze from the south,S,S,Southerly,20,13,2023-01-26T20:00:00+11:00,2023-01-27T03:01:25.316+11:00,2147714,Sydney
Light rain and a moderate breeze,12,28,82,36,22,88,2023-01-27,17,Low chance of precipitation,1016,22,72,07:00,1,Good,12,Light Rain,A moderate breeze from the south,S,S,Southerly,20,13,2023-01-26T20:00:00+11:00,2023-01-27T03:01:25.316+11:00,2147714,Sydney
Light rain and a moderate breeze,12,28,82,36,23,87,2023-01-27,20,Low chance of precipitation,1016,22,72,08:00,1,Moderate,12,Light Rain,A moderate breeze from the south,S,S,Southerly,21,13,2023-01-26T20:00:00+11:00,2023-01-27T03:01:25.316+11:00,2147714,Sydney
Light rain and a moderate breeze,12,28,82,36,22,82,2023-01-27,24,Low chance of precipitation,1017,23,73,09:00,1,Moderate,12,Light Rain,A moderate breeze from the south,S,S,Southerly,22,14,2023-01-26T20:00:00+11:00,2023-01-27T03:01:25.316+11:00,2147714,Sydney
Light rain and a moderate breeze,12,29,84,36,22,79,2023-01-27,28,Low chance of precipitation,1017,23,74,10:00,1,Moderate,12,Light Rain,A moderate breeze from the south,S,S,Southerly,22,14,2023-01-26T20:00:00+11:00,2023-01-27T03:01:25.316+11:00,2147714,Sydney
Light rain and a moderate breeze,12,30,86,35,22,79,2023-01-27,31,Chance of precipitation,1017,24,75,11:00,1,Moderate,12,Light Rain,A moderate breeze from the south south east,SSE,SSE,South South Easterly,22,14,2023-01-26T20:00:00+11:00,2023-01-27T03:01:25.316+11:00,2147714,Sydney
Light rain and a moderate breeze,12,31,87,35,22,77,2023-01-27,32,Chance of precipitation,1016,24,76,12:00,1,Moderate,12,Light Rain,A moderate breeze from the south south east,SSE,SSE,South South Easterly,22,14,2023-01-26T20:00:00+11:00,2023-01-27T03:01:25.316+11:00,2147714,Sydney
Light rain and a moderate breeze,12,31,88,33,21,76,2023-01-27,32,Chance of precipitation,1016,25,77,13:00,1,Moderate,12,Light Rain,A moderate breeze from the south south east,SSE,SSE,South South Easterly,22,13,2023-01-26T20:00:00+11:00,2023-01-27T03:01:25.316+11:00,2147714,Sydney
