enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and light winds,0,-3,27,25,15,82,2022-12-16,1,Low chance of precipitation,1019,0,32,18:00,1,Good,0,Clear Sky,Light winds from the north north east,NNE,NNE,North North Easterly,9,5,2022-12-16T10:00:00+01:00,2022-12-16T17:01:06.585+01:00,2988507,Paris
A clear sky and light winds,0,-4,25,25,16,87,2022-12-16,1,Low chance of precipitation,1020,-1,30,19:00,1,Good,0,Clear Sky,Light winds from the north east,NE,NE,North Easterly,9,5,2022-12-16T10:00:00+01:00,2022-12-16T17:01:06.585+01:00,2988507,Paris
Partly cloudy and light winds,2,-5,24,24,15,89,2022-12-16,2,Low chance of precipitation,1020,-1,29,20:00,1,Good,2,Partly Cloudy,Light winds from the north east,NE,NE,North Easterly,8,5,2022-12-16T10:00:00+01:00,2022-12-16T17:01:06.585+01:00,2988507,Paris
A clear sky and light winds,0,-4,24,22,14,88,2022-12-16,1,Low chance of precipitation,1021,-1,29,21:00,1,Good,0,Clear Sky,Light winds from the north east,NE,NE,North Easterly,8,5,2022-12-16T10:00:00+01:00,2022-12-16T17:01:06.585+01:00,2988507,Paris
A clear sky and light winds,0,-1,29,20,13,88,2022-12-16,1,Low chance of precipitation,1022,-1,29,22:00,1,Good,0,Clear Sky,Light winds from the east north east,ENE,ENE,East North Easterly,7,5,2022-12-16T10:00:00+01:00,2022-12-16T17:01:06.585+01:00,2988507,Paris
A clear sky and light winds,0,-1,29,19,12,87,2022-12-16,0,Precipitation is not expected,1022,-1,29,23:00,1,Good,0,Clear Sky,Light winds from the east north east,ENE,ENE,East North Easterly,7,4,2022-12-16T10:00:00+01:00,2022-12-16T17:01:06.585+01:00,2988507,Paris
A clear sky and light winds,0,-1,29,17,11,85,2022-12-17,0,Precipitation is not expected,1022,-1,29,00:00,1,Good,0,Clear Sky,Light winds from the east,E,E,Easterly,6,4,2022-12-16T10:00:00+01:00,2022-12-16T17:01:06.585+01:00,2988507,Paris
A clear sky and light winds,0,-1,29,17,11,85,2022-12-17,1,Low chance of precipitation,1023,-1,29,01:00,1,Good,0,Clear Sky,Light winds from the east,E,E,Easterly,6,4,2022-12-16T10:00:00+01:00,2022-12-16T17:01:06.585+01:00,2988507,Paris
A clear sky and light winds,0,-1,29,17,10,86,2022-12-17,1,Low chance of precipitation,1023,-1,29,02:00,1,Good,0,Clear Sky,Light winds from the east,E,E,Easterly,6,4,2022-12-16T10:00:00+01:00,2022-12-16T17:01:06.585+01:00,2988507,Paris
Partly cloudy and light winds,2,-2,29,16,10,87,2022-12-17,2,Low chance of precipitation,1023,-2,29,03:00,1,Good,2,Partly Cloudy,Light winds from the east north east,ENE,ENE,East North Easterly,6,4,2022-12-16T10:00:00+01:00,2022-12-16T17:01:06.585+01:00,2988507,Paris
Partly cloudy and light winds,2,-1,29,17,11,87,2022-12-17,3,Low chance of precipitation,1024,-1,29,04:00,1,Good,2,Partly Cloudy,Light winds from the east north east,ENE,ENE,East North Easterly,6,4,2022-12-16T10:00:00+01:00,2022-12-16T17:01:06.585+01:00,2988507,Paris
