enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and light winds,0,22,71,14,9,85,2022-09-17,4,Low chance of precipitation,1023,19,66,05:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,7,4,2022-09-17T03:47:00-04:00,2022-09-17T04:05:45.123-04:00,4140963,Washington DC
Partly cloudy and light winds,2,21,71,14,9,86,2022-09-17,3,Low chance of precipitation,1023,19,65,06:00,1,Good,2,Partly Cloudy,Light winds from the south south west,SSW,SSW,South South Westerly,7,4,2022-09-17T03:47:00-04:00,2022-09-17T04:05:45.123-04:00,4140963,Washington DC
Sunny intervals and light winds,3,21,70,15,9,87,2022-09-17,2,Low chance of precipitation,1024,18,65,07:00,1,Good,3,Sunny Intervals,Light winds from the south,S,S,Southerly,7,4,2022-09-17T03:47:00-04:00,2022-09-17T04:05:45.123-04:00,4140963,Washington DC
Sunny intervals and light winds,3,22,71,16,10,86,2022-09-17,1,Low chance of precipitation,1024,19,66,08:00,1,Good,3,Sunny Intervals,Light winds from the east south east,ESE,ESE,East South Easterly,7,4,2022-09-17T03:47:00-04:00,2022-09-17T04:05:45.123-04:00,4140963,Washington DC
Sunny intervals and light winds,3,24,75,18,11,82,2022-09-17,1,Low chance of precipitation,1024,20,68,09:00,1,Good,3,Sunny Intervals,Light winds from the east south east,ESE,ESE,East South Easterly,8,5,2022-09-17T03:47:00-04:00,2022-09-17T04:05:45.123-04:00,4140963,Washington DC
Sunny intervals and light winds,3,26,79,19,12,71,2022-09-17,1,Low chance of precipitation,1024,22,72,10:00,1,Good,3,Sunny Intervals,Light winds from the south east,SE,SE,South Easterly,9,6,2022-09-17T03:47:00-04:00,2022-09-17T04:05:45.123-04:00,4140963,Washington DC
Sunny intervals and light winds,3,28,82,19,12,62,2022-09-17,1,Low chance of precipitation,1024,24,75,11:00,1,Good,3,Sunny Intervals,Light winds from the south east,SE,SE,South Easterly,10,6,2022-09-17T03:47:00-04:00,2022-09-17T04:05:45.123-04:00,4140963,Washington DC
Sunny intervals and light winds,3,29,85,19,12,56,2022-09-17,1,Low chance of precipitation,1024,25,78,12:00,1,Good,3,Sunny Intervals,Light winds from the south east,SE,SE,South Easterly,12,7,2022-09-17T03:47:00-04:00,2022-09-17T04:05:45.123-04:00,4140963,Washington DC
Sunny and a gentle breeze,1,31,87,20,13,53,2022-09-17,1,Low chance of precipitation,1024,26,79,13:00,1,Good,1,Sunny,A gentle breeze from the south south east,SSE,SSE,South South Easterly,13,8,2022-09-17T03:47:00-04:00,2022-09-17T04:05:45.123-04:00,4140963,Washington DC
Sunny and a gentle breeze,1,31,88,21,13,50,2022-09-17,1,Low chance of precipitation,1023,27,81,14:00,1,Good,1,Sunny,A gentle breeze from the south south east,SSE,SSE,South South Easterly,14,9,2022-09-17T03:47:00-04:00,2022-09-17T04:05:45.123-04:00,4140963,Washington DC
Sunny and a gentle breeze,1,31,89,24,15,48,2022-09-17,1,Low chance of precipitation,1022,27,81,15:00,1,Good,1,Sunny,A gentle breeze from the south south east,SSE,SSE,South South Easterly,15,9,2022-09-17T03:47:00-04:00,2022-09-17T04:05:45.123-04:00,4140963,Washington DC
