enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light rain and a gentle breeze,12,16,61,30,19,77,2024-04-11,53,Chance of precipitation,1019,15,60,18:00,1,Moderate,12,Light Rain,A gentle breeze from the south,S,S,Southerly,17,10,2024-04-11T10:45:00+01:00,2024-04-11T17:01:49.478+01:00,2655984,Belfast
Light rain and a gentle breeze,12,15,59,34,21,81,2024-04-11,79,High chance of precipitation,1018,15,59,19:00,1,Moderate,12,Light Rain,A gentle breeze from the south,S,S,Southerly,15,9,2024-04-11T10:45:00+01:00,2024-04-11T17:01:49.478+01:00,2655984,Belfast
Heavy rain and a gentle breeze,15,15,58,39,24,85,2024-04-11,90,High chance of precipitation,1017,14,58,20:00,1,Moderate,15,Heavy Rain,A gentle breeze from the south south west,SSW,SSW,South South Westerly,17,10,2024-04-11T10:45:00+01:00,2024-04-11T17:01:49.478+01:00,2655984,Belfast
Light rain and a gentle breeze,39,14,57,44,27,88,2024-04-11,86,High chance of precipitation,1017,14,57,21:00,1,Moderate,12,Light Rain,A gentle breeze from the south south west,SSW,SSW,South South Westerly,18,11,2024-04-11T10:45:00+01:00,2024-04-11T17:01:49.478+01:00,2655984,Belfast
Light rain and a moderate breeze,39,14,57,43,27,89,2024-04-11,89,High chance of precipitation,1017,14,57,22:00,1,Moderate,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,22,14,2024-04-11T10:45:00+01:00,2024-04-11T17:01:49.478+01:00,2655984,Belfast
Light rain and a moderate breeze,39,14,57,44,27,89,2024-04-11,90,High chance of precipitation,1018,14,57,23:00,1,Moderate,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,21,13,2024-04-11T10:45:00+01:00,2024-04-11T17:01:49.478+01:00,2655984,Belfast
Light rain and a moderate breeze,39,13,56,40,25,90,2024-04-12,73,High chance of precipitation,1019,13,56,00:00,1,Moderate,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,21,13,2024-04-11T10:45:00+01:00,2024-04-11T17:01:49.478+01:00,2655984,Belfast
Drizzle and a gentle breeze,38,13,56,37,23,90,2024-04-12,40,Chance of precipitation,1019,13,56,01:00,1,Good,11,Drizzle,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2024-04-11T10:45:00+01:00,2024-04-11T17:01:49.478+01:00,2655984,Belfast
Thick cloud and a gentle breeze,37,13,55,35,22,91,2024-04-12,21,Low chance of precipitation,1020,13,55,02:00,1,Moderate,8,Thick Cloud,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2024-04-11T10:45:00+01:00,2024-04-11T17:01:49.478+01:00,2655984,Belfast
Thick cloud and a gentle breeze,37,13,55,34,21,91,2024-04-12,14,Low chance of precipitation,1020,13,55,03:00,1,Good,8,Thick Cloud,A gentle breeze from the south west,SW,SW,South Westerly,17,10,2024-04-11T10:45:00+01:00,2024-04-11T17:01:49.478+01:00,2655984,Belfast
Thick cloud and a gentle breeze,37,12,54,32,20,92,2024-04-12,16,Low chance of precipitation,1020,12,54,04:00,1,Good,8,Thick Cloud,A gentle breeze from the south west,SW,SW,South Westerly,16,10,2024-04-11T10:45:00+01:00,2024-04-11T17:01:49.478+01:00,2655984,Belfast
