enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and light winds,0,39,103,9,6,59,2023-11-13,0,Precipitation is not expected,1013,31,87,20:00,1,Good,0,Clear Sky,Light winds from the west,W,W,Westerly,9,6,2023-11-13T12:00:00+03:00,2023-11-13T19:01:34.842+03:00,105343,Jeddah
A clear sky and light winds,0,40,104,9,6,62,2023-11-13,0,Precipitation is not expected,1013,30,87,21:00,1,Good,0,Clear Sky,Light winds from the west north west,WNW,WNW,West North Westerly,6,4,2023-11-13T12:00:00+03:00,2023-11-13T19:01:34.842+03:00,105343,Jeddah
A clear sky and light winds,0,39,102,9,6,61,2023-11-13,0,Precipitation is not expected,1013,30,86,22:00,1,Good,0,Clear Sky,Light winds from the west north west,WNW,WNW,West North Westerly,5,3,2023-11-13T12:00:00+03:00,2023-11-13T19:01:34.842+03:00,105343,Jeddah
Partly cloudy and light winds,2,39,102,9,6,61,2023-11-13,0,Precipitation is not expected,1013,30,86,23:00,1,Good,2,Partly Cloudy,Light winds from the north west,NW,NW,North Westerly,5,3,2023-11-13T12:00:00+03:00,2023-11-13T19:01:34.842+03:00,105343,Jeddah
Partly cloudy and light winds,2,38,101,9,6,62,2023-11-14,0,Precipitation is not expected,1012,30,85,00:00,1,Good,2,Partly Cloudy,Light winds from the north north west,NNW,NNW,North North Westerly,4,2,2023-11-13T12:00:00+03:00,2023-11-13T19:01:34.842+03:00,105343,Jeddah
Partly cloudy and light winds,2,37,99,9,6,64,2023-11-14,0,Precipitation is not expected,1012,29,84,01:00,1,Good,2,Partly Cloudy,Light winds from the north north west,NNW,NNW,North North Westerly,4,2,2023-11-13T12:00:00+03:00,2023-11-13T19:01:34.842+03:00,105343,Jeddah
A clear sky and light winds,0,37,98,11,7,66,2023-11-14,0,Precipitation is not expected,1011,29,83,02:00,1,Good,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,5,3,2023-11-13T12:00:00+03:00,2023-11-13T19:01:34.842+03:00,105343,Jeddah
A clear sky and light winds,0,37,98,9,6,66,2023-11-14,0,Precipitation is not expected,1011,28,83,03:00,1,Good,0,Clear Sky,Light winds from the north,N,N,Northerly,5,3,2023-11-13T12:00:00+03:00,2023-11-13T19:01:34.842+03:00,105343,Jeddah
A clear sky and light winds,0,35,96,9,6,68,2023-11-14,0,Precipitation is not expected,1011,28,82,04:00,1,Good,0,Clear Sky,Light winds from the north,N,N,Northerly,6,4,2023-11-13T12:00:00+03:00,2023-11-13T19:01:34.842+03:00,105343,Jeddah
A clear sky and light winds,0,35,95,9,6,70,2023-11-14,0,Precipitation is not expected,1011,27,81,05:00,1,Good,0,Clear Sky,Light winds from the north north east,NNE,NNE,North North Easterly,5,3,2023-11-13T12:00:00+03:00,2023-11-13T19:01:34.842+03:00,105343,Jeddah
