enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Drizzle and a moderate breeze,11,11,53,45,28,89,2024-02-21,51,Chance of precipitation,1000,12,54,17:00,1,Good,11,Drizzle,A moderate breeze from the south west,SW,SW,South Westerly,23,15,2024-02-21T09:46:00+00:00,2024-02-21T16:02:45.881Z,2634341,City of Westminster
Light cloud and a moderate breeze,36,11,53,42,26,87,2024-02-21,23,Low chance of precipitation,1001,12,54,18:00,1,Good,7,Light Cloud,A moderate breeze from the west south west,WSW,WSW,West South Westerly,21,13,2024-02-21T09:46:00+00:00,2024-02-21T16:02:45.881Z,2634341,City of Westminster
Light cloud and a moderate breeze,36,11,52,41,25,84,2024-02-21,0,Precipitation is not expected,1002,12,53,19:00,1,Good,7,Light Cloud,A moderate breeze from the west south west,WSW,WSW,West South Westerly,20,13,2024-02-21T09:46:00+00:00,2024-02-21T16:02:45.881Z,2634341,City of Westminster
Light cloud and a gentle breeze,36,11,51,39,24,85,2024-02-21,0,Precipitation is not expected,1001,11,53,20:00,1,Good,7,Light Cloud,A gentle breeze from the west south west,WSW,WSW,West South Westerly,19,12,2024-02-21T09:46:00+00:00,2024-02-21T16:02:45.881Z,2634341,City of Westminster
Partly cloudy and a gentle breeze,2,10,50,31,19,85,2024-02-21,0,Precipitation is not expected,1001,11,52,21:00,1,Good,2,Partly Cloudy,A gentle breeze from the west south west,WSW,WSW,West South Westerly,17,11,2024-02-21T09:46:00+00:00,2024-02-21T16:02:45.881Z,2634341,City of Westminster
Light cloud and a gentle breeze,36,10,49,29,18,87,2024-02-21,0,Precipitation is not expected,1001,11,51,22:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,16,10,2024-02-21T09:46:00+00:00,2024-02-21T16:02:45.881Z,2634341,City of Westminster
Light cloud and a gentle breeze,36,9,49,28,17,88,2024-02-21,0,Precipitation is not expected,1000,11,51,23:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,16,10,2024-02-21T09:46:00+00:00,2024-02-21T16:02:45.881Z,2634341,City of Westminster
Light cloud and a gentle breeze,36,9,48,28,18,89,2024-02-22,0,Precipitation is not expected,1000,10,50,00:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,15,9,2024-02-21T09:46:00+00:00,2024-02-21T16:02:45.881Z,2634341,City of Westminster
Light cloud and a gentle breeze,36,9,48,28,17,91,2024-02-22,0,Precipitation is not expected,999,10,50,01:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,15,9,2024-02-21T09:46:00+00:00,2024-02-21T16:02:45.881Z,2634341,City of Westminster
Light cloud and a gentle breeze,36,9,48,27,17,91,2024-02-22,0,Precipitation is not expected,998,10,50,02:00,1,Good,7,Light Cloud,A gentle breeze from the south south west,SSW,SSW,South South Westerly,14,9,2024-02-21T09:46:00+00:00,2024-02-21T16:02:45.881Z,2634341,City of Westminster
Light cloud and a gentle breeze,36,9,47,29,18,91,2024-02-22,0,Precipitation is not expected,996,10,50,03:00,1,Good,7,Light Cloud,A gentle breeze from the south south west,SSW,SSW,South South Westerly,15,9,2024-02-21T09:46:00+00:00,2024-02-21T16:02:45.881Z,2634341,City of Westminster
Light cloud and a gentle breeze,36,9,48,34,21,92,2024-02-22,16,Low chance of precipitation,994,10,50,04:00,1,Good,7,Light Cloud,A gentle breeze from the south south west,SSW,SSW,South South Westerly,16,10,2024-02-21T09:46:00+00:00,2024-02-21T16:02:45.881Z,2634341,City of Westminster
Light cloud and a gentle breeze,36,9,48,39,24,93,2024-02-22,24,Low chance of precipitation,992,10,50,05:00,1,Good,7,Light Cloud,A gentle breeze from the south south west,SSW,SSW,South South Westerly,18,11,2024-02-21T09:46:00+00:00,2024-02-21T16:02:45.881Z,2634341,City of Westminster
Light rain and a moderate breeze,39,9,48,45,28,92,2024-02-22,31,Chance of precipitation,990,10,51,06:00,1,Moderate,12,Light Rain,A moderate breeze from the south south west,SSW,SSW,South South Westerly,21,13,2024-02-21T09:46:00+00:00,2024-02-21T16:02:45.881Z,2634341,City of Westminster
Light rain showers and a moderate breeze,9,9,48,46,28,93,2024-02-22,56,Chance of precipitation,989,10,51,07:00,1,Moderate,9,Light Rain Showers,A moderate breeze from the south south west,SSW,SSW,South South Westerly,22,14,2024-02-21T09:46:00+00:00,2024-02-21T16:02:45.881Z,2634341,City of Westminster
Light rain showers and a moderate breeze,10,9,49,51,32,92,2024-02-22,36,Chance of precipitation,987,11,51,08:00,1,Moderate,10,Light Rain Showers,A moderate breeze from the south south west,SSW,SSW,South South Westerly,22,14,2024-02-21T09:46:00+00:00,2024-02-21T16:02:45.881Z,2634341,City of Westminster
Light rain showers and a moderate breeze,10,10,50,48,30,90,2024-02-22,53,Chance of precipitation,985,11,52,09:00,1,Moderate,10,Light Rain Showers,A moderate breeze from the south south west,SSW,SSW,South South Westerly,24,15,2024-02-21T09:46:00+00:00,2024-02-21T16:02:45.881Z,2634341,City of Westminster
