enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Partly cloudy and light winds,2,25,76,13,8,72,2025-02-19,8,Low chance of precipitation,1014,21,70,04:00,1,Good,2,Partly Cloudy,Light winds from the south south east,SSE,SSE,South South Easterly,8,5,2025-02-18T20:00:00+11:00,2025-02-19T03:00:28.088+11:00,2147714,Sydney
Partly cloudy and light winds,2,24,75,14,8,73,2025-02-19,12,Low chance of precipitation,1014,21,69,05:00,1,Good,2,Partly Cloudy,Light winds from the south south east,SSE,SSE,South South Easterly,8,5,2025-02-18T20:00:00+11:00,2025-02-19T03:00:28.088+11:00,2147714,Sydney
Partly cloudy and light winds,2,24,75,14,9,73,2025-02-19,17,Low chance of precipitation,1014,21,69,06:00,1,Good,2,Partly Cloudy,Light winds from the south east,SE,SE,South Easterly,8,5,2025-02-18T20:00:00+11:00,2025-02-19T03:00:28.088+11:00,2147714,Sydney
Sunny intervals and light winds,3,24,75,14,9,73,2025-02-19,16,Low chance of precipitation,1015,21,69,07:00,1,Good,3,Sunny Intervals,Light winds from the south south east,SSE,SSE,South South Easterly,9,6,2025-02-18T20:00:00+11:00,2025-02-19T03:00:28.088+11:00,2147714,Sydney
Sunny intervals and light winds,3,24,76,15,10,73,2025-02-19,18,Low chance of precipitation,1016,21,70,08:00,1,Good,3,Sunny Intervals,Light winds from the south east,SE,SE,South Easterly,9,6,2025-02-18T20:00:00+11:00,2025-02-19T03:00:28.088+11:00,2147714,Sydney
Sunny intervals and light winds,3,25,77,16,10,71,2025-02-19,27,Low chance of precipitation,1016,21,71,09:00,1,Good,3,Sunny Intervals,Light winds from the south east,SE,SE,South Easterly,10,6,2025-02-18T20:00:00+11:00,2025-02-19T03:00:28.088+11:00,2147714,Sydney
Light rain showers and light winds,10,26,78,17,10,69,2025-02-19,47,Chance of precipitation,1016,22,72,10:00,1,Good,10,Light Rain Showers,Light winds from the south east,SE,SE,South Easterly,12,7,2025-02-18T20:00:00+11:00,2025-02-19T03:00:28.088+11:00,2147714,Sydney
Light rain showers and a gentle breeze,10,26,79,18,11,69,2025-02-19,51,Chance of precipitation,1016,22,72,11:00,1,Good,10,Light Rain Showers,A gentle breeze from the south east,SE,SE,South Easterly,12,8,2025-02-18T20:00:00+11:00,2025-02-19T03:00:28.088+11:00,2147714,Sydney
Light rain showers and a gentle breeze,10,27,80,20,12,68,2025-02-19,52,Chance of precipitation,1015,23,73,12:00,1,Good,10,Light Rain Showers,A gentle breeze from the south east,SE,SE,South Easterly,14,9,2025-02-18T20:00:00+11:00,2025-02-19T03:00:28.088+11:00,2147714,Sydney
Light rain showers and a gentle breeze,10,27,80,21,13,68,2025-02-19,28,Low chance of precipitation,1015,23,73,13:00,1,Good,10,Light Rain Showers,A gentle breeze from the east south east,ESE,ESE,East South Easterly,16,10,2025-02-18T20:00:00+11:00,2025-02-19T03:00:28.088+11:00,2147714,Sydney
Light rain showers and a gentle breeze,10,27,81,24,15,69,2025-02-19,45,Chance of precipitation,1014,23,73,14:00,1,Good,10,Light Rain Showers,A gentle breeze from the east south east,ESE,ESE,East South Easterly,18,11,2025-02-18T20:00:00+11:00,2025-02-19T03:00:28.088+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,27,81,26,16,67,2025-02-19,26,Low chance of precipitation,1014,23,73,15:00,1,Good,3,Sunny Intervals,A gentle breeze from the east south east,ESE,ESE,East South Easterly,18,11,2025-02-18T20:00:00+11:00,2025-02-19T03:00:28.088+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,27,80,28,17,68,2025-02-19,20,Low chance of precipitation,1013,23,73,16:00,1,Good,3,Sunny Intervals,A gentle breeze from the east south east,ESE,ESE,East South Easterly,20,12,2025-02-18T20:00:00+11:00,2025-02-19T03:00:28.088+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,27,81,27,17,68,2025-02-19,21,Low chance of precipitation,1013,23,74,17:00,1,Good,3,Sunny Intervals,A gentle breeze from the east,E,E,Easterly,20,12,2025-02-18T20:00:00+11:00,2025-02-19T03:00:28.088+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,27,80,25,16,68,2025-02-19,10,Low chance of precipitation,1013,23,73,18:00,1,Good,3,Sunny Intervals,A gentle breeze from the east,E,E,Easterly,19,12,2025-02-18T20:00:00+11:00,2025-02-19T03:00:28.088+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,27,80,23,15,69,2025-02-19,0,Precipitation is not expected,1013,23,73,19:00,1,Good,3,Sunny Intervals,A gentle breeze from the east,E,E,Easterly,17,11,2025-02-18T20:00:00+11:00,2025-02-19T03:00:28.088+11:00,2147714,Sydney
Partly cloudy and a gentle breeze,2,26,79,21,13,71,2025-02-19,10,Low chance of precipitation,1014,22,72,20:00,1,Good,2,Partly Cloudy,A gentle breeze from the east,E,E,Easterly,15,9,2025-02-18T20:00:00+11:00,2025-02-19T03:00:28.088+11:00,2147714,Sydney
Partly cloudy and a gentle breeze,2,26,79,18,11,73,2025-02-19,3,Low chance of precipitation,1015,22,72,21:00,1,Good,2,Partly Cloudy,A gentle breeze from the east,E,E,Easterly,12,8,2025-02-18T20:00:00+11:00,2025-02-19T03:00:28.088+11:00,2147714,Sydney
Light cloud and light winds,36,27,80,15,9,73,2025-02-19,12,Low chance of precipitation,1016,22,72,22:00,1,Good,7,Light Cloud,Light winds from the east,E,E,Easterly,11,7,2025-02-18T20:00:00+11:00,2025-02-19T03:00:28.088+11:00,2147714,Sydney
Light cloud and light winds,36,26,79,16,10,73,2025-02-19,16,Low chance of precipitation,1016,22,72,23:00,1,Good,7,Light Cloud,Light winds from the east,E,E,Easterly,10,6,2025-02-18T20:00:00+11:00,2025-02-19T03:00:28.088+11:00,2147714,Sydney
