enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny and a moderate breeze,1,19,67,37,23,51,2022-08-01,6,Low chance of precipitation,1015,19,66,12:00,1,Good,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,24,15,2022-08-01T07:00:00+10:00,2022-08-01T11:00:44.196+10:00,2147714,Sydney
Sunny and a moderate breeze,1,20,68,36,22,46,2022-08-01,5,Low chance of precipitation,1015,20,68,13:00,1,Good,1,Sunny,A moderate breeze from the west north west,WNW,WNW,West North Westerly,23,15,2022-08-01T07:00:00+10:00,2022-08-01T11:00:44.196+10:00,2147714,Sydney
Sunny and a moderate breeze,1,20,69,34,21,42,2022-08-01,8,Low chance of precipitation,1015,20,69,14:00,1,Good,1,Sunny,A moderate breeze from the west north west,WNW,WNW,West North Westerly,22,14,2022-08-01T07:00:00+10:00,2022-08-01T11:00:44.196+10:00,2147714,Sydney
Sunny and a moderate breeze,1,20,67,31,19,39,2022-08-01,9,Low chance of precipitation,1014,20,68,15:00,1,Good,1,Sunny,A moderate breeze from the west north west,WNW,WNW,West North Westerly,20,13,2022-08-01T07:00:00+10:00,2022-08-01T11:00:44.196+10:00,2147714,Sydney
Sunny and a gentle breeze,1,18,65,29,18,40,2022-08-01,10,Low chance of precipitation,1015,19,66,16:00,1,Good,1,Sunny,A gentle breeze from the west,W,W,Westerly,18,11,2022-08-01T07:00:00+10:00,2022-08-01T11:00:44.196+10:00,2147714,Sydney
Sunny and a gentle breeze,1,16,61,27,17,42,2022-08-01,9,Low chance of precipitation,1015,17,63,17:00,1,Good,1,Sunny,A gentle breeze from the west,W,W,Westerly,16,10,2022-08-01T07:00:00+10:00,2022-08-01T11:00:44.196+10:00,2147714,Sydney
A clear sky and a gentle breeze,0,15,59,25,15,45,2022-08-01,8,Low chance of precipitation,1016,16,60,18:00,1,Good,0,Clear Sky,A gentle breeze from the west,W,W,Westerly,15,9,2022-08-01T07:00:00+10:00,2022-08-01T11:00:44.196+10:00,2147714,Sydney
A clear sky and a gentle breeze,0,14,57,24,15,48,2022-08-01,6,Low chance of precipitation,1017,15,59,19:00,1,Good,0,Clear Sky,A gentle breeze from the west,W,W,Westerly,14,9,2022-08-01T07:00:00+10:00,2022-08-01T11:00:44.196+10:00,2147714,Sydney
A clear sky and a gentle breeze,0,13,55,22,14,50,2022-08-01,4,Low chance of precipitation,1017,14,57,20:00,1,Good,0,Clear Sky,A gentle breeze from the west,W,W,Westerly,13,8,2022-08-01T07:00:00+10:00,2022-08-01T11:00:44.196+10:00,2147714,Sydney
A clear sky and a gentle breeze,0,12,53,22,14,53,2022-08-01,2,Low chance of precipitation,1018,13,55,21:00,1,Good,0,Clear Sky,A gentle breeze from the west,W,W,Westerly,13,8,2022-08-01T07:00:00+10:00,2022-08-01T11:00:44.196+10:00,2147714,Sydney
A clear sky and a gentle breeze,0,11,52,22,14,56,2022-08-01,1,Low chance of precipitation,1018,12,54,22:00,1,Good,0,Clear Sky,A gentle breeze from the west north west,WNW,WNW,West North Westerly,12,8,2022-08-01T07:00:00+10:00,2022-08-01T11:00:44.196+10:00,2147714,Sydney
A clear sky and light winds,0,10,50,23,15,61,2022-08-01,0,Precipitation is not expected,1018,11,52,23:00,1,Good,0,Clear Sky,Light winds from the west north west,WNW,WNW,West North Westerly,12,7,2022-08-01T07:00:00+10:00,2022-08-01T11:00:44.196+10:00,2147714,Sydney
A clear sky and a gentle breeze,0,9,48,25,15,65,2022-08-02,0,Precipitation is not expected,1018,10,51,00:00,1,Good,0,Clear Sky,A gentle breeze from the west north west,WNW,WNW,West North Westerly,13,8,2022-08-01T07:00:00+10:00,2022-08-01T11:00:44.196+10:00,2147714,Sydney
A clear sky and a gentle breeze,0,7,45,23,14,72,2022-08-02,0,Precipitation is not expected,1019,9,48,01:00,1,Good,0,Clear Sky,A gentle breeze from the west north west,WNW,WNW,West North Westerly,14,8,2022-08-01T07:00:00+10:00,2022-08-01T11:00:44.196+10:00,2147714,Sydney
A clear sky and a gentle breeze,0,5,41,21,13,81,2022-08-02,0,Precipitation is not expected,1018,7,45,02:00,1,Good,0,Clear Sky,A gentle breeze from the west north west,WNW,WNW,West North Westerly,13,8,2022-08-01T07:00:00+10:00,2022-08-01T11:00:44.196+10:00,2147714,Sydney
A clear sky and light winds,0,3,37,22,14,89,2022-08-02,0,Precipitation is not expected,1018,5,42,03:00,1,Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,12,7,2022-08-01T07:00:00+10:00,2022-08-01T11:00:44.196+10:00,2147714,Sydney
A clear sky and a gentle breeze,0,2,35,22,14,95,2022-08-02,0,Precipitation is not expected,1018,4,40,04:00,1,Good,0,Clear Sky,A gentle breeze from the north west,NW,NW,North Westerly,12,8,2022-08-01T07:00:00+10:00,2022-08-01T11:00:44.196+10:00,2147714,Sydney
A clear sky and a gentle breeze,0,1,34,23,14,96,2022-08-02,0,Precipitation is not expected,1019,4,39,05:00,1,Moderate,0,Clear Sky,A gentle breeze from the north west,NW,NW,North Westerly,13,8,2022-08-01T07:00:00+10:00,2022-08-01T11:00:44.196+10:00,2147714,Sydney
A clear sky and a gentle breeze,0,2,36,24,15,89,2022-08-02,0,Precipitation is not expected,1019,5,41,06:00,1,Moderate,0,Clear Sky,A gentle breeze from the north west,NW,NW,North Westerly,13,8,2022-08-01T07:00:00+10:00,2022-08-01T11:00:44.196+10:00,2147714,Sydney
