enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and light winds,0,37,98,5,3,62,2023-05-18,0,Precipitation is not expected,1005,29,84,04:00,1,Good,0,Clear Sky,Light winds from the east south east,ESE,ESE,East South Easterly,2,1,2023-05-18T00:00:00+03:00,2023-05-18T03:41:54.918+03:00,105343,Jeddah
A clear sky and light winds,0,36,97,5,3,64,2023-05-18,0,Precipitation is not expected,1006,28,83,05:00,1,Good,0,Clear Sky,Light winds from the east north east,ENE,ENE,East North Easterly,2,1,2023-05-18T00:00:00+03:00,2023-05-18T03:41:54.918+03:00,105343,Jeddah
Sunny and light winds,1,37,99,5,3,64,2023-05-18,0,Precipitation is not expected,1007,29,84,06:00,1,Good,1,Sunny,Light winds from the south south east,SSE,SSE,South South Easterly,2,1,2023-05-18T00:00:00+03:00,2023-05-18T03:41:54.918+03:00,105343,Jeddah
Sunny and light winds,1,38,100,8,5,58,2023-05-18,0,Precipitation is not expected,1007,30,86,07:00,1,Good,1,Sunny,Light winds from the north north west,NNW,NNW,North North Westerly,3,2,2023-05-18T00:00:00+03:00,2023-05-18T03:41:54.918+03:00,105343,Jeddah
Sunny and light winds,1,39,103,8,5,50,2023-05-18,0,Precipitation is not expected,1008,32,89,08:00,1,Good,1,Sunny,Light winds from the north west,NW,NW,North Westerly,6,4,2023-05-18T00:00:00+03:00,2023-05-18T03:41:54.918+03:00,105343,Jeddah
Sunny and light winds,1,41,105,11,7,42,2023-05-18,0,Precipitation is not expected,1008,34,93,09:00,1,Good,1,Sunny,Light winds from the west north west,WNW,WNW,West North Westerly,4,3,2023-05-18T00:00:00+03:00,2023-05-18T03:41:54.918+03:00,105343,Jeddah
Sunny and light winds,1,42,107,15,9,33,2023-05-18,0,Precipitation is not expected,1008,36,97,10:00,1,Good,1,Sunny,Light winds from the west,W,W,Westerly,8,5,2023-05-18T00:00:00+03:00,2023-05-18T03:41:54.918+03:00,105343,Jeddah
Sunny and a gentle breeze,1,45,113,18,11,39,2023-05-18,0,Precipitation is not expected,1008,37,99,11:00,1,Good,1,Sunny,A gentle breeze from the west,W,W,Westerly,13,8,2023-05-18T00:00:00+03:00,2023-05-18T03:41:54.918+03:00,105343,Jeddah
Sunny and a gentle breeze,1,46,114,21,13,37,2023-05-18,0,Precipitation is not expected,1008,38,100,12:00,1,Good,1,Sunny,A gentle breeze from the west,W,W,Westerly,15,9,2023-05-18T00:00:00+03:00,2023-05-18T03:41:54.918+03:00,105343,Jeddah
Sunny and a gentle breeze,1,44,112,22,14,36,2023-05-18,0,Precipitation is not expected,1007,37,99,13:00,1,Good,1,Sunny,A gentle breeze from the west,W,W,Westerly,18,11,2023-05-18T00:00:00+03:00,2023-05-18T03:41:54.918+03:00,105343,Jeddah
Sunny and a gentle breeze,1,44,111,24,15,33,2023-05-18,0,Precipitation is not expected,1007,37,99,14:00,1,Good,1,Sunny,A gentle breeze from the west,W,W,Westerly,18,11,2023-05-18T00:00:00+03:00,2023-05-18T03:41:54.918+03:00,105343,Jeddah
Sunny and a gentle breeze,1,44,111,24,15,35,2023-05-18,0,Precipitation is not expected,1006,37,99,15:00,1,Good,1,Sunny,A gentle breeze from the west,W,W,Westerly,18,11,2023-05-18T00:00:00+03:00,2023-05-18T03:41:54.918+03:00,105343,Jeddah
Sunny and a gentle breeze,1,43,109,22,14,33,2023-05-18,0,Precipitation is not expected,1006,37,98,16:00,1,Good,1,Sunny,A gentle breeze from the west,W,W,Westerly,19,12,2023-05-18T00:00:00+03:00,2023-05-18T03:41:54.918+03:00,105343,Jeddah
Sunny and a gentle breeze,1,43,109,22,14,37,2023-05-18,0,Precipitation is not expected,1006,36,97,17:00,1,Good,1,Sunny,A gentle breeze from the west north west,WNW,WNW,West North Westerly,19,12,2023-05-18T00:00:00+03:00,2023-05-18T03:41:54.918+03:00,105343,Jeddah
Sunny and a gentle breeze,1,41,106,21,13,36,2023-05-18,0,Precipitation is not expected,1006,35,95,18:00,1,Good,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,18,11,2023-05-18T00:00:00+03:00,2023-05-18T03:41:54.918+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,39,102,18,11,35,2023-05-18,0,Precipitation is not expected,1006,34,93,19:00,1,Good,0,Clear Sky,A gentle breeze from the north west,NW,NW,North Westerly,18,11,2023-05-18T00:00:00+03:00,2023-05-18T03:41:54.918+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,37,99,17,10,35,2023-05-18,0,Precipitation is not expected,1007,33,92,20:00,1,Good,0,Clear Sky,A gentle breeze from the north west,NW,NW,North Westerly,16,10,2023-05-18T00:00:00+03:00,2023-05-18T03:41:54.918+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,37,98,15,9,38,2023-05-18,0,Precipitation is not expected,1008,32,90,21:00,1,Good,0,Clear Sky,A gentle breeze from the north north west,NNW,NNW,North North Westerly,13,8,2023-05-18T00:00:00+03:00,2023-05-18T03:41:54.918+03:00,105343,Jeddah
A clear sky and light winds,0,35,95,13,8,37,2023-05-18,0,Precipitation is not expected,1008,31,89,22:00,1,Good,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,10,6,2023-05-18T00:00:00+03:00,2023-05-18T03:41:54.918+03:00,105343,Jeddah
A clear sky and light winds,0,34,93,11,7,35,2023-05-18,0,Precipitation is not expected,1008,31,88,23:00,1,Good,0,Clear Sky,Light winds from the north,N,N,Northerly,9,6,2023-05-18T00:00:00+03:00,2023-05-18T03:41:54.918+03:00,105343,Jeddah
A clear sky and light winds,0,34,92,9,6,34,2023-05-19,0,Precipitation is not expected,1008,31,87,00:00,1,Good,0,Clear Sky,Light winds from the north,N,N,Northerly,7,4,2023-05-18T00:00:00+03:00,2023-05-18T03:41:54.918+03:00,105343,Jeddah
