enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Drizzle and a moderate breeze,11,29,84,33,21,75,2025-02-22,50,Chance of precipitation,1023,24,75,12:00,1,Good,11,Drizzle,A moderate breeze from the north east,NE,NE,North Easterly,21,13,2025-02-22T08:00:00+11:00,2025-02-22T11:01:16.604+11:00,2147714,Sydney
Drizzle and a moderate breeze,11,29,85,35,22,74,2025-02-22,42,Chance of precipitation,1023,24,75,13:00,1,Good,11,Drizzle,A moderate breeze from the north east,NE,NE,North Easterly,24,15,2025-02-22T08:00:00+11:00,2025-02-22T11:01:16.604+11:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,30,85,37,23,71,2025-02-22,16,Low chance of precipitation,1022,24,76,14:00,1,Good,3,Sunny Intervals,A moderate breeze from the north east,NE,NE,North Easterly,26,16,2025-02-22T08:00:00+11:00,2025-02-22T11:01:16.604+11:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,30,85,38,24,70,2025-02-22,10,Low chance of precipitation,1022,24,76,15:00,1,Good,3,Sunny Intervals,A moderate breeze from the north east,NE,NE,North Easterly,27,17,2025-02-22T08:00:00+11:00,2025-02-22T11:01:16.604+11:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,29,85,40,25,68,2025-02-22,0,Precipitation is not expected,1021,24,76,16:00,1,Good,3,Sunny Intervals,A moderate breeze from the north east,NE,NE,North Easterly,27,17,2025-02-22T08:00:00+11:00,2025-02-22T11:01:16.604+11:00,2147714,Sydney
Sunny and a moderate breeze,1,30,85,39,24,67,2025-02-22,0,Precipitation is not expected,1021,25,76,17:00,1,Good,1,Sunny,A moderate breeze from the north east,NE,NE,North Easterly,27,17,2025-02-22T08:00:00+11:00,2025-02-22T11:01:16.604+11:00,2147714,Sydney
Sunny and a moderate breeze,1,29,84,39,24,67,2025-02-22,0,Precipitation is not expected,1021,24,75,18:00,1,Good,1,Sunny,A moderate breeze from the north east,NE,NE,North Easterly,27,17,2025-02-22T08:00:00+11:00,2025-02-22T11:01:16.604+11:00,2147714,Sydney
Sunny and a moderate breeze,1,28,83,38,24,69,2025-02-22,0,Precipitation is not expected,1021,24,75,19:00,1,Good,1,Sunny,A moderate breeze from the north east,NE,NE,North Easterly,25,15,2025-02-22T08:00:00+11:00,2025-02-22T11:01:16.604+11:00,2147714,Sydney
A clear sky and a moderate breeze,0,28,82,37,23,70,2025-02-22,0,Precipitation is not expected,1021,23,74,20:00,1,Good,0,Clear Sky,A moderate breeze from the north east,NE,NE,North Easterly,22,14,2025-02-22T08:00:00+11:00,2025-02-22T11:01:16.604+11:00,2147714,Sydney
A clear sky and a moderate breeze,0,28,82,35,22,71,2025-02-22,0,Precipitation is not expected,1022,23,74,21:00,1,Good,0,Clear Sky,A moderate breeze from the north north east,NNE,NNE,North North Easterly,20,13,2025-02-22T08:00:00+11:00,2025-02-22T11:01:16.604+11:00,2147714,Sydney
A clear sky and a gentle breeze,0,28,82,34,21,71,2025-02-22,0,Precipitation is not expected,1022,23,74,22:00,1,Good,0,Clear Sky,A gentle breeze from the north north east,NNE,NNE,North North Easterly,20,12,2025-02-22T08:00:00+11:00,2025-02-22T11:01:16.604+11:00,2147714,Sydney
A clear sky and a gentle breeze,0,27,81,30,19,72,2025-02-22,0,Precipitation is not expected,1022,23,73,23:00,1,Good,0,Clear Sky,A gentle breeze from the north north east,NNE,NNE,North North Easterly,19,12,2025-02-22T08:00:00+11:00,2025-02-22T11:01:16.604+11:00,2147714,Sydney
A clear sky and a gentle breeze,0,27,81,25,16,74,2025-02-23,0,Precipitation is not expected,1022,23,73,00:00,1,Good,0,Clear Sky,A gentle breeze from the north north east,NNE,NNE,North North Easterly,17,10,2025-02-22T08:00:00+11:00,2025-02-22T11:01:16.604+11:00,2147714,Sydney
A clear sky and a gentle breeze,0,27,80,21,13,76,2025-02-23,0,Precipitation is not expected,1022,22,72,01:00,1,Good,0,Clear Sky,A gentle breeze from the north,N,N,Northerly,15,9,2025-02-22T08:00:00+11:00,2025-02-22T11:01:16.604+11:00,2147714,Sydney
A clear sky and a gentle breeze,0,26,79,20,12,78,2025-02-23,0,Precipitation is not expected,1021,22,71,02:00,1,Good,0,Clear Sky,A gentle breeze from the north north west,NNW,NNW,North North Westerly,14,9,2025-02-22T08:00:00+11:00,2025-02-22T11:01:16.604+11:00,2147714,Sydney
A clear sky and a gentle breeze,0,25,77,19,12,78,2025-02-23,0,Precipitation is not expected,1021,21,70,03:00,1,Good,0,Clear Sky,A gentle breeze from the north north west,NNW,NNW,North North Westerly,13,8,2025-02-22T08:00:00+11:00,2025-02-22T11:01:16.604+11:00,2147714,Sydney
A clear sky and a gentle breeze,0,25,76,17,10,78,2025-02-23,0,Precipitation is not expected,1020,21,70,04:00,1,Good,0,Clear Sky,A gentle breeze from the north north west,NNW,NNW,North North Westerly,12,8,2025-02-22T08:00:00+11:00,2025-02-22T11:01:16.604+11:00,2147714,Sydney
A clear sky and light winds,0,24,75,17,11,79,2025-02-23,0,Precipitation is not expected,1020,21,69,05:00,1,Good,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,12,7,2025-02-22T08:00:00+11:00,2025-02-22T11:01:16.604+11:00,2147714,Sydney
A clear sky and a gentle breeze,0,24,75,18,11,79,2025-02-23,0,Precipitation is not expected,1020,20,69,06:00,1,Good,0,Clear Sky,A gentle breeze from the north north west,NNW,NNW,North North Westerly,12,8,2025-02-22T08:00:00+11:00,2025-02-22T11:01:16.604+11:00,2147714,Sydney
Sunny and a gentle breeze,1,24,75,20,12,81,2025-02-23,0,Precipitation is not expected,1021,20,68,07:00,1,Good,1,Sunny,A gentle breeze from the north north west,NNW,NNW,North North Westerly,13,8,2025-02-22T08:00:00+11:00,2025-02-22T11:01:16.604+11:00,2147714,Sydney
Sunny and a gentle breeze,1,25,76,23,14,78,2025-02-23,0,Precipitation is not expected,1021,21,69,08:00,1,Good,1,Sunny,A gentle breeze from the north north west,NNW,NNW,North North Westerly,13,8,2025-02-22T08:00:00+11:00,2025-02-22T11:01:16.604+11:00,2147714,Sydney
Sunny and a gentle breeze,1,26,79,27,17,71,2025-02-23,0,Precipitation is not expected,1021,22,72,09:00,1,Good,1,Sunny,A gentle breeze from the north,N,N,Northerly,16,10,2025-02-22T08:00:00+11:00,2025-02-22T11:01:16.604+11:00,2147714,Sydney
Sunny and a gentle breeze,1,28,82,31,19,66,2025-02-23,0,Precipitation is not expected,1021,24,75,10:00,1,Good,1,Sunny,A gentle breeze from the north north east,NNE,NNE,North North Easterly,19,12,2025-02-22T08:00:00+11:00,2025-02-22T11:01:16.604+11:00,2147714,Sydney
Sunny and a moderate breeze,1,29,84,33,21,62,2025-02-23,0,Precipitation is not expected,1020,25,76,11:00,1,Good,1,Sunny,A moderate breeze from the north east,NE,NE,North Easterly,22,14,2025-02-22T08:00:00+11:00,2025-02-22T11:01:16.604+11:00,2147714,Sydney
Sunny and a moderate breeze,1,29,85,35,22,61,2025-02-23,0,Precipitation is not expected,1019,25,77,12:00,1,Good,1,Sunny,A moderate breeze from the north east,NE,NE,North Easterly,24,15,2025-02-22T08:00:00+11:00,2025-02-22T11:01:16.604+11:00,2147714,Sydney
Sunny and a moderate breeze,1,30,85,38,23,62,2025-02-23,0,Precipitation is not expected,1018,25,77,13:00,1,Good,1,Sunny,A moderate breeze from the north east,NE,NE,North Easterly,27,17,2025-02-22T08:00:00+11:00,2025-02-22T11:01:16.604+11:00,2147714,Sydney
Sunny and a fresh breeze,1,30,86,39,24,62,2025-02-23,0,Precipitation is not expected,1018,25,77,14:00,1,Good,1,Sunny,A fresh breeze from the north east,NE,NE,North Easterly,30,19,2025-02-22T08:00:00+11:00,2025-02-22T11:01:16.604+11:00,2147714,Sydney
Sunny and a moderate breeze,1,30,87,37,23,64,2025-02-23,0,Precipitation is not expected,1017,25,77,15:00,1,Good,1,Sunny,A moderate breeze from the north east,NE,NE,North Easterly,29,18,2025-02-22T08:00:00+11:00,2025-02-22T11:01:16.604+11:00,2147714,Sydney
Sunny and a moderate breeze,1,30,87,39,25,64,2025-02-23,0,Precipitation is not expected,1016,25,77,16:00,1,Good,1,Sunny,A moderate breeze from the north east,NE,NE,North Easterly,29,18,2025-02-22T08:00:00+11:00,2025-02-22T11:01:16.604+11:00,2147714,Sydney
Sunny and a moderate breeze,1,31,87,40,25,66,2025-02-23,0,Precipitation is not expected,1016,25,77,17:00,1,Good,1,Sunny,A moderate breeze from the north east,NE,NE,North Easterly,28,17,2025-02-22T08:00:00+11:00,2025-02-22T11:01:16.604+11:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,30,85,41,26,68,2025-02-23,0,Precipitation is not expected,1017,25,76,18:00,1,Good,3,Sunny Intervals,A moderate breeze from the north east,NE,NE,North Easterly,29,18,2025-02-22T08:00:00+11:00,2025-02-22T11:01:16.604+11:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,29,85,44,27,71,2025-02-23,0,Precipitation is not expected,1017,24,75,19:00,1,Good,3,Sunny Intervals,A moderate breeze from the north east,NE,NE,North Easterly,28,17,2025-02-22T08:00:00+11:00,2025-02-22T11:01:16.604+11:00,2147714,Sydney
Partly cloudy and a moderate breeze,2,29,85,41,26,74,2025-02-23,0,Precipitation is not expected,1017,24,75,20:00,1,Good,2,Partly Cloudy,A moderate breeze from the north north east,NNE,NNE,North North Easterly,26,16,2025-02-22T08:00:00+11:00,2025-02-22T11:01:16.604+11:00,2147714,Sydney
Partly cloudy and a moderate breeze,2,29,85,38,24,74,2025-02-23,0,Precipitation is not expected,1017,24,75,21:00,1,Good,2,Partly Cloudy,A moderate breeze from the north north east,NNE,NNE,North North Easterly,24,15,2025-02-22T08:00:00+11:00,2025-02-22T11:01:16.604+11:00,2147714,Sydney
A clear sky and a moderate breeze,0,29,85,34,21,75,2025-02-23,0,Precipitation is not expected,1017,24,75,22:00,1,Good,0,Clear Sky,A moderate breeze from the north north east,NNE,NNE,North North Easterly,23,14,2025-02-22T08:00:00+11:00,2025-02-22T11:01:16.604+11:00,2147714,Sydney
A clear sky and a moderate breeze,0,29,84,31,19,77,2025-02-23,0,Precipitation is not expected,1018,24,75,23:00,1,Good,0,Clear Sky,A moderate breeze from the north north east,NNE,NNE,North North Easterly,21,13,2025-02-22T08:00:00+11:00,2025-02-22T11:01:16.604+11:00,2147714,Sydney
