enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny and light winds,1,30,85,32,20,46,2022-08-18,4,Low chance of precipitation,1014,27,80,19:00,1,Very Good,1,Sunny,Light winds from the north west,NW,NW,North Westerly,10,6,2022-08-18T11:00:00+02:00,2022-08-18T18:00:30.846+02:00,2988507,Paris
Sunny intervals and light winds,3,28,83,33,20,50,2022-08-18,3,Low chance of precipitation,1014,25,78,20:00,1,Very Good,3,Sunny Intervals,Light winds from the north west,NW,NW,North Westerly,10,6,2022-08-18T11:00:00+02:00,2022-08-18T18:00:30.846+02:00,2988507,Paris
Sunny and light winds,1,27,80,34,21,55,2022-08-18,2,Low chance of precipitation,1015,24,75,21:00,1,Very Good,1,Sunny,Light winds from the north west,NW,NW,North Westerly,10,6,2022-08-18T11:00:00+02:00,2022-08-18T18:00:30.846+02:00,2988507,Paris
A clear sky and light winds,0,25,77,34,21,60,2022-08-18,2,Low chance of precipitation,1015,22,72,22:00,1,Very Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,9,6,2022-08-18T11:00:00+02:00,2022-08-18T18:00:30.846+02:00,2988507,Paris
A clear sky and light winds,0,24,75,34,21,66,2022-08-18,1,Low chance of precipitation,1016,21,70,23:00,1,Very Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,10,6,2022-08-18T11:00:00+02:00,2022-08-18T18:00:30.846+02:00,2988507,Paris
A clear sky and light winds,0,23,73,33,21,70,2022-08-19,1,Low chance of precipitation,1016,20,68,00:00,1,Very Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,10,6,2022-08-18T11:00:00+02:00,2022-08-18T18:00:30.846+02:00,2988507,Paris
A clear sky and light winds,0,22,72,32,20,74,2022-08-19,0,Precipitation is not expected,1016,20,67,01:00,1,Very Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,10,6,2022-08-18T11:00:00+02:00,2022-08-18T18:00:30.846+02:00,2988507,Paris
A clear sky and light winds,0,21,71,29,18,77,2022-08-19,1,Low chance of precipitation,1016,19,66,02:00,1,Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,9,6,2022-08-18T11:00:00+02:00,2022-08-18T18:00:30.846+02:00,2988507,Paris
A clear sky and light winds,0,20,69,26,16,82,2022-08-19,2,Low chance of precipitation,1016,18,64,03:00,1,Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,9,6,2022-08-18T11:00:00+02:00,2022-08-18T18:00:30.846+02:00,2988507,Paris
Partly cloudy and light winds,2,19,67,23,15,86,2022-08-19,2,Low chance of precipitation,1016,17,63,04:00,1,Good,2,Partly Cloudy,Light winds from the north west,NW,NW,North Westerly,8,5,2022-08-18T11:00:00+02:00,2022-08-18T18:00:30.846+02:00,2988507,Paris
Partly cloudy and light winds,2,19,65,22,14,89,2022-08-19,4,Low chance of precipitation,1016,17,62,05:00,1,Good,2,Partly Cloudy,Light winds from the west north west,WNW,WNW,West North Westerly,7,5,2022-08-18T11:00:00+02:00,2022-08-18T18:00:30.846+02:00,2988507,Paris
Light cloud and light winds,36,18,64,22,14,94,2022-08-19,6,Low chance of precipitation,1016,16,60,06:00,1,Good,7,Light Cloud,Light winds from the west,W,W,Westerly,7,5,2022-08-18T11:00:00+02:00,2022-08-18T18:00:30.846+02:00,2988507,Paris
Thick cloud and light winds,8,18,64,23,14,94,2022-08-19,7,Low chance of precipitation,1017,16,60,07:00,1,Good,8,Thick Cloud,Light winds from the west,W,W,Westerly,7,5,2022-08-18T11:00:00+02:00,2022-08-18T18:00:30.846+02:00,2988507,Paris
Thick cloud and light winds,8,19,67,24,15,89,2022-08-19,8,Low chance of precipitation,1017,17,63,08:00,1,Good,8,Thick Cloud,Light winds from the west,W,W,Westerly,7,5,2022-08-18T11:00:00+02:00,2022-08-18T18:00:30.846+02:00,2988507,Paris
Thick cloud and light winds,8,21,70,25,15,85,2022-08-19,10,Low chance of precipitation,1017,18,65,09:00,1,Good,8,Thick Cloud,Light winds from the west,W,W,Westerly,8,5,2022-08-18T11:00:00+02:00,2022-08-18T18:00:30.846+02:00,2988507,Paris
Light cloud and light winds,7,23,73,27,17,81,2022-08-19,9,Low chance of precipitation,1017,20,67,10:00,1,Good,7,Light Cloud,Light winds from the west,W,W,Westerly,9,6,2022-08-18T11:00:00+02:00,2022-08-18T18:00:30.846+02:00,2988507,Paris
Light cloud and light winds,7,25,76,28,18,77,2022-08-19,9,Low chance of precipitation,1017,21,70,11:00,1,Good,7,Light Cloud,Light winds from the west,W,W,Westerly,10,6,2022-08-18T11:00:00+02:00,2022-08-18T18:00:30.846+02:00,2988507,Paris
Light cloud and light winds,7,26,78,30,18,73,2022-08-19,12,Low chance of precipitation,1017,22,71,12:00,1,Good,7,Light Cloud,Light winds from the west,W,W,Westerly,11,7,2022-08-18T11:00:00+02:00,2022-08-18T18:00:30.846+02:00,2988507,Paris
Light cloud and light winds,7,27,80,31,19,69,2022-08-19,16,Low chance of precipitation,1017,23,73,13:00,1,Good,7,Light Cloud,Light winds from the west,W,W,Westerly,11,7,2022-08-18T11:00:00+02:00,2022-08-18T18:00:30.846+02:00,2988507,Paris
Light cloud and light winds,7,27,82,31,19,66,2022-08-19,19,Low chance of precipitation,1017,23,74,14:00,1,Good,7,Light Cloud,Light winds from the west,W,W,Westerly,11,7,2022-08-18T11:00:00+02:00,2022-08-18T18:00:30.846+02:00,2988507,Paris
Light rain and light winds,12,28,83,32,20,63,2022-08-19,23,Low chance of precipitation,1017,24,75,15:00,1,Good,12,Light Rain,Light winds from the west,W,W,Westerly,12,7,2022-08-18T11:00:00+02:00,2022-08-18T18:00:30.846+02:00,2988507,Paris
Light rain and light winds,12,29,84,33,20,61,2022-08-19,32,Chance of precipitation,1016,25,76,16:00,1,Good,12,Light Rain,Light winds from the west,W,W,Westerly,12,7,2022-08-18T11:00:00+02:00,2022-08-18T18:00:30.846+02:00,2988507,Paris
Light rain showers and light winds,10,29,84,34,21,60,2022-08-19,43,Chance of precipitation,1016,25,77,17:00,1,Good,10,Light Rain Showers,Light winds from the west,W,W,Westerly,12,7,2022-08-18T11:00:00+02:00,2022-08-18T18:00:30.846+02:00,2988507,Paris
Thundery showers and light winds,29,29,84,34,21,63,2022-08-19,45,Chance of precipitation,1016,24,76,18:00,1,Good,29,Thundery Showers,Light winds from the west north west,WNW,WNW,West North Westerly,12,7,2022-08-18T11:00:00+02:00,2022-08-18T18:00:30.846+02:00,2988507,Paris
Thundery showers and light winds,29,27,81,33,20,67,2022-08-19,47,Chance of precipitation,1016,23,74,19:00,1,Good,29,Thundery Showers,Light winds from the west north west,WNW,WNW,West North Westerly,12,7,2022-08-18T11:00:00+02:00,2022-08-18T18:00:30.846+02:00,2988507,Paris
Thundery showers and light winds,29,26,79,30,19,72,2022-08-19,48,Chance of precipitation,1017,22,72,20:00,1,Good,29,Thundery Showers,Light winds from the west north west,WNW,WNW,West North Westerly,11,7,2022-08-18T11:00:00+02:00,2022-08-18T18:00:30.846+02:00,2988507,Paris
Thundery showers and light winds,28,25,77,27,17,77,2022-08-19,39,Chance of precipitation,1017,21,70,21:00,1,Good,28,Thundery Showers,Light winds from the west north west,WNW,WNW,West North Westerly,9,6,2022-08-18T11:00:00+02:00,2022-08-18T18:00:30.846+02:00,2988507,Paris
Light rain showers and light winds,9,24,75,26,16,81,2022-08-19,27,Low chance of precipitation,1017,20,69,22:00,1,Good,9,Light Rain Showers,Light winds from the west north west,WNW,WNW,West North Westerly,9,5,2022-08-18T11:00:00+02:00,2022-08-18T18:00:30.846+02:00,2988507,Paris
