enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Drizzle and a moderate breeze,11,22,71,37,23,81,2023-01-07,62,Chance of precipitation,1014,19,66,20:00,1,Good,11,Drizzle,A moderate breeze from the south,S,S,Southerly,24,15,2023-01-07T18:00:00+11:00,2023-01-07T19:11:08.186+11:00,2147714,Sydney
Partly cloudy and a moderate breeze,2,21,70,35,22,83,2023-01-07,46,Chance of precipitation,1014,19,65,21:00,1,Good,2,Partly Cloudy,A moderate breeze from the south,S,S,Southerly,22,14,2023-01-07T18:00:00+11:00,2023-01-07T19:11:08.186+11:00,2147714,Sydney
Partly cloudy and a moderate breeze,2,21,70,34,21,83,2023-01-07,30,Low chance of precipitation,1014,19,65,22:00,1,Good,2,Partly Cloudy,A moderate breeze from the south,S,S,Southerly,21,13,2023-01-07T18:00:00+11:00,2023-01-07T19:11:08.186+11:00,2147714,Sydney
Partly cloudy and a gentle breeze,2,21,69,32,20,83,2023-01-07,18,Low chance of precipitation,1014,18,65,23:00,1,Moderate,2,Partly Cloudy,A gentle breeze from the south,S,S,Southerly,20,12,2023-01-07T18:00:00+11:00,2023-01-07T19:11:08.186+11:00,2147714,Sydney
Partly cloudy and a gentle breeze,2,20,68,30,19,83,2023-01-08,13,Low chance of precipitation,1014,18,64,00:00,1,Moderate,2,Partly Cloudy,A gentle breeze from the south,S,S,Southerly,18,11,2023-01-07T18:00:00+11:00,2023-01-07T19:11:08.186+11:00,2147714,Sydney
Partly cloudy and a gentle breeze,2,20,68,28,18,83,2023-01-08,13,Low chance of precipitation,1014,18,64,01:00,1,Moderate,2,Partly Cloudy,A gentle breeze from the south,S,S,Southerly,18,11,2023-01-07T18:00:00+11:00,2023-01-07T19:11:08.186+11:00,2147714,Sydney
Partly cloudy and a gentle breeze,2,19,67,25,16,84,2023-01-08,15,Low chance of precipitation,1014,17,63,02:00,1,Moderate,2,Partly Cloudy,A gentle breeze from the south south west,SSW,SSW,South South Westerly,18,11,2023-01-07T18:00:00+11:00,2023-01-07T19:11:08.186+11:00,2147714,Sydney
Light rain and a gentle breeze,39,18,64,24,15,89,2023-01-08,17,Low chance of precipitation,1013,16,61,03:00,1,Moderate,12,Light Rain,A gentle breeze from the south south west,SSW,SSW,South South Westerly,16,10,2023-01-07T18:00:00+11:00,2023-01-07T19:11:08.186+11:00,2147714,Sydney
Light rain and a gentle breeze,39,17,63,24,15,91,2023-01-08,21,Low chance of precipitation,1013,16,60,04:00,1,Moderate,12,Light Rain,A gentle breeze from the south south west,SSW,SSW,South South Westerly,15,9,2023-01-07T18:00:00+11:00,2023-01-07T19:11:08.186+11:00,2147714,Sydney
Light rain and a gentle breeze,39,17,62,24,15,92,2023-01-08,24,Low chance of precipitation,1013,15,60,05:00,1,Good,12,Light Rain,A gentle breeze from the south south west,SSW,SSW,South South Westerly,15,9,2023-01-07T18:00:00+11:00,2023-01-07T19:11:08.186+11:00,2147714,Sydney
