enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Heavy rain and a gentle breeze,15,1,34,36,22,81,2024-01-06,100,Precipitation is expected,1013,4,40,12:00,1,Moderate,15,Heavy Rain,A gentle breeze from the east north east,ENE,ENE,East North Easterly,16,10,2024-01-06T04:45:00-05:00,2024-01-06T11:04:44.621-05:00,4140963,Washington DC
Heavy rain and a gentle breeze,15,0,32,36,23,84,2024-01-06,100,Precipitation is expected,1010,4,39,13:00,1,Poor,15,Heavy Rain,A gentle breeze from the east north east,ENE,ENE,East North Easterly,20,12,2024-01-06T04:45:00-05:00,2024-01-06T11:04:44.621-05:00,4140963,Washington DC
Heavy rain and a gentle breeze,15,0,32,42,26,84,2024-01-06,100,Precipitation is expected,1009,4,39,14:00,1,Poor,15,Heavy Rain,A gentle breeze from the east north east,ENE,ENE,East North Easterly,20,12,2024-01-06T04:45:00-05:00,2024-01-06T11:04:44.621-05:00,4140963,Washington DC
Heavy rain and a moderate breeze,15,1,34,44,27,83,2024-01-06,100,Precipitation is expected,1007,5,41,15:00,1,Poor,15,Heavy Rain,A moderate breeze from the east north east,ENE,ENE,East North Easterly,22,14,2024-01-06T04:45:00-05:00,2024-01-06T11:04:44.621-05:00,4140963,Washington DC
Heavy rain and a moderate breeze,15,2,35,42,26,82,2024-01-06,90,High chance of precipitation,1005,5,42,16:00,1,Poor,15,Heavy Rain,A moderate breeze from the north east,NE,NE,North Easterly,22,14,2024-01-06T04:45:00-05:00,2024-01-06T11:04:44.621-05:00,4140963,Washington DC
Heavy rain and a moderate breeze,15,1,35,32,20,82,2024-01-06,90,High chance of precipitation,1006,5,41,17:00,1,Poor,15,Heavy Rain,A moderate breeze from the north north east,NNE,NNE,North North Easterly,22,14,2024-01-06T04:45:00-05:00,2024-01-06T11:04:44.621-05:00,4140963,Washington DC
Heavy rain and a gentle breeze,40,1,34,32,20,83,2024-01-06,90,High chance of precipitation,1005,5,41,18:00,1,Moderate,15,Heavy Rain,A gentle breeze from the north north east,NNE,NNE,North North Easterly,20,12,2024-01-06T04:45:00-05:00,2024-01-06T11:04:44.621-05:00,4140963,Washington DC
Heavy rain and a gentle breeze,40,2,35,32,20,81,2024-01-06,90,High chance of precipitation,1005,5,41,19:00,1,Moderate,15,Heavy Rain,A gentle breeze from the north,N,N,Northerly,17,10,2024-01-06T04:45:00-05:00,2024-01-06T11:04:44.621-05:00,4140963,Washington DC
Light rain and a gentle breeze,39,1,34,30,19,83,2024-01-06,49,Chance of precipitation,1004,5,40,20:00,1,Moderate,12,Light Rain,A gentle breeze from the north north west,NNW,NNW,North North Westerly,18,11,2024-01-06T04:45:00-05:00,2024-01-06T11:04:44.621-05:00,4140963,Washington DC
Drizzle and a gentle breeze,38,1,34,29,18,83,2024-01-06,40,Chance of precipitation,1004,4,40,21:00,1,Good,11,Drizzle,A gentle breeze from the north north west,NNW,NNW,North North Westerly,17,11,2024-01-06T04:45:00-05:00,2024-01-06T11:04:44.621-05:00,4140963,Washington DC
Light cloud and a gentle breeze,36,0,33,28,17,85,2024-01-06,29,Low chance of precipitation,1005,4,39,22:00,1,Good,7,Light Cloud,A gentle breeze from the north west,NW,NW,North Westerly,17,10,2024-01-06T04:45:00-05:00,2024-01-06T11:04:44.621-05:00,4140963,Washington DC
Light cloud and a gentle breeze,36,1,33,25,16,82,2024-01-06,10,Low chance of precipitation,1005,4,39,23:00,1,Good,7,Light Cloud,A gentle breeze from the north west,NW,NW,North Westerly,14,9,2024-01-06T04:45:00-05:00,2024-01-06T11:04:44.621-05:00,4140963,Washington DC
Light cloud and light winds,36,1,33,25,15,83,2024-01-07,0,Precipitation is not expected,1006,4,39,00:00,1,Good,7,Light Cloud,Light winds from the north west,NW,NW,North Westerly,12,7,2024-01-06T04:45:00-05:00,2024-01-06T11:04:44.621-05:00,4140963,Washington DC
Partly cloudy and a gentle breeze,2,0,32,20,12,84,2024-01-07,0,Precipitation is not expected,1006,3,38,01:00,1,Good,2,Partly Cloudy,A gentle breeze from the north west,NW,NW,North Westerly,12,8,2024-01-06T04:45:00-05:00,2024-01-06T11:04:44.621-05:00,4140963,Washington DC
Partly cloudy and light winds,2,0,33,19,12,84,2024-01-07,0,Precipitation is not expected,1006,3,37,02:00,1,Good,2,Partly Cloudy,Light winds from the north west,NW,NW,North Westerly,10,6,2024-01-06T04:45:00-05:00,2024-01-06T11:04:44.621-05:00,4140963,Washington DC
Partly cloudy and light winds,2,0,32,14,9,85,2024-01-07,0,Precipitation is not expected,1006,3,37,03:00,1,Good,2,Partly Cloudy,Light winds from the west north west,WNW,WNW,West North Westerly,10,6,2024-01-06T04:45:00-05:00,2024-01-06T11:04:44.621-05:00,4140963,Washington DC
Partly cloudy and light winds,2,1,33,13,8,85,2024-01-07,0,Precipitation is not expected,1006,3,37,04:00,1,Moderate,2,Partly Cloudy,Light winds from the north west,NW,NW,North Westerly,8,5,2024-01-06T04:45:00-05:00,2024-01-06T11:04:44.621-05:00,4140963,Washington DC
Partly cloudy and light winds,2,0,33,12,7,85,2024-01-07,0,Precipitation is not expected,1006,3,37,05:00,1,Moderate,2,Partly Cloudy,Light winds from the west north west,WNW,WNW,West North Westerly,8,5,2024-01-06T04:45:00-05:00,2024-01-06T11:04:44.621-05:00,4140963,Washington DC
Partly cloudy and light winds,2,0,32,12,7,86,2024-01-07,0,Precipitation is not expected,1006,2,36,06:00,1,Moderate,2,Partly Cloudy,Light winds from the west north west,WNW,WNW,West North Westerly,8,5,2024-01-06T04:45:00-05:00,2024-01-06T11:04:44.621-05:00,4140963,Washington DC
Partly cloudy and light winds,2,0,32,16,10,85,2024-01-07,0,Precipitation is not expected,1007,3,37,07:00,1,Moderate,2,Partly Cloudy,Light winds from the west,W,W,Westerly,9,5,2024-01-06T04:45:00-05:00,2024-01-06T11:04:44.621-05:00,4140963,Washington DC
Sunny intervals and light winds,3,0,33,21,13,85,2024-01-07,0,Precipitation is not expected,1007,3,37,08:00,1,Good,3,Sunny Intervals,Light winds from the west,W,W,Westerly,9,5,2024-01-06T04:45:00-05:00,2024-01-06T11:04:44.621-05:00,4140963,Washington DC
Sunny intervals and light winds,3,2,35,25,16,83,2024-01-07,0,Precipitation is not expected,1008,4,39,09:00,1,Good,3,Sunny Intervals,Light winds from the west,W,W,Westerly,10,6,2024-01-06T04:45:00-05:00,2024-01-06T11:04:44.621-05:00,4140963,Washington DC
Sunny intervals and a gentle breeze,3,3,37,30,19,78,2024-01-07,0,Precipitation is not expected,1008,5,41,10:00,1,Good,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,13,8,2024-01-06T04:45:00-05:00,2024-01-06T11:04:44.621-05:00,4140963,Washington DC
