enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Partly cloudy and a gentle breeze,2,10,50,32,20,85,2022-12-08,3,Low chance of precipitation,1024,11,52,04:00,1,Good,2,Partly Cloudy,A gentle breeze from the north north west,NNW,NNW,North North Westerly,16,10,2022-12-07T16:44:00-05:00,2022-12-08T03:04:37.014-05:00,4140963,Washington DC
Light cloud and a gentle breeze,36,10,50,34,21,84,2022-12-08,3,Low chance of precipitation,1024,11,52,05:00,1,Good,7,Light Cloud,A gentle breeze from the north north west,NNW,NNW,North North Westerly,16,10,2022-12-07T16:44:00-05:00,2022-12-08T03:04:37.014-05:00,4140963,Washington DC
Light cloud and a gentle breeze,36,9,48,35,22,84,2022-12-08,2,Low chance of precipitation,1025,10,51,06:00,1,Good,7,Light Cloud,A gentle breeze from the north,N,N,Northerly,17,11,2022-12-07T16:44:00-05:00,2022-12-08T03:04:37.014-05:00,4140963,Washington DC
Light cloud and a gentle breeze,36,9,47,35,22,84,2022-12-08,1,Low chance of precipitation,1026,10,50,07:00,1,Good,7,Light Cloud,A gentle breeze from the north,N,N,Northerly,18,11,2022-12-07T16:44:00-05:00,2022-12-08T03:04:37.014-05:00,4140963,Washington DC
Light cloud and a gentle breeze,7,9,48,35,22,82,2022-12-08,2,Low chance of precipitation,1026,10,50,08:00,1,Good,7,Light Cloud,A gentle breeze from the north,N,N,Northerly,18,11,2022-12-07T16:44:00-05:00,2022-12-08T03:04:37.014-05:00,4140963,Washington DC
Light cloud and a gentle breeze,7,9,48,35,22,78,2022-12-08,4,Low chance of precipitation,1027,10,51,09:00,1,Good,7,Light Cloud,Not available,-99,-99,Direction not available,18,11,2022-12-07T16:44:00-05:00,2022-12-08T03:04:37.014-05:00,4140963,Washington DC
Light cloud and a gentle breeze,7,9,49,34,21,73,2022-12-08,5,Low chance of precipitation,1027,11,51,10:00,1,Good,7,Light Cloud,A gentle breeze from the north,N,N,Northerly,18,11,2022-12-07T16:44:00-05:00,2022-12-08T03:04:37.014-05:00,4140963,Washington DC
Light cloud and a gentle breeze,7,10,49,33,20,69,2022-12-08,5,Low chance of precipitation,1027,11,52,11:00,1,Good,7,Light Cloud,A gentle breeze from the north,N,N,Northerly,18,11,2022-12-07T16:44:00-05:00,2022-12-08T03:04:37.014-05:00,4140963,Washington DC
Light cloud and a gentle breeze,7,10,50,32,20,64,2022-12-08,5,Low chance of precipitation,1026,12,53,12:00,1,Good,7,Light Cloud,A gentle breeze from the north,N,N,Northerly,17,11,2022-12-07T16:44:00-05:00,2022-12-08T03:04:37.014-05:00,4140963,Washington DC
Light cloud and a gentle breeze,7,10,51,31,19,60,2022-12-08,4,Low chance of precipitation,1025,12,53,13:00,1,Good,7,Light Cloud,A gentle breeze from the north,N,N,Northerly,17,11,2022-12-07T16:44:00-05:00,2022-12-08T03:04:37.014-05:00,4140963,Washington DC
