enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light cloud and a gentle breeze,7,20,68,28,17,47,2024-06-30,0,Precipitation is not expected,1014,20,68,18:00,1,Good,7,Light Cloud,A gentle breeze from the north west,NW,NW,North Westerly,16,10,2024-06-30T10:45:00+01:00,2024-06-30T17:01:08.703+01:00,2634341,City of Westminster
Light cloud and a gentle breeze,7,19,67,25,15,49,2024-06-30,0,Precipitation is not expected,1014,19,66,19:00,1,Good,7,Light Cloud,A gentle breeze from the north north west,NNW,NNW,North North Westerly,14,9,2024-06-30T10:45:00+01:00,2024-06-30T17:01:08.703+01:00,2634341,City of Westminster
Light cloud and a gentle breeze,7,19,66,23,14,52,2024-06-30,0,Precipitation is not expected,1015,19,65,20:00,1,Good,7,Light Cloud,A gentle breeze from the north north west,NNW,NNW,North North Westerly,12,8,2024-06-30T10:45:00+01:00,2024-06-30T17:01:08.703+01:00,2634341,City of Westminster
Light cloud and light winds,7,18,65,21,13,54,2024-06-30,0,Precipitation is not expected,1015,18,64,21:00,1,Good,7,Light Cloud,Light winds from the north north west,NNW,NNW,North North Westerly,11,7,2024-06-30T10:45:00+01:00,2024-06-30T17:01:08.703+01:00,2634341,City of Westminster
Partly cloudy and light winds,2,18,64,22,14,56,2024-06-30,0,Precipitation is not expected,1016,17,63,22:00,1,Good,2,Partly Cloudy,Light winds from the north north west,NNW,NNW,North North Westerly,10,6,2024-06-30T10:45:00+01:00,2024-06-30T17:01:08.703+01:00,2634341,City of Westminster
Partly cloudy and light winds,2,17,63,20,13,60,2024-06-30,0,Precipitation is not expected,1016,17,62,23:00,1,Good,2,Partly Cloudy,Light winds from the north north west,NNW,NNW,North North Westerly,9,6,2024-06-30T10:45:00+01:00,2024-06-30T17:01:08.703+01:00,2634341,City of Westminster
Partly cloudy and light winds,2,16,61,18,11,65,2024-07-01,0,Precipitation is not expected,1016,16,60,00:00,1,Good,2,Partly Cloudy,Light winds from the north north west,NNW,NNW,North North Westerly,9,6,2024-06-30T10:45:00+01:00,2024-06-30T17:01:08.703+01:00,2634341,City of Westminster
Partly cloudy and light winds,2,15,60,19,12,68,2024-07-01,0,Precipitation is not expected,1017,15,59,01:00,1,Good,2,Partly Cloudy,Light winds from the north north west,NNW,NNW,North North Westerly,9,5,2024-06-30T10:45:00+01:00,2024-06-30T17:01:08.703+01:00,2634341,City of Westminster
Partly cloudy and light winds,2,14,58,20,12,71,2024-07-01,0,Precipitation is not expected,1017,14,58,02:00,1,Good,2,Partly Cloudy,Light winds from the north west,NW,NW,North Westerly,9,6,2024-06-30T10:45:00+01:00,2024-06-30T17:01:08.703+01:00,2634341,City of Westminster
Partly cloudy and light winds,2,13,56,19,12,73,2024-07-01,0,Precipitation is not expected,1017,13,56,03:00,1,Good,2,Partly Cloudy,Light winds from the north west,NW,NW,North Westerly,8,5,2024-06-30T10:45:00+01:00,2024-06-30T17:01:08.703+01:00,2634341,City of Westminster
