enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny and a gentle breeze,1,34,94,30,19,39,2022-12-24,6,Low chance of precipitation,1009,30,87,12:00,1,Good,1,Sunny,A gentle breeze from the north east,NE,NE,North Easterly,13,8,2022-12-24T08:00:00+11:00,2022-12-24T11:32:39.658+11:00,2147714,Sydney
Sunny and a gentle breeze,1,34,93,35,22,42,2022-12-24,10,Low chance of precipitation,1009,30,86,13:00,1,Good,1,Sunny,A gentle breeze from the east north east,ENE,ENE,East North Easterly,17,11,2022-12-24T08:00:00+11:00,2022-12-24T11:32:39.658+11:00,2147714,Sydney
Sunny and a moderate breeze,1,34,93,39,24,45,2022-12-24,6,Low chance of precipitation,1008,29,85,14:00,1,Good,1,Sunny,A moderate breeze from the north east,NE,NE,North Easterly,21,13,2022-12-24T08:00:00+11:00,2022-12-24T11:32:39.658+11:00,2147714,Sydney
Sunny and a moderate breeze,1,34,93,40,25,47,2022-12-24,2,Low chance of precipitation,1008,29,84,15:00,1,Good,1,Sunny,A moderate breeze from the north east,NE,NE,North Easterly,23,15,2022-12-24T08:00:00+11:00,2022-12-24T11:32:39.658+11:00,2147714,Sydney
Sunny and a moderate breeze,1,33,92,40,25,50,2022-12-24,2,Low chance of precipitation,1008,28,83,16:00,1,Good,1,Sunny,A moderate breeze from the north east,NE,NE,North Easterly,25,15,2022-12-24T08:00:00+11:00,2022-12-24T11:32:39.658+11:00,2147714,Sydney
Sunny and a moderate breeze,1,32,90,39,25,55,2022-12-24,2,Low chance of precipitation,1008,27,81,17:00,1,Moderate,1,Sunny,A moderate breeze from the north east,NE,NE,North Easterly,25,16,2022-12-24T08:00:00+11:00,2022-12-24T11:32:39.658+11:00,2147714,Sydney
Sunny and a moderate breeze,1,31,88,37,23,60,2022-12-24,2,Low chance of precipitation,1008,26,79,18:00,1,Moderate,1,Sunny,A moderate breeze from the north east,NE,NE,North Easterly,24,15,2022-12-24T08:00:00+11:00,2022-12-24T11:32:39.658+11:00,2147714,Sydney
Sunny and a moderate breeze,1,30,86,34,21,65,2022-12-24,2,Low chance of precipitation,1009,25,77,19:00,1,Moderate,1,Sunny,A moderate breeze from the north east,NE,NE,North Easterly,22,14,2022-12-24T08:00:00+11:00,2022-12-24T11:32:39.658+11:00,2147714,Sydney
Sunny and a moderate breeze,1,29,84,31,19,72,2022-12-24,1,Low chance of precipitation,1010,24,75,20:00,1,Moderate,1,Sunny,A moderate breeze from the east north east,ENE,ENE,East North Easterly,20,13,2022-12-24T08:00:00+11:00,2022-12-24T11:32:39.658+11:00,2147714,Sydney
A clear sky and a gentle breeze,0,28,82,28,17,77,2022-12-24,1,Low chance of precipitation,1011,23,73,21:00,1,Moderate,0,Clear Sky,A gentle breeze from the east,E,E,Easterly,18,11,2022-12-24T08:00:00+11:00,2022-12-24T11:32:39.658+11:00,2147714,Sydney
A clear sky and a gentle breeze,0,27,81,26,16,81,2022-12-24,0,Precipitation is not expected,1012,22,72,22:00,1,Moderate,0,Clear Sky,A gentle breeze from the south south east,SSE,SSE,South South Easterly,17,10,2022-12-24T08:00:00+11:00,2022-12-24T11:32:39.658+11:00,2147714,Sydney
