enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Partly cloudy and a moderate breeze,2,9,48,54,33,81,2024-01-03,0,Precipitation is not expected,999,11,51,02:00,1,Good,2,Partly Cloudy,A moderate breeze from the south west,SW,SW,South Westerly,24,15,2024-01-02T22:40:00+01:00,2024-01-03T01:38:49.006+01:00,2988507,Paris
Partly cloudy and a moderate breeze,2,9,48,54,34,82,2024-01-03,0,Precipitation is not expected,999,11,51,03:00,1,Good,2,Partly Cloudy,A moderate breeze from the south west,SW,SW,South Westerly,24,15,2024-01-02T22:40:00+01:00,2024-01-03T01:38:49.006+01:00,2988507,Paris
Light rain and a moderate breeze,39,9,48,53,33,83,2024-01-03,45,Chance of precipitation,999,11,51,04:00,1,Good,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,24,15,2024-01-02T22:40:00+01:00,2024-01-03T01:38:49.006+01:00,2988507,Paris
Partly cloudy and a moderate breeze,2,9,47,52,32,83,2024-01-03,0,Precipitation is not expected,999,10,51,05:00,1,Good,2,Partly Cloudy,A moderate breeze from the south west,SW,SW,South Westerly,25,15,2024-01-02T22:40:00+01:00,2024-01-03T01:38:49.006+01:00,2988507,Paris
Partly cloudy and a moderate breeze,2,9,48,54,33,84,2024-01-03,0,Precipitation is not expected,999,11,51,06:00,1,Good,2,Partly Cloudy,A moderate breeze from the south west,SW,SW,South Westerly,24,15,2024-01-02T22:40:00+01:00,2024-01-03T01:38:49.006+01:00,2988507,Paris
Light cloud and a moderate breeze,36,9,48,54,34,84,2024-01-03,0,Precipitation is not expected,1000,11,51,07:00,1,Good,7,Light Cloud,A moderate breeze from the south west,SW,SW,South Westerly,24,15,2024-01-02T22:40:00+01:00,2024-01-03T01:38:49.006+01:00,2988507,Paris
Partly cloudy and a moderate breeze,2,9,48,56,35,82,2024-01-03,14,Low chance of precipitation,1000,11,51,08:00,1,Good,2,Partly Cloudy,A moderate breeze from the south west,SW,SW,South Westerly,24,15,2024-01-02T22:40:00+01:00,2024-01-03T01:38:49.006+01:00,2988507,Paris
Sunny intervals and a moderate breeze,3,9,48,57,35,83,2024-01-03,0,Precipitation is not expected,1001,11,51,09:00,1,Good,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,24,15,2024-01-02T22:40:00+01:00,2024-01-03T01:38:49.006+01:00,2988507,Paris
Sunny intervals and a moderate breeze,3,9,48,57,35,83,2024-01-03,0,Precipitation is not expected,1001,11,51,10:00,1,Good,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,25,16,2024-01-02T22:40:00+01:00,2024-01-03T01:38:49.006+01:00,2988507,Paris
Sunny intervals and a moderate breeze,3,10,49,60,37,80,2024-01-03,22,Low chance of precipitation,1001,11,52,11:00,1,Good,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,27,17,2024-01-02T22:40:00+01:00,2024-01-03T01:38:49.006+01:00,2988507,Paris
Gusty winds and light rain showers,10,10,50,64,40,79,2024-01-03,63,Chance of precipitation,1001,12,53,12:00,1,Moderate,10,Light Rain Showers,Gusty winds from the south west,SW,SW,South Westerly,28,18,2024-01-02T22:40:00+01:00,2024-01-03T01:38:49.006+01:00,2988507,Paris
Light rain showers and a fresh breeze,10,10,51,62,38,79,2024-01-03,80,High chance of precipitation,1000,12,53,13:00,1,Moderate,10,Light Rain Showers,A fresh breeze from the south west,SW,SW,South Westerly,30,19,2024-01-02T22:40:00+01:00,2024-01-03T01:38:49.006+01:00,2988507,Paris
Heavy rain and a moderate breeze,15,10,50,59,37,77,2024-01-03,80,High chance of precipitation,1000,11,53,14:00,1,Moderate,15,Heavy Rain,A moderate breeze from the west south west,WSW,WSW,West South Westerly,29,18,2024-01-02T22:40:00+01:00,2024-01-03T01:38:49.006+01:00,2988507,Paris
Light rain showers and a moderate breeze,10,10,49,58,36,77,2024-01-03,80,High chance of precipitation,1000,11,53,15:00,1,Good,10,Light Rain Showers,A moderate breeze from the west south west,WSW,WSW,West South Westerly,29,18,2024-01-02T22:40:00+01:00,2024-01-03T01:38:49.006+01:00,2988507,Paris
Light rain showers and a moderate breeze,10,9,49,57,35,76,2024-01-03,39,Chance of precipitation,1000,11,52,16:00,1,Good,10,Light Rain Showers,A moderate breeze from the west south west,WSW,WSW,West South Westerly,28,17,2024-01-02T22:40:00+01:00,2024-01-03T01:38:49.006+01:00,2988507,Paris
Sunny intervals and a moderate breeze,3,9,48,56,35,77,2024-01-03,22,Low chance of precipitation,1000,11,51,17:00,1,Good,3,Sunny Intervals,A moderate breeze from the west south west,WSW,WSW,West South Westerly,27,17,2024-01-02T22:40:00+01:00,2024-01-03T01:38:49.006+01:00,2988507,Paris
