enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Thundery showers and light winds,28,19,65,15,9,79,2023-08-30,60,Chance of precipitation,1014,17,62,19:00,1,Good,28,Thundery Showers,Light winds from the north north east,NNE,NNE,North North Easterly,8,5,2023-08-30T07:00:00+10:00,2023-08-30T18:01:34.303+10:00,2147714,Sydney
Light rain showers and light winds,9,19,66,17,10,78,2023-08-30,32,Chance of precipitation,1014,17,63,20:00,1,Moderate,9,Light Rain Showers,Light winds from the north,N,N,Northerly,10,6,2023-08-30T07:00:00+10:00,2023-08-30T18:01:34.303+10:00,2147714,Sydney
Light rain showers and light winds,9,19,66,17,10,80,2023-08-30,44,Chance of precipitation,1015,17,63,21:00,1,Good,9,Light Rain Showers,Light winds from the north,N,N,Northerly,10,6,2023-08-30T07:00:00+10:00,2023-08-30T18:01:34.303+10:00,2147714,Sydney
Light rain showers and light winds,9,18,65,15,9,82,2023-08-30,32,Chance of precipitation,1014,17,62,22:00,1,Good,9,Light Rain Showers,Light winds from the north,N,N,Northerly,10,6,2023-08-30T07:00:00+10:00,2023-08-30T18:01:34.303+10:00,2147714,Sydney
Partly cloudy and light winds,2,18,64,13,8,83,2023-08-30,21,Low chance of precipitation,1013,16,61,23:00,1,Good,2,Partly Cloudy,Light winds from the north north west,NNW,NNW,North North Westerly,10,6,2023-08-30T07:00:00+10:00,2023-08-30T18:01:34.303+10:00,2147714,Sydney
Partly cloudy and light winds,2,17,63,11,7,85,2023-08-31,0,Precipitation is not expected,1013,16,60,00:00,1,Good,2,Partly Cloudy,Light winds from the north west,NW,NW,North Westerly,10,6,2023-08-30T07:00:00+10:00,2023-08-30T18:01:34.303+10:00,2147714,Sydney
A clear sky and light winds,0,17,62,13,8,86,2023-08-31,0,Precipitation is not expected,1013,15,60,01:00,1,Good,0,Clear Sky,Light winds from the west north west,WNW,WNW,West North Westerly,10,6,2023-08-30T07:00:00+10:00,2023-08-30T18:01:34.303+10:00,2147714,Sydney
A clear sky and light winds,0,16,61,15,9,84,2023-08-31,0,Precipitation is not expected,1013,15,59,02:00,1,Good,0,Clear Sky,Light winds from the west north west,WNW,WNW,West North Westerly,10,6,2023-08-30T07:00:00+10:00,2023-08-30T18:01:34.303+10:00,2147714,Sydney
A clear sky and a gentle breeze,0,16,61,17,10,85,2023-08-31,0,Precipitation is not expected,1013,15,59,03:00,1,Moderate,0,Clear Sky,A gentle breeze from the west,W,W,Westerly,12,8,2023-08-30T07:00:00+10:00,2023-08-30T18:01:34.303+10:00,2147714,Sydney
A clear sky and a gentle breeze,0,16,60,22,14,87,2023-08-31,10,Low chance of precipitation,1013,15,59,04:00,1,Moderate,0,Clear Sky,A gentle breeze from the west south west,WSW,WSW,West South Westerly,14,9,2023-08-30T07:00:00+10:00,2023-08-30T18:01:34.303+10:00,2147714,Sydney
A clear sky and a gentle breeze,0,15,60,24,15,87,2023-08-31,10,Low chance of precipitation,1014,15,59,05:00,1,Moderate,0,Clear Sky,A gentle breeze from the west south west,WSW,WSW,West South Westerly,16,10,2023-08-30T07:00:00+10:00,2023-08-30T18:01:34.303+10:00,2147714,Sydney
A clear sky and a gentle breeze,0,15,60,24,15,86,2023-08-31,4,Low chance of precipitation,1014,15,59,06:00,1,Good,0,Clear Sky,A gentle breeze from the west south west,WSW,WSW,West South Westerly,16,10,2023-08-30T07:00:00+10:00,2023-08-30T18:01:34.303+10:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,15,60,24,15,84,2023-08-31,17,Low chance of precipitation,1015,15,59,07:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,17,10,2023-08-30T07:00:00+10:00,2023-08-30T18:01:34.303+10:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,15,60,26,16,83,2023-08-31,15,Low chance of precipitation,1016,15,59,08:00,1,Good,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2023-08-30T07:00:00+10:00,2023-08-30T18:01:34.303+10:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,16,61,26,16,83,2023-08-31,16,Low chance of precipitation,1016,15,60,09:00,1,Good,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,21,13,2023-08-30T07:00:00+10:00,2023-08-30T18:01:34.303+10:00,2147714,Sydney
Light cloud and a moderate breeze,7,17,62,24,15,81,2023-08-31,22,Low chance of precipitation,1016,16,61,10:00,1,Good,7,Light Cloud,A moderate breeze from the south south west,SSW,SSW,South South Westerly,22,14,2023-08-30T07:00:00+10:00,2023-08-30T18:01:34.303+10:00,2147714,Sydney
