enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light rain showers and a gentle breeze,10,11,51,28,17,85,2025-02-24,31,Chance of precipitation,1018,11,53,18:00,1,Good,10,Light Rain Showers,A gentle breeze from the south south west,SSW,SSW,South South Westerly,14,9,2025-02-24T10:41:00+01:00,2025-02-24T17:00:29.402+01:00,2988507,Paris
Partly cloudy and light winds,2,11,51,24,15,87,2025-02-24,13,Low chance of precipitation,1019,11,52,19:00,1,Good,2,Partly Cloudy,Light winds from the south south west,SSW,SSW,South South Westerly,12,7,2025-02-24T10:41:00+01:00,2025-02-24T17:00:29.402+01:00,2988507,Paris
Partly cloudy and light winds,2,10,51,21,13,89,2025-02-24,12,Low chance of precipitation,1018,11,52,20:00,1,Good,2,Partly Cloudy,Light winds from the south south west,SSW,SSW,South South Westerly,12,7,2025-02-24T10:41:00+01:00,2025-02-24T17:00:29.402+01:00,2988507,Paris
Partly cloudy and light winds,2,10,51,18,11,89,2025-02-24,13,Low chance of precipitation,1018,11,51,21:00,1,Good,2,Partly Cloudy,Light winds from the south west,SW,SW,South Westerly,9,6,2025-02-24T10:41:00+01:00,2025-02-24T17:00:29.402+01:00,2988507,Paris
Partly cloudy and light winds,2,10,50,17,11,90,2025-02-24,13,Low chance of precipitation,1018,10,51,22:00,1,Good,2,Partly Cloudy,Light winds from the south west,SW,SW,South Westerly,8,5,2025-02-24T10:41:00+01:00,2025-02-24T17:00:29.402+01:00,2988507,Paris
Partly cloudy and light winds,2,9,49,17,10,92,2025-02-24,7,Low chance of precipitation,1018,10,50,23:00,1,Moderate,2,Partly Cloudy,Light winds from the south west,SW,SW,South Westerly,9,6,2025-02-24T10:41:00+01:00,2025-02-24T17:00:29.402+01:00,2988507,Paris
Partly cloudy and light winds,2,9,49,17,11,93,2025-02-25,0,Precipitation is not expected,1018,10,50,00:00,1,Moderate,2,Partly Cloudy,Light winds from the south west,SW,SW,South Westerly,8,5,2025-02-24T10:41:00+01:00,2025-02-24T17:00:29.402+01:00,2988507,Paris
Partly cloudy and light winds,2,9,48,17,11,93,2025-02-25,0,Precipitation is not expected,1017,9,49,01:00,1,Moderate,2,Partly Cloudy,Light winds from the south west,SW,SW,South Westerly,8,5,2025-02-24T10:41:00+01:00,2025-02-24T17:00:29.402+01:00,2988507,Paris
Partly cloudy and light winds,2,8,47,16,10,93,2025-02-25,0,Precipitation is not expected,1017,9,48,02:00,1,Moderate,2,Partly Cloudy,Light winds from the south west,SW,SW,South Westerly,8,5,2025-02-24T10:41:00+01:00,2025-02-24T17:00:29.402+01:00,2988507,Paris
Partly cloudy and light winds,2,9,48,14,9,93,2025-02-25,0,Precipitation is not expected,1016,9,48,03:00,1,Moderate,2,Partly Cloudy,Light winds from the south west,SW,SW,South Westerly,7,5,2025-02-24T10:41:00+01:00,2025-02-24T17:00:29.402+01:00,2988507,Paris
Partly cloudy and light winds,2,9,48,12,7,93,2025-02-25,0,Precipitation is not expected,1015,9,48,04:00,1,Moderate,2,Partly Cloudy,Light winds from the south south west,SSW,SSW,South South Westerly,7,4,2025-02-24T10:41:00+01:00,2025-02-24T17:00:29.402+01:00,2988507,Paris
Light cloud and light winds,36,9,48,11,7,93,2025-02-25,0,Precipitation is not expected,1014,9,47,05:00,1,Moderate,7,Light Cloud,Light winds from the south south west,SSW,SSW,South South Westerly,6,4,2025-02-24T10:41:00+01:00,2025-02-24T17:00:29.402+01:00,2988507,Paris
Light cloud and light winds,36,9,48,13,8,93,2025-02-25,13,Low chance of precipitation,1014,9,47,06:00,1,Moderate,7,Light Cloud,Light winds from the south south west,SSW,SSW,South South Westerly,6,4,2025-02-24T10:41:00+01:00,2025-02-24T17:00:29.402+01:00,2988507,Paris
Misty and light winds,34,9,48,12,7,93,2025-02-25,14,Low chance of precipitation,1013,9,47,07:00,1,Poor,5,Mist,Light winds from the south south east,SSE,SSE,South South Easterly,6,4,2025-02-24T10:41:00+01:00,2025-02-24T17:00:29.402+01:00,2988507,Paris
Misty and light winds,5,9,47,13,8,94,2025-02-25,29,Low chance of precipitation,1013,8,47,08:00,1,Moderate,5,Mist,Light winds from the south south west,SSW,SSW,South South Westerly,6,4,2025-02-24T10:41:00+01:00,2025-02-24T17:00:29.402+01:00,2988507,Paris
