enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny intervals and a gentle breeze,3,6,44,38,24,75,2024-02-03,0,Precipitation is not expected,1023,9,48,17:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,19,12,2024-02-03T09:46:00+00:00,2024-02-03T16:02:09.533Z,2655984,Belfast
Partly cloudy and a gentle breeze,2,5,42,35,22,78,2024-02-03,0,Precipitation is not expected,1023,8,46,18:00,1,Good,2,Partly Cloudy,A gentle breeze from the west south west,WSW,WSW,West South Westerly,18,11,2024-02-03T09:46:00+00:00,2024-02-03T16:02:09.533Z,2655984,Belfast
Partly cloudy and a gentle breeze,2,5,41,34,21,79,2024-02-03,0,Precipitation is not expected,1023,8,46,19:00,1,Good,2,Partly Cloudy,A gentle breeze from the west south west,WSW,WSW,West South Westerly,18,11,2024-02-03T09:46:00+00:00,2024-02-03T16:02:09.533Z,2655984,Belfast
Partly cloudy and a gentle breeze,2,5,41,34,21,79,2024-02-03,0,Precipitation is not expected,1024,7,45,20:00,1,Good,2,Partly Cloudy,A gentle breeze from the west south west,WSW,WSW,West South Westerly,18,11,2024-02-03T09:46:00+00:00,2024-02-03T16:02:09.533Z,2655984,Belfast
Partly cloudy and a gentle breeze,2,4,40,35,22,80,2024-02-03,0,Precipitation is not expected,1023,7,45,21:00,1,Good,2,Partly Cloudy,A gentle breeze from the west south west,WSW,WSW,West South Westerly,18,11,2024-02-03T09:46:00+00:00,2024-02-03T16:02:09.533Z,2655984,Belfast
Light cloud and a gentle breeze,36,4,39,37,23,81,2024-02-03,0,Precipitation is not expected,1023,7,44,22:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2024-02-03T09:46:00+00:00,2024-02-03T16:02:09.533Z,2655984,Belfast
Light cloud and a gentle breeze,36,4,39,41,25,82,2024-02-03,0,Precipitation is not expected,1023,7,44,23:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2024-02-03T09:46:00+00:00,2024-02-03T16:02:09.533Z,2655984,Belfast
Light cloud and a gentle breeze,36,4,39,41,26,81,2024-02-04,0,Precipitation is not expected,1022,7,44,00:00,1,Good,7,Light Cloud,A gentle breeze from the west south west,WSW,WSW,West South Westerly,19,12,2024-02-03T09:46:00+00:00,2024-02-03T16:02:09.533Z,2655984,Belfast
Light cloud and a gentle breeze,36,5,40,42,26,82,2024-02-04,0,Precipitation is not expected,1022,7,45,01:00,1,Good,7,Light Cloud,A gentle breeze from the west south west,WSW,WSW,West South Westerly,19,12,2024-02-03T09:46:00+00:00,2024-02-03T16:02:09.533Z,2655984,Belfast
Light cloud and a gentle breeze,36,5,40,41,25,83,2024-02-04,0,Precipitation is not expected,1021,7,45,02:00,1,Good,7,Light Cloud,A gentle breeze from the west south west,WSW,WSW,West South Westerly,18,11,2024-02-03T09:46:00+00:00,2024-02-03T16:02:09.533Z,2655984,Belfast
