enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny intervals and a moderate breeze,3,7,46,42,26,78,2024-01-03,0,Precipitation is not expected,990,10,49,09:00,1,Good,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,21,13,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Sunny intervals and a moderate breeze,3,8,47,44,27,79,2024-01-03,21,Low chance of precipitation,991,10,50,10:00,1,Good,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,22,14,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Light rain showers and a moderate breeze,10,9,48,44,28,78,2024-01-03,31,Chance of precipitation,990,11,51,11:00,1,Good,10,Light Rain Showers,A moderate breeze from the west south west,WSW,WSW,West South Westerly,22,14,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Light rain showers and a moderate breeze,10,9,49,46,29,77,2024-01-03,31,Chance of precipitation,990,11,52,12:00,1,Good,10,Light Rain Showers,A moderate breeze from the west south west,WSW,WSW,West South Westerly,24,15,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Light rain showers and a moderate breeze,10,9,49,44,27,77,2024-01-03,51,Chance of precipitation,990,11,52,13:00,1,Good,10,Light Rain Showers,A moderate breeze from the west south west,WSW,WSW,West South Westerly,23,14,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Light rain showers and a moderate breeze,10,9,48,40,25,76,2024-01-03,48,Chance of precipitation,990,11,51,14:00,1,Good,10,Light Rain Showers,A moderate breeze from the west south west,WSW,WSW,West South Westerly,22,14,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Light rain showers and a moderate breeze,10,9,47,39,24,77,2024-01-03,61,Chance of precipitation,991,10,51,15:00,1,Good,10,Light Rain Showers,A moderate breeze from the west,W,W,Westerly,22,14,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Sunny intervals and a moderate breeze,3,8,47,39,24,79,2024-01-03,9,Low chance of precipitation,992,10,50,16:00,1,Good,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,21,13,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Partly cloudy and a gentle breeze,2,8,46,37,23,81,2024-01-03,0,Precipitation is not expected,993,10,49,17:00,1,Good,2,Partly Cloudy,A gentle breeze from the west,W,W,Westerly,20,12,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Partly cloudy and a gentle breeze,2,7,45,38,24,83,2024-01-03,0,Precipitation is not expected,994,9,49,18:00,1,Good,2,Partly Cloudy,A gentle breeze from the west,W,W,Westerly,18,11,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Partly cloudy and a gentle breeze,2,7,45,37,23,84,2024-01-03,0,Precipitation is not expected,995,9,48,19:00,1,Good,2,Partly Cloudy,A gentle breeze from the west south west,WSW,WSW,West South Westerly,18,11,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Partly cloudy and a gentle breeze,2,7,44,37,23,87,2024-01-03,0,Precipitation is not expected,996,9,48,20:00,1,Good,2,Partly Cloudy,A gentle breeze from the west south west,WSW,WSW,West South Westerly,18,11,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Partly cloudy and a gentle breeze,2,7,44,37,23,88,2024-01-03,0,Precipitation is not expected,997,9,47,21:00,1,Good,2,Partly Cloudy,A gentle breeze from the west south west,WSW,WSW,West South Westerly,19,12,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Light cloud and a gentle breeze,36,6,43,36,23,87,2024-01-03,0,Precipitation is not expected,998,9,47,22:00,1,Good,7,Light Cloud,A gentle breeze from the west south west,WSW,WSW,West South Westerly,19,12,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Light rain and a gentle breeze,39,7,44,39,24,87,2024-01-03,23,Low chance of precipitation,998,9,47,23:00,1,Good,12,Light Rain,A gentle breeze from the west south west,WSW,WSW,West South Westerly,19,12,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Light rain and a gentle breeze,39,5,41,40,25,86,2024-01-04,26,Low chance of precipitation,999,8,46,00:00,1,Good,12,Light Rain,A gentle breeze from the west south west,WSW,WSW,West South Westerly,19,12,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Light cloud and a moderate breeze,36,5,41,40,25,86,2024-01-04,0,Precipitation is not expected,1000,7,45,01:00,1,Good,7,Light Cloud,A moderate breeze from the west south west,WSW,WSW,West South Westerly,20,13,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Partly cloudy and a moderate breeze,2,5,40,40,25,84,2024-01-04,0,Precipitation is not expected,1000,7,45,02:00,1,Good,2,Partly Cloudy,A moderate breeze from the west south west,WSW,WSW,West South Westerly,21,13,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Partly cloudy and a moderate breeze,2,4,39,37,23,84,2024-01-04,0,Precipitation is not expected,1001,7,44,03:00,1,Good,2,Partly Cloudy,A moderate breeze from the west south west,WSW,WSW,West South Westerly,22,14,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Partly cloudy and a gentle breeze,2,4,39,31,19,84,2024-01-04,0,Precipitation is not expected,1002,7,44,04:00,1,Good,2,Partly Cloudy,A gentle breeze from the west south west,WSW,WSW,West South Westerly,19,12,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
A clear sky and a gentle breeze,0,4,39,27,17,84,2024-01-04,0,Precipitation is not expected,1002,6,43,05:00,1,Good,0,Clear Sky,A gentle breeze from the west south west,WSW,WSW,West South Westerly,17,11,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
A clear sky and a gentle breeze,0,3,38,27,17,84,2024-01-04,0,Precipitation is not expected,1002,6,43,06:00,1,Good,0,Clear Sky,A gentle breeze from the west south west,WSW,WSW,West South Westerly,17,11,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
A clear sky and a gentle breeze,0,3,37,22,14,85,2024-01-04,0,Precipitation is not expected,1003,6,42,07:00,1,Good,0,Clear Sky,A gentle breeze from the west south west,WSW,WSW,West South Westerly,16,10,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
A clear sky and a gentle breeze,0,3,37,20,13,85,2024-01-04,0,Precipitation is not expected,1003,5,41,08:00,1,Good,0,Clear Sky,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Sunny and a gentle breeze,1,4,39,18,11,85,2024-01-04,0,Precipitation is not expected,1003,6,43,09:00,1,Good,1,Sunny,A gentle breeze from the south west,SW,SW,South Westerly,13,8,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Sunny and a gentle breeze,1,5,41,18,11,83,2024-01-04,0,Precipitation is not expected,1004,7,45,10:00,1,Good,1,Sunny,A gentle breeze from the south west,SW,SW,South Westerly,13,8,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Sunny intervals and light winds,3,6,43,14,9,78,2024-01-04,0,Precipitation is not expected,1003,8,47,11:00,1,Good,3,Sunny Intervals,Light winds from the south west,SW,SW,South Westerly,12,7,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Sunny intervals and light winds,3,7,45,11,7,76,2024-01-04,0,Precipitation is not expected,1003,9,48,12:00,1,Good,3,Sunny Intervals,Light winds from the south west,SW,SW,South Westerly,10,6,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Sunny intervals and light winds,3,8,46,9,6,75,2024-01-04,13,Low chance of precipitation,1002,9,48,13:00,1,Good,3,Sunny Intervals,Light winds from the south south west,SSW,SSW,South South Westerly,8,5,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Sunny intervals and light winds,3,9,48,8,5,75,2024-01-04,14,Low chance of precipitation,1001,9,48,14:00,1,Good,3,Sunny Intervals,Light winds from the south,S,S,Southerly,7,4,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Sunny intervals and light winds,3,9,48,8,5,76,2024-01-04,17,Low chance of precipitation,1001,9,48,15:00,1,Good,3,Sunny Intervals,Light winds from the south south east,SSE,SSE,South South Easterly,6,4,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Light rain and light winds,12,8,47,9,6,79,2024-01-04,19,Low chance of precipitation,1000,8,47,16:00,1,Good,12,Light Rain,Light winds from the south east,SE,SE,South Easterly,7,5,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Light rain and light winds,39,8,46,9,6,82,2024-01-04,24,Low chance of precipitation,1000,8,46,17:00,1,Good,12,Light Rain,Light winds from the east,E,E,Easterly,7,5,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Light rain and light winds,39,6,43,9,6,84,2024-01-04,30,Low chance of precipitation,1000,7,45,18:00,1,Good,12,Light Rain,Light winds from the east south east,ESE,ESE,East South Easterly,8,5,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Light rain and light winds,39,6,42,11,7,86,2024-01-04,34,Chance of precipitation,1000,7,45,19:00,1,Good,12,Light Rain,Light winds from the east,E,E,Easterly,8,5,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Light rain showers and light winds,9,7,44,11,7,88,2024-01-04,35,Chance of precipitation,1000,7,44,20:00,1,Good,9,Light Rain Showers,Light winds from the north east,NE,NE,North Easterly,7,5,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Light rain showers and light winds,9,6,44,13,8,88,2024-01-04,33,Chance of precipitation,1000,7,44,21:00,1,Good,9,Light Rain Showers,Light winds from the north north west,NNW,NNW,North North Westerly,7,4,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Light rain showers and light winds,9,5,41,14,9,89,2024-01-04,30,Low chance of precipitation,1000,6,43,22:00,1,Moderate,9,Light Rain Showers,Light winds from the west north west,WNW,WNW,West North Westerly,8,5,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Light rain and light winds,39,5,40,16,10,88,2024-01-04,29,Low chance of precipitation,1000,6,43,23:00,1,Moderate,12,Light Rain,Light winds from the west north west,WNW,WNW,West North Westerly,9,6,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Light rain and light winds,39,4,39,16,10,87,2024-01-05,30,Low chance of precipitation,1000,6,43,00:00,1,Poor,12,Light Rain,Light winds from the west north west,WNW,WNW,West North Westerly,9,6,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Light rain and light winds,39,4,39,18,11,89,2024-01-05,29,Low chance of precipitation,1000,6,42,01:00,1,Poor,12,Light Rain,Light winds from the west north west,WNW,WNW,West North Westerly,9,5,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Light rain and light winds,39,4,39,18,11,90,2024-01-05,31,Chance of precipitation,1000,5,42,02:00,1,Poor,12,Light Rain,Light winds from the west north west,WNW,WNW,West North Westerly,8,5,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Light rain and light winds,39,4,38,16,10,92,2024-01-05,26,Low chance of precipitation,1001,5,41,03:00,1,Poor,12,Light Rain,Light winds from the west north west,WNW,WNW,West North Westerly,8,5,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Misty and light winds,34,3,38,16,10,91,2024-01-05,0,Precipitation is not expected,1001,5,41,04:00,1,Poor,5,Mist,Light winds from the west,W,W,Westerly,8,5,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Misty and light winds,34,3,38,14,9,91,2024-01-05,0,Precipitation is not expected,1001,5,41,05:00,1,Poor,5,Mist,Light winds from the west,W,W,Westerly,8,5,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Misty and light winds,34,3,38,14,9,91,2024-01-05,0,Precipitation is not expected,1001,5,41,06:00,1,Poor,5,Mist,Light winds from the west,W,W,Westerly,8,5,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Misty and light winds,34,4,40,13,8,93,2024-01-05,0,Precipitation is not expected,1001,5,40,07:00,1,Poor,5,Mist,Light winds from the west,W,W,Westerly,7,4,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Misty and light winds,34,4,39,13,8,94,2024-01-05,0,Precipitation is not expected,1002,4,40,08:00,1,Poor,5,Mist,Light winds from the west,W,W,Westerly,7,4,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Misty and light winds,5,4,40,13,8,94,2024-01-05,0,Precipitation is not expected,1002,4,40,09:00,1,Poor,5,Mist,Light winds from the west,W,W,Westerly,7,4,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Light cloud and light winds,7,5,41,13,8,92,2024-01-05,0,Precipitation is not expected,1003,5,41,10:00,1,Moderate,7,Light Cloud,Light winds from the west,W,W,Westerly,7,5,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Light cloud and light winds,7,4,39,13,8,88,2024-01-05,0,Precipitation is not expected,1003,6,42,11:00,1,Good,7,Light Cloud,Light winds from the west,W,W,Westerly,8,5,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Light cloud and light winds,7,5,40,13,8,85,2024-01-05,0,Precipitation is not expected,1003,6,43,12:00,1,Good,7,Light Cloud,Light winds from the west,W,W,Westerly,8,5,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Light cloud and light winds,7,5,41,15,9,82,2024-01-05,0,Precipitation is not expected,1003,7,44,13:00,1,Good,7,Light Cloud,Light winds from the west,W,W,Westerly,8,5,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
Light cloud and light winds,7,5,42,15,9,81,2024-01-05,0,Precipitation is not expected,1003,7,44,14:00,1,Good,7,Light Cloud,Light winds from the west north west,WNW,WNW,West North Westerly,9,5,2024-01-03T07:45:00+00:00,2024-01-03T08:07:43.715Z,2643743,Greater London
