enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Partly cloudy and a moderate breeze,2,11,52,63,39,49,2024-07-20,0,Precipitation is not expected,1008,13,56,19:00,1,Good,2,Partly Cloudy,A moderate breeze from the west north west,WNW,WNW,West North Westerly,29,18,2024-07-20T07:00:00+10:00,2024-07-20T18:00:33.75+10:00,2147714,Sydney
Partly cloudy and a moderate breeze,2,11,52,60,37,51,2024-07-20,0,Precipitation is not expected,1008,13,56,20:00,1,Good,2,Partly Cloudy,A moderate breeze from the west north west,WNW,WNW,West North Westerly,27,17,2024-07-20T07:00:00+10:00,2024-07-20T18:00:33.75+10:00,2147714,Sydney
Partly cloudy and a moderate breeze,2,11,52,57,35,52,2024-07-20,0,Precipitation is not expected,1009,13,56,21:00,1,Good,2,Partly Cloudy,A moderate breeze from the west north west,WNW,WNW,West North Westerly,27,17,2024-07-20T07:00:00+10:00,2024-07-20T18:00:33.75+10:00,2147714,Sydney
A clear sky and a moderate breeze,0,12,53,57,35,53,2024-07-20,0,Precipitation is not expected,1009,13,56,22:00,1,Good,0,Clear Sky,A moderate breeze from the west,W,W,Westerly,29,18,2024-07-20T07:00:00+10:00,2024-07-20T18:00:33.75+10:00,2147714,Sydney
A clear sky and a fresh breeze,0,11,52,56,35,54,2024-07-20,0,Precipitation is not expected,1009,13,56,23:00,1,Good,0,Clear Sky,A fresh breeze from the west,W,W,Westerly,30,19,2024-07-20T07:00:00+10:00,2024-07-20T18:00:33.75+10:00,2147714,Sydney
A clear sky and a fresh breeze,0,11,52,56,35,54,2024-07-21,0,Precipitation is not expected,1010,13,55,00:00,1,Good,0,Clear Sky,A fresh breeze from the west,W,W,Westerly,31,19,2024-07-20T07:00:00+10:00,2024-07-20T18:00:33.75+10:00,2147714,Sydney
A clear sky and a fresh breeze,0,10,51,58,36,55,2024-07-21,0,Precipitation is not expected,1010,13,55,01:00,1,Good,0,Clear Sky,A fresh breeze from the west,W,W,Westerly,32,20,2024-07-20T07:00:00+10:00,2024-07-20T18:00:33.75+10:00,2147714,Sydney
A clear sky and a fresh breeze,0,10,50,59,37,56,2024-07-21,0,Precipitation is not expected,1010,12,54,02:00,1,Good,0,Clear Sky,A fresh breeze from the west,W,W,Westerly,33,21,2024-07-20T07:00:00+10:00,2024-07-20T18:00:33.75+10:00,2147714,Sydney
A clear sky and a fresh breeze,0,10,49,60,37,57,2024-07-21,0,Precipitation is not expected,1011,12,54,03:00,1,Good,0,Clear Sky,A fresh breeze from the west,W,W,Westerly,34,21,2024-07-20T07:00:00+10:00,2024-07-20T18:00:33.75+10:00,2147714,Sydney
A clear sky and a fresh breeze,0,9,49,58,36,58,2024-07-21,0,Precipitation is not expected,1012,12,53,04:00,1,Good,0,Clear Sky,A fresh breeze from the west,W,W,Westerly,36,22,2024-07-20T07:00:00+10:00,2024-07-20T18:00:33.75+10:00,2147714,Sydney
A clear sky and a fresh breeze,0,9,48,56,35,58,2024-07-21,0,Precipitation is not expected,1012,11,53,05:00,1,Good,0,Clear Sky,A fresh breeze from the west,W,W,Westerly,35,22,2024-07-20T07:00:00+10:00,2024-07-20T18:00:33.75+10:00,2147714,Sydney
A clear sky and a fresh breeze,0,9,48,53,33,59,2024-07-21,0,Precipitation is not expected,1013,11,52,06:00,1,Good,0,Clear Sky,A fresh breeze from the west,W,W,Westerly,33,21,2024-07-20T07:00:00+10:00,2024-07-20T18:00:33.75+10:00,2147714,Sydney
Sunny and a fresh breeze,1,9,47,51,32,59,2024-07-21,0,Precipitation is not expected,1014,11,52,07:00,1,Good,1,Sunny,A fresh breeze from the west,W,W,Westerly,33,21,2024-07-20T07:00:00+10:00,2024-07-20T18:00:33.75+10:00,2147714,Sydney
Sunny and a fresh breeze,1,9,49,49,30,57,2024-07-21,0,Precipitation is not expected,1015,11,53,08:00,1,Good,1,Sunny,A fresh breeze from the west,W,W,Westerly,31,19,2024-07-20T07:00:00+10:00,2024-07-20T18:00:33.75+10:00,2147714,Sydney
Sunny and a fresh breeze,1,10,51,47,29,54,2024-07-21,0,Precipitation is not expected,1016,13,55,09:00,1,Good,1,Sunny,A fresh breeze from the west,W,W,Westerly,31,19,2024-07-20T07:00:00+10:00,2024-07-20T18:00:33.75+10:00,2147714,Sydney
