enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light cloud and a gentle breeze,7,27,80,20,13,65,2023-09-30,0,Precipitation is not expected,1022,23,73,13:00,1,Good,7,Light Cloud,A gentle breeze from the north north east,NNE,NNE,North North Easterly,16,10,2023-09-30T05:50:00-04:00,2023-09-30T12:07:06.884-04:00,4140963,Washington DC
Light cloud and a gentle breeze,7,27,81,22,14,62,2023-09-30,5,Low chance of precipitation,1021,23,74,14:00,1,Good,7,Light Cloud,A gentle breeze from the north north east,NNE,NNE,North North Easterly,16,10,2023-09-30T05:50:00-04:00,2023-09-30T12:07:06.884-04:00,4140963,Washington DC
Light cloud and a gentle breeze,7,27,81,22,14,62,2023-09-30,4,Low chance of precipitation,1021,24,75,15:00,1,Good,7,Light Cloud,A gentle breeze from the north north east,NNE,NNE,North North Easterly,17,11,2023-09-30T05:50:00-04:00,2023-09-30T12:07:06.884-04:00,4140963,Washington DC
Sunny intervals and a gentle breeze,3,27,81,22,14,62,2023-09-30,10,Low chance of precipitation,1021,23,74,16:00,1,Good,3,Sunny Intervals,A gentle breeze from the north north east,NNE,NNE,North North Easterly,17,11,2023-09-30T05:50:00-04:00,2023-09-30T12:07:06.884-04:00,4140963,Washington DC
Sunny intervals and a gentle breeze,3,27,81,20,13,63,2023-09-30,0,Precipitation is not expected,1021,23,74,17:00,1,Good,3,Sunny Intervals,A gentle breeze from the north north east,NNE,NNE,North North Easterly,16,10,2023-09-30T05:50:00-04:00,2023-09-30T12:07:06.884-04:00,4140963,Washington DC
Sunny intervals and a gentle breeze,3,26,78,18,11,67,2023-09-30,4,Low chance of precipitation,1022,22,72,18:00,1,Good,3,Sunny Intervals,A gentle breeze from the north north east,NNE,NNE,North North Easterly,16,10,2023-09-30T05:50:00-04:00,2023-09-30T12:07:06.884-04:00,4140963,Washington DC
Partly cloudy and a gentle breeze,2,25,77,13,8,71,2023-09-30,0,Precipitation is not expected,1022,21,71,19:00,1,Good,2,Partly Cloudy,A gentle breeze from the north east,NE,NE,North Easterly,13,8,2023-09-30T05:50:00-04:00,2023-09-30T12:07:06.884-04:00,4140963,Washington DC
Partly cloudy and light winds,2,24,75,11,7,74,2023-09-30,0,Precipitation is not expected,1023,21,69,20:00,1,Good,2,Partly Cloudy,Light winds from the north east,NE,NE,North Easterly,12,7,2023-09-30T05:50:00-04:00,2023-09-30T12:07:06.884-04:00,4140963,Washington DC
A clear sky and light winds,0,23,74,10,6,80,2023-09-30,4,Low chance of precipitation,1023,20,68,21:00,1,Good,0,Clear Sky,Light winds from the east north east,ENE,ENE,East North Easterly,10,6,2023-09-30T05:50:00-04:00,2023-09-30T12:07:06.884-04:00,4140963,Washington DC
A clear sky and light winds,0,23,73,8,5,84,2023-09-30,0,Precipitation is not expected,1023,19,67,22:00,1,Moderate,0,Clear Sky,Light winds from the east north east,ENE,ENE,East North Easterly,10,6,2023-09-30T05:50:00-04:00,2023-09-30T12:07:06.884-04:00,4140963,Washington DC
A clear sky and light winds,0,22,71,7,5,85,2023-09-30,0,Precipitation is not expected,1024,19,65,23:00,1,Moderate,0,Clear Sky,Light winds from the north north east,NNE,NNE,North North Easterly,8,5,2023-09-30T05:50:00-04:00,2023-09-30T12:07:06.884-04:00,4140963,Washington DC
A clear sky and light winds,0,21,70,8,5,86,2023-10-01,0,Precipitation is not expected,1023,18,65,00:00,1,Moderate,0,Clear Sky,Light winds from the north north east,NNE,NNE,North North Easterly,7,5,2023-09-30T05:50:00-04:00,2023-09-30T12:07:06.884-04:00,4140963,Washington DC
A clear sky and light winds,0,21,69,9,6,87,2023-10-01,0,Precipitation is not expected,1023,18,64,01:00,1,Poor,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,8,5,2023-09-30T05:50:00-04:00,2023-09-30T12:07:06.884-04:00,4140963,Washington DC
A clear sky and light winds,0,20,68,9,6,88,2023-10-01,0,Precipitation is not expected,1023,17,63,02:00,1,Poor,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,9,6,2023-09-30T05:50:00-04:00,2023-09-30T12:07:06.884-04:00,4140963,Washington DC
A clear sky and light winds,0,19,67,10,6,89,2023-10-01,0,Precipitation is not expected,1023,17,63,03:00,1,Poor,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,9,6,2023-09-30T05:50:00-04:00,2023-09-30T12:07:06.884-04:00,4140963,Washington DC
A clear sky and light winds,0,19,66,10,6,89,2023-10-01,0,Precipitation is not expected,1023,17,62,04:00,1,Moderate,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,10,6,2023-09-30T05:50:00-04:00,2023-09-30T12:07:06.884-04:00,4140963,Washington DC
A clear sky and light winds,0,19,66,10,6,90,2023-10-01,0,Precipitation is not expected,1024,17,62,05:00,1,Moderate,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,10,6,2023-09-30T05:50:00-04:00,2023-09-30T12:07:06.884-04:00,4140963,Washington DC
A clear sky and light winds,0,19,65,12,7,89,2023-10-01,0,Precipitation is not expected,1024,17,62,06:00,1,Moderate,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,10,6,2023-09-30T05:50:00-04:00,2023-09-30T12:07:06.884-04:00,4140963,Washington DC
A clear sky and light winds,0,18,65,11,7,90,2023-10-01,0,Precipitation is not expected,1024,16,61,07:00,1,Moderate,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,12,7,2023-09-30T05:50:00-04:00,2023-09-30T12:07:06.884-04:00,4140963,Washington DC
Sunny and light winds,1,19,67,17,10,86,2023-10-01,0,Precipitation is not expected,1024,17,63,08:00,1,Moderate,1,Sunny,Light winds from the north,N,N,Northerly,11,7,2023-09-30T05:50:00-04:00,2023-09-30T12:07:06.884-04:00,4140963,Washington DC
Sunny and a gentle breeze,1,22,71,18,11,79,2023-10-01,0,Precipitation is not expected,1025,19,66,09:00,1,Good,1,Sunny,A gentle breeze from the north,N,N,Northerly,14,8,2023-09-30T05:50:00-04:00,2023-09-30T12:07:06.884-04:00,4140963,Washington DC
Sunny and a gentle breeze,1,24,75,20,13,73,2023-10-01,0,Precipitation is not expected,1025,21,69,10:00,1,Good,1,Sunny,Not available,-99,-99,Direction not available,14,9,2023-09-30T05:50:00-04:00,2023-09-30T12:07:06.884-04:00,4140963,Washington DC
Sunny and a gentle breeze,1,26,79,21,13,66,2023-10-01,0,Precipitation is not expected,1025,23,73,11:00,1,Good,1,Sunny,A gentle breeze from the north,N,N,Northerly,15,9,2023-09-30T05:50:00-04:00,2023-09-30T12:07:06.884-04:00,4140963,Washington DC
