enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light cloud and a gentle breeze,7,5,41,41,25,84,2023-01-08,5,Low chance of precipitation,994,8,46,09:00,1,Good,7,Light Cloud,A gentle breeze from the south south west,SSW,SSW,South South Westerly,20,12,2023-01-07T21:02:00+00:00,2023-01-08T08:00:59.575Z,2643743,Greater London
Light cloud and a moderate breeze,7,5,42,42,26,83,2023-01-08,4,Low chance of precipitation,994,8,47,10:00,1,Good,7,Light Cloud,A moderate breeze from the south south west,SSW,SSW,South South Westerly,22,14,2023-01-07T21:02:00+00:00,2023-01-08T08:00:59.575Z,2643743,Greater London
Light cloud and a moderate breeze,7,6,43,43,27,80,2023-01-08,5,Low chance of precipitation,993,9,48,11:00,1,Good,7,Light Cloud,A moderate breeze from the south south west,SSW,SSW,South South Westerly,23,14,2023-01-07T21:02:00+00:00,2023-01-08T08:00:59.575Z,2643743,Greater London
Light cloud and a moderate breeze,7,7,44,44,27,78,2023-01-08,7,Low chance of precipitation,992,9,49,12:00,1,Good,7,Light Cloud,A moderate breeze from the south south west,SSW,SSW,South South Westerly,23,14,2023-01-07T21:02:00+00:00,2023-01-08T08:00:59.575Z,2643743,Greater London
Light cloud and a moderate breeze,7,7,45,43,27,78,2023-01-08,11,Low chance of precipitation,991,9,49,13:00,1,Good,7,Light Cloud,A moderate breeze from the south south west,SSW,SSW,South South Westerly,23,15,2023-01-07T21:02:00+00:00,2023-01-08T08:00:59.575Z,2643743,Greater London
Light rain showers and a moderate breeze,10,7,44,41,26,79,2023-01-08,15,Low chance of precipitation,991,9,48,14:00,1,Good,10,Light Rain Showers,A moderate breeze from the south south west,SSW,SSW,South South Westerly,23,14,2023-01-07T21:02:00+00:00,2023-01-08T08:00:59.575Z,2643743,Greater London
Light rain showers and a moderate breeze,10,7,44,39,24,79,2023-01-08,18,Low chance of precipitation,990,9,48,15:00,1,Good,10,Light Rain Showers,A moderate breeze from the south south west,SSW,SSW,South South Westerly,21,13,2023-01-07T21:02:00+00:00,2023-01-08T08:00:59.575Z,2643743,Greater London
Light rain showers and a moderate breeze,10,6,43,36,23,81,2023-01-08,18,Low chance of precipitation,990,8,47,16:00,1,Good,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,20,13,2023-01-07T21:02:00+00:00,2023-01-08T08:00:59.575Z,2643743,Greater London
Light rain showers and a gentle breeze,9,5,42,33,20,82,2023-01-08,18,Low chance of precipitation,990,8,46,17:00,1,Good,9,Light Rain Showers,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2023-01-07T21:02:00+00:00,2023-01-08T08:00:59.575Z,2643743,Greater London
Light rain showers and a gentle breeze,9,5,41,30,19,83,2023-01-08,17,Low chance of precipitation,990,7,45,18:00,1,Good,9,Light Rain Showers,A gentle breeze from the south west,SW,SW,South Westerly,17,11,2023-01-07T21:02:00+00:00,2023-01-08T08:00:59.575Z,2643743,Greater London
Partly cloudy and a gentle breeze,2,5,41,27,17,84,2023-01-08,13,Low chance of precipitation,990,7,45,19:00,1,Good,2,Partly Cloudy,A gentle breeze from the south west,SW,SW,South Westerly,15,9,2023-01-07T21:02:00+00:00,2023-01-08T08:00:59.575Z,2643743,Greater London
Partly cloudy and a gentle breeze,2,5,40,25,16,84,2023-01-08,8,Low chance of precipitation,990,7,44,20:00,1,Good,2,Partly Cloudy,A gentle breeze from the south south west,SSW,SSW,South South Westerly,13,8,2023-01-07T21:02:00+00:00,2023-01-08T08:00:59.575Z,2643743,Greater London
Partly cloudy and light winds,2,5,41,24,15,84,2023-01-08,5,Low chance of precipitation,990,7,44,21:00,1,Good,2,Partly Cloudy,Light winds from the south south west,SSW,SSW,South South Westerly,12,7,2023-01-07T21:02:00+00:00,2023-01-08T08:00:59.575Z,2643743,Greater London
Light cloud and light winds,36,5,41,24,15,84,2023-01-08,5,Low chance of precipitation,990,7,44,22:00,1,Good,7,Light Cloud,Light winds from the south south west,SSW,SSW,South South Westerly,12,7,2023-01-07T21:02:00+00:00,2023-01-08T08:00:59.575Z,2643743,Greater London
Light cloud and light winds,36,5,41,24,15,84,2023-01-08,4,Low chance of precipitation,989,7,44,23:00,1,Good,7,Light Cloud,Light winds from the south west,SW,SW,South Westerly,12,7,2023-01-07T21:02:00+00:00,2023-01-08T08:00:59.575Z,2643743,Greater London
Light cloud and a gentle breeze,36,5,40,27,17,85,2023-01-09,4,Low chance of precipitation,989,7,44,00:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,12,8,2023-01-07T21:02:00+00:00,2023-01-08T08:00:59.575Z,2643743,Greater London
Light cloud and a gentle breeze,36,5,40,29,18,86,2023-01-09,4,Low chance of precipitation,990,7,44,01:00,1,Good,7,Light Cloud,A gentle breeze from the west south west,WSW,WSW,West South Westerly,13,8,2023-01-07T21:02:00+00:00,2023-01-08T08:00:59.575Z,2643743,Greater London
Light cloud and a gentle breeze,36,4,39,31,19,88,2023-01-09,4,Low chance of precipitation,991,6,43,02:00,1,Good,7,Light Cloud,A gentle breeze from the west south west,WSW,WSW,West South Westerly,14,9,2023-01-07T21:02:00+00:00,2023-01-08T08:00:59.575Z,2643743,Greater London
Light cloud and a gentle breeze,36,4,38,32,20,88,2023-01-09,4,Low chance of precipitation,993,6,43,03:00,1,Good,7,Light Cloud,A gentle breeze from the west south west,WSW,WSW,West South Westerly,15,9,2023-01-07T21:02:00+00:00,2023-01-08T08:00:59.575Z,2643743,Greater London
Light cloud and a gentle breeze,36,3,38,33,20,88,2023-01-09,4,Low chance of precipitation,993,6,43,04:00,1,Good,7,Light Cloud,A gentle breeze from the west south west,WSW,WSW,West South Westerly,15,10,2023-01-07T21:02:00+00:00,2023-01-08T08:00:59.575Z,2643743,Greater London
